,Measurement Datetime,Temperature (C),Real Days,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees)
28,2025-01-02 19:00:35,67.705475,48.153182870370365,388451.9,-20.86355
29,2025-01-03 07:14:06,67.663175,48.66256944444445,672680.4,-61.88442
30,2025-01-03 19:27:35,67.724075,49.17193287037037,299247.7,-45.948
31,2025-01-04 07:41:06,67.7314875,49.68131944444445,574471.0,-32.00873
32,2025-01-04 19:54:37,67.6263,50.19070601851852,449115.7,86.89048
33,2025-01-05 08:08:08,67.7925625,50.70009259259259,251316.2,-92.19565
34,2025-01-05 20:21:39,67.7209875,51.20947916666666,259383.2,-9.385842
35,2025-01-06 09:22:11,67.7057625,51.75151620370371,365884.3,-14.1198
36,2025-01-06 21:35:22,67.6006875,52.26067129629629,306380.3,-6.49584
37,2025-01-07 09:48:35,67.5914125,52.76984953703703,279653.9,-80.57448
38,2025-01-07 22:01:47,67.56388749999999,53.27901620370371,510201.0,-5.412271
39,2025-01-08 10:14:58,67.7736375,53.78817129629629,683522.3,34.31746
40,2025-01-08 22:28:10,67.8193375,54.29733796296296,239238.5,-44.88909
41,2025-01-09 10:41:23,67.510175,54.8065162037037,202808.0,165.489
42,2025-01-09 22:54:34,67.81603750000001,55.31567129629629,466428.8,-30.26013
43,2025-01-10 10:53:13,67.5587625,55.81473379629629,286009.0,-39.16775
44,2025-01-10 11:18:51,67.5709875,55.83253472222223,177834.3,-3.473896
45,2025-01-10 23:32:03,67.0,56.341701388888886,808098.3,-37.84044
46,2025-01-11 11:45:16,67.0,56.85087962962962,524810.7,-158.9377
47,2025-01-11 23:58:28,67.0,57.3600462962963,525111.3,16.20241
48,2025-01-12 12:11:39,67.0,57.86920138888888,638144.2,-132.4784
49,2025-01-13 00:24:51,67.0,58.37836805555556,2120773.0,-113.81
50,2025-01-13 12:38:04,67.0,58.8875462962963,748015.8,-28.02567
51,2025-01-14 00:51:16,67.0,59.39671296296296,1230414.0,-28.71688
52,2025-01-15 10:16:10,66.8795625,60.78900462962963,399410.7,-30.62944
53,2025-01-17 10:32:13,67.7617625,62.80015046296296,495681.1,-25.88479
54,2025-01-17 16:09:15,67.59932500000001,63.034201388888896,482547.2,-69.5465
55,2025-01-18 04:14:43,67.737325,63.53799768518518,354758.1,-27.29522
56,2025-01-18 16:20:09,67.68101250000001,64.04177083333333,730993.8,-34.46788
57,2025-01-19 04:25:37,67.8606125,64.54556712962963,436342.8,-20.74857
58,2025-01-19 16:31:03,67.7838375,65.04934027777777,481385.7,-23.34759
59,2025-01-20 04:36:30,67.882025,65.55312500000001,335540.1,-15.37827
60,2025-01-20 16:41:57,67.9537625,66.05690972222222,592725.9,-13.44101
61,2025-01-21 04:47:25,67.9004,66.56070601851853,344445.7,-44.59513
62,2025-01-21 12:30:12,67.9044875,66.88208333333333,589756.8,-57.35195
63,2025-01-21 19:20:13,68.0815625,67.16681712962962,608774.5,-32.39744
64,2025-01-22 07:33:25,68.1172125,67.67598379629631,489175.7,-39.24138
65,2025-01-22 16:09:36,68.0066625,68.03444444444445,357809.2,-30.4318
66,2025-01-23 04:22:47,68.0637375,68.54359953703704,341839.5,-45.84388
67,2025-01-23 16:35:59,67.9766,69.05276620370371,725691.8,-37.16774
68,2025-01-24 04:49:10,68.178675,69.56192129629629,638134.3,-46.8074
69,2025-01-24 17:12:13,67.8662125,70.07792824074073,384605.8,-6.662761
70,2025-01-25 05:25:24,67.994,70.58708333333333,774677.9,-60.6904
71,2025-01-25 17:38:36,67.938875,71.09625000000001,571871.6,-37.07623
72,2025-01-26 05:51:49,67.9802375,71.60542824074074,527408.0,-40.65986
73,2025-01-26 18:05:01,67.8334375,72.11459490740741,1046386.0,-23.58461
74,2025-01-27 06:18:13,67.7683625,72.62376157407407,556700.2,-48.17234
75,2025-01-27 18:31:24,67.902275,73.13291666666666,489940.6,-29.75567
76,2025-01-28 06:44:37,67.96566250000001,73.64209490740741,344456.1,0.6551049
77,2025-01-28 18:57:49,68.0319375,74.15126157407407,388659.7,-21.54754
78,2025-01-29 07:11:01,67.9744,74.66042824074074,303473.1,-36.70988
79,2025-01-29 19:24:12,68.096575,75.16958333333334,516254.7,-21.0095
80,2025-01-30 07:37:25,67.94835,75.67876157407407,433052.4,-22.95073
81,2025-01-30 19:50:36,68.043925,76.18791666666667,504417.2,-33.86794
82,2025-01-31 08:03:48,67.9724625,76.69708333333334,395259.9,-11.87552
83,2025-01-31 12:35:32,67.9495125,76.88578703703705,406071.2,-36.32353
84,2025-02-01 00:48:43,68.001025,77.39494212962963,298883.3,-43.14193
85,2025-02-01 13:01:57,68.03982500000001,77.90413194444444,662723.8,-10.66066
86,2025-02-02 01:15:09,68.0355875,78.4132986111111,398109.4,-40.78427
87,2025-02-02 13:28:20,68.0372375,78.92245370370371,393267.2,-25.6969
88,2025-02-03 01:41:32,68.0164375,79.43162037037037,548461.6,-27.29909
89,2025-02-03 13:54:45,68.0146375,79.9407986111111,441262.3,-36.25414
90,2025-02-04 02:07:57,68.012075,80.44996527777778,418339.7,-48.77577
91,2025-02-05 11:27:23,67.889275,81.83846064814814,436837.5,-57.0109
92,2025-02-05 23:40:36,67.822325,82.3476388888889,486114.9,-7.904462
93,2025-02-06 11:53:48,67.8102625,82.85680555555555,551877.7,-7.394728
94,2025-02-07 00:07:00,67.8679375,83.36597222222223,997814.8,-50.21605
95,2025-02-07 12:20:13,67.7717125,83.87515046296296,561011.2,-24.80283
96,2025-02-10 11:05:34,67.8285375,86.82331018518518,268345.0,-42.04309
97,2025-02-10 23:18:46,67.751375,87.33247685185184,442967.3,-42.05011
98,2025-02-11 11:31:59,67.8559125,87.84165509259259,456868.8,-62.63235
99,2025-02-11 23:45:11,67.875075,88.35082175925926,356093.4,-18.56629
100,2025-02-12 11:58:22,67.9265,88.85997685185185,522399.2,-36.65098
101,2025-02-13 10:02:11,68.0410875,89.77929398148149,349551.4,-16.55126
102,2025-02-14 17:23:08,67.8579,91.08550925925924,165182.6,-43.10617
103,2025-02-15 05:36:45,67.69445,91.59496527777776,1355686.0,-49.26665
104,2025-02-15 17:50:21,67.737425,92.10440972222224,451183.1,-113.0866
105,2025-02-16 06:03:59,67.670575,92.6138773148148,3127453.0,148.6485
106,2025-02-16 18:17:37,67.63455,93.1233449074074,653880.9,-105.7194
107,2025-02-17 06:31:16,67.62285,93.63282407407408,381243.2,-109.3259
108,2025-02-17 18:09:42,67.6913375,94.11784722222222,679544.6,-58.87255
109,2025-02-18 06:23:10,67.752425,94.62719907407406,451220.0,-114.4651
110,2025-02-18 18:34:05,67.79525,95.1347800925926,79569.53,-25.18948
111,2025-02-19 06:47:18,67.699675,95.64395833333332,90193.34,-26.25508
112,2025-02-20 17:11:03,67.82646249999999,97.07711805555554,52724.83,-21.79068
113,2025-02-21 05:24:17,67.9460125,97.58630787037036,54003.39,-4.647005
114,2025-02-21 16:04:26,67.819175,98.03085648148146,55407.58,-16.72057
115,2025-02-22 04:17:37,67.9396875,98.54001157407409,52285.26,-17.51243
116,2025-02-22 16:30:49,67.9905875,99.04917824074074,40791.7,-22.91857
117,2025-02-23 04:44:01,67.9854625,99.5583449074074,39549.43,-17.66975
118,2025-02-23 16:57:13,67.9681625,100.06751157407408,40495.01,-7.614452
119,2025-02-24 05:10:24,67.985675,100.57666666666664,37033.34,-13.54829
120,2025-02-24 17:23:35,67.9745,101.08582175925926,36657.55,-11.63491
121,2025-02-25 05:36:48,68.030425,101.59499999999998,32391.78,-11.30004
122,2025-02-25 17:50:00,67.93775,102.10416666666669,37122.87,-13.00407
123,2025-02-26 06:03:11,67.978475,102.61332175925924,36200.26,-19.14732
124,2025-02-26 17:55:11,67.310625,103.10776620370368,31080.42,-11.095
125,2025-02-27 06:08:25,67.00931250000001,103.61695601851852,35919.09,-14.00325
126,2025-02-27 18:21:37,67.0038125,104.12612268518518,31118.23,-16.02408
127,2025-02-28 06:34:49,67.0989375,104.63528935185184,30805.87,-18.53035
128,2025-02-28 18:48:02,67.0997,105.1444675925926,27092.71,-10.65904
129,2025-03-01 07:01:15,67.0988,105.65364583333331,27175.55,-10.00633
130,2025-03-01 19:14:28,67.1385875,106.16282407407408,27492.67,-14.4026
131,2025-03-02 07:27:40,67.1381875,106.67199074074074,24124.61,-13.05809
132,2025-03-02 19:40:52,67.1777875,107.1811574074074,25860.89,-10.86322
133,2025-03-03 07:54:05,67.20615,107.69033564814816,22331.29,-11.99584
134,2025-03-03 20:07:17,67.20003750000001,108.1995023148148,24552.89,-7.198695
135,2025-03-04 08:20:29,67.1567125,108.70866898148148,24508.81,-10.25728
136,2025-03-04 20:33:41,67.1951875,109.21783564814814,22110.81,-11.70518
137,2025-03-05 08:46:55,67.11846249999999,109.72702546296296,21742.47,-9.459111
138,2025-03-05 21:00:07,67.2499,110.23619212962964,20840.88,-17.74206
139,2025-03-06 09:13:19,67.3390625,110.74535879629632,20094.03,-9.533589
140,2025-03-07 14:34:28,67.262675,111.96837962962964,168940.8,-8.291116
141,2025-03-07 16:09:57,67.289575,112.0346875,215597.1,-15.93501
142,2025-03-08 04:23:09,67.3548,112.54385416666666,217619.9,-13.56913
143,2025-03-08 16:36:21,67.25913750000001,113.05302083333332,137100.3,2.188044
144,2025-03-09 04:49:35,67.3302,113.56221064814817,157428.2,-3.462491
145,2025-03-09 17:02:47,67.2903375,114.0713773148148,204066.3,-45.30797
146,2025-03-10 05:15:59,67.4593875,114.58054398148148,396692.7,23.84803
147,2025-03-10 17:29:11,67.3915875,115.08971064814814,181944.1,-26.15493
148,2025-03-11 05:42:25,67.442475,115.59890046296296,246418.9,-7.028348
149,2025-03-11 17:55:37,67.1949,116.10806712962962,357449.5,-59.05503
150,2025-03-12 13:13:35,67.1653875,116.91221064814816,344904.9,-50.82983
151,2025-03-19 17:39:30,67.316075,124.096875,219016.1,-80.94563
152,2025-03-20 05:52:43,67.387925,124.60605324074074,642639.4,-145.2607
153,2025-03-20 17:58:32,66.7749375,125.1100925925926,466081.9,-69.21606
154,2025-03-21 06:11:44,67.0460625,125.61925925925928,402485.8,-22.6485
155,2025-03-21 18:24:57,67.00188750000001,126.1284375,357219.3,-37.42715
156,2025-03-22 06:38:11,67.0504875,126.6376273148148,685572.7,32.9124
157,2025-03-22 18:51:23,66.983475,127.14679398148148,500628.5,-48.39093
158,2025-03-23 07:04:36,67.1764875,127.65597222222222,328706.1,-79.21637
159,2025-03-23 19:17:48,66.8839375,128.1651388888889,312859.1,-81.30925
160,2025-03-24 07:31:02,67.0721,128.6743287037037,298251.5,-24.03644
161,2025-03-24 19:44:14,67.42375,129.18349537037037,502932.1,-140.6523
162,2025-03-25 07:57:27,67.4412125,129.69267361111113,214890.2,3.968356
163,2025-03-25 20:10:39,67.469575,130.2018402777778,511381.2,176.615
164,2025-03-26 08:23:53,67.4445125,130.7110300925926,1698426.0,116.7252
165,2025-03-26 20:37:06,67.4202375,131.22020833333335,821807.1,-89.89568
166,2025-03-27 08:50:18,67.41375,131.72937499999998,361602.9,-121.9034
167,2025-03-27 18:41:40,66.2084875,132.14004629629628,559923.7,-74.8059
168,2025-03-28 06:54:54,67.4012625,132.6492361111111,401860.7,-88.83218
169,2025-03-28 19:08:07,67.31455,133.15841435185186,537258.9,-79.42839
170,2025-03-29 07:21:19,67.4095875,133.66758101851852,279753.6,-83.69201
171,2025-03-29 19:34:32,67.337825,134.17675925925926,356548.3,-140.5717
172,2025-03-30 07:47:46,67.3157875,134.68594907407407,401650.0,-116.1165
173,2025-03-30 20:00:59,67.3533,135.1951273148148,515960.2,-91.32846
174,2025-03-31 17:31:01,66.99618749999999,136.09098379629629,712708.2,-147.5314
175,2025-04-01 05:44:12,67.37367499999999,136.6001388888889,1779121.0,-28.79617
176,2025-04-01 17:57:23,67.42915,137.10929398148147,248873.4,-106.2677
177,2025-04-02 06:10:34,67.509975,137.61844907407408,687783.5,-45.2012
178,2025-04-02 14:57:09,67.309275,137.98413194444444,589303.7,13.44357
179,2025-04-03 03:10:20,67.485825,138.49328703703705,381629.0,-41.3585
180,2025-04-03 15:23:31,67.5659125,139.00244212962963,686507.6,-25.72151
181,2025-04-04 03:36:42,67.434825,139.51159722222224,226363.5,-77.90087
182,2025-04-04 15:49:54,67.382825,140.0207638888889,313242.8,-61.49113
183,2025-04-05 04:03:05,67.424225,140.52991898148147,504882.6,-78.19725
184,2025-04-05 16:16:16,67.432775,141.03907407407408,490636.1,-145.9971
185,2025-04-06 04:29:28,67.4651875,141.54824074074074,837574.2,-1.305505
186,2025-04-06 16:42:40,67.4730125,142.0574074074074,670723.9,-53.97896
187,2025-04-07 04:55:51,67.452125,142.5665625,341785.0,-52.62968
188,2025-04-08 10:02:48,67.5740875,143.7797222222222,411380.6,-86.21323
189,2025-04-08 22:15:59,67.45015000000001,144.2888773148148,447004.8,-75.5101
190,2025-04-09 10:29:10,67.571125,144.79803240740742,2142622.0,-42.23314
191,2025-04-10 17:17:20,67.6264875,146.0814814814815,1373348.0,-52.57832
192,2025-04-11 05:30:54,67.47735,146.59090277777776,1092596.0,-55.31885
193,2025-04-11 17:44:09,67.514225,147.10010416666665,477002.2,-45.53943
194,2025-04-12 05:57:26,67.45972499999999,147.6093287037037,1060503.0,-150.2994
195,2025-04-12 18:10:40,67.5717375,148.11851851851853,472916.6,-65.44208
196,2025-04-13 06:23:55,67.47143750000001,148.6277199074074,360880.0,-96.31562
197,2025-04-13 18:37:08,67.566375,149.13689814814816,1037544.0,-125.2136
198,2025-04-14 06:50:23,67.523175,149.64609953703703,731049.9,-112.609
199,2025-04-14 19:03:37,67.5726,150.15528935185185,594122.1,-138.234
200,2025-04-15 07:16:53,67.62295,150.66450231481485,506900.1,-109.9538
201,2025-04-15 19:30:09,67.57195,151.17371527777777,463147.8,-72.94954
202,2025-04-16 07:43:24,67.4833,151.68291666666667,389017.9,-91.83759
203,2025-04-16 19:56:39,67.551,152.19211805555554,2694494.0,78.10818
204,2025-04-17 08:09:54,67.4559625,152.70131944444444,345108.1,-76.49291
205,2025-04-17 20:23:09,67.521375,153.21052083333333,643905.2,-80.76144
206,2025-04-18 08:36:24,67.4835375,153.7197222222222,1782854.0,-38.4469
207,2025-04-21 09:53:19,67.53049999999999,156.77313657407407,448097.4,-99.90214
208,2025-04-21 22:06:57,67.5757375,157.2826041666667,440318.1,-79.92121
209,2025-04-22 17:49:12,67.6408,158.10361111111112,409528.1,-134.7382
210,2025-04-23 06:02:25,67.6448875,158.61278935185183,666047.1,-133.0856
211,2025-04-23 18:15:37,67.6617,159.12195601851852,528787.6,-82.15643
212,2025-04-24 06:28:48,67.6401875,159.6311111111111,163389.7,-44.81309
213,2025-04-24 18:04:26,67.4339125,160.1141898148148,306225.2,-85.48556
214,2025-04-25 11:55:33,67.4798,160.8580208333333,479464.1,-84.5573
215,2025-04-25 15:35:16,67.4031375,161.01060185185185,456162.8,-62.86794
216,2025-04-26 03:53:27,67.46455,161.52322916666668,549326.2,-86.57905
217,2025-04-26 16:11:40,67.6480375,162.03587962962962,1689534.0,-142.6244
218,2025-04-27 04:29:51,67.663225,162.54850694444443,331772.5,-86.05823
219,2025-04-27 16:48:03,67.6006,163.0611458333333,426018.8,-78.61417
220,2025-04-28 05:06:18,67.5712375,163.57381944444444,916276.7,-99.89199
221,2025-04-28 17:24:16,67.692175,164.0862962962963,537020.5,-179.8558
222,2025-04-29 05:42:14,67.8621,164.59877314814815,321829.0,-77.55473
223,2025-04-29 18:00:30,67.6956375,165.11145833333333,817366.7,-114.794
224,2025-04-30 06:18:46,67.88663749999999,165.6241435185185,228812.1,-80.02605
225,2025-04-30 18:37:01,67.7005375,166.13681712962963,408447.6,-112.7394
226,2025-05-01 06:55:17,67.7571625,166.6495023148148,521475.1,-81.01199
227,2025-05-01 19:13:32,67.76115,167.16217592592594,455041.1,-134.6499
228,2025-05-02 07:31:48,67.813125,167.67486111111108,497551.1,-110.9365
229,2025-05-02 19:49:52,67.77215,168.1874074074074,313443.7,-26.80285
230,2025-05-03 08:08:09,67.772875,168.70010416666665,1349653.0,-84.79178
231,2025-05-03 20:26:25,67.6938375,169.21278935185185,673836.2,-107.668
232,2025-05-04 08:44:40,67.781775,169.72546296296295,751247.4,-38.69721
233,2025-05-04 21:02:56,67.8109625,170.23814814814816,595697.7,-40.44084
234,2025-05-05 16:30:13,67.69398749999999,171.0487615740741,530755.8,-80.59932
235,2025-05-05 17:34:05,67.66425,171.09311342592594,273434.9,-51.85635
236,2025-05-06 05:51:49,67.8334,171.60542824074074,554447.6,-34.60799
237,2025-05-06 18:09:38,67.83745,172.11780092592593,295270.4,-97.07183
238,2025-05-07 06:27:27,67.7715,172.6301736111111,289369.6,-44.76877
239,2025-05-07 18:45:14,67.9008375,173.14252314814814,263965.9,-78.25231
240,2025-05-08 07:03:03,67.7595875,173.6548958333333,503080.8,-100.5352
241,2025-05-08 19:20:51,67.7708375,174.16725694444446,720634.9,-40.52121
242,2025-05-09 07:38:39,67.76785,174.67961805555555,442458.0,-82.08328
243,2025-05-09 19:56:27,67.6835375,175.19197916666667,530489.3,-81.39922
244,2025-05-10 08:14:15,67.7915625,175.70434027777776,855517.5,-117.9421
245,2025-05-10 20:32:04,67.84813749999999,176.216712962963,275012.0,-159.3951
246,2025-05-11 08:49:51,67.7863875,176.72906250000003,874486.7,-164.3379
247,2025-05-11 21:07:39,67.778325,177.24142361111112,417338.9,-66.07685
248,2025-05-12 09:25:28,67.7307625,177.7537962962963,517453.5,-107.0583
249,2025-05-12 21:43:16,67.8738,178.2661574074074,264716.2,-124.6516
250,2025-05-13 10:01:04,67.8264875,178.77851851851855,190649.1,-66.66544
251,2025-05-13 22:18:52,67.777575,179.29087962962964,1163460.0,-77.40643
252,2025-05-14 09:51:36,67.74833749999999,179.77194444444444,428841.7,-89.00985
253,2025-05-14 22:09:16,67.8180875,180.28421296296293,739509.8,-52.4598
254,2025-05-15 10:26:57,67.8349375,180.7964930555556,732525.7,-81.75079
255,2025-05-15 22:44:37,67.85835,181.30876157407408,642188.8,-59.29098
256,2025-05-19 09:51:56,67.7579375,184.77217592592592,516367.1,-33.1189
257,2025-05-19 22:09:44,67.8058625,185.28453703703704,581674.3,-29.69468
258,2025-05-20 10:27:31,67.7323125,185.79688657407408,3790751.0,-168.4016
259,2025-05-20 11:58:45,67.7226875,185.8602430555556,610616.6,-61.17689
260,2025-05-21 00:16:27,67.878025,186.3725347222222,975047.1,-42.95093
261,2025-05-21 12:34:12,67.784975,186.88486111111112,792765.4,-32.15516
262,2025-05-22 00:51:58,67.8299375,187.39719907407405,517372.7,-98.53869
263,2025-05-22 13:09:41,67.761075,187.90950231481483,225544.5,-76.65146
264,2025-05-23 01:27:27,67.8543125,188.42184027777776,1504645.0,-76.04152
265,2025-05-23 13:45:12,67.815825,188.93416666666667,199630.6,-75.08764
266,2025-05-24 02:02:58,67.89427500000001,189.44650462962963,852556.9,-102.9468
267,2025-05-24 14:20:43,67.8498125,189.9588310185185,530031.0,-88.30133
268,2025-05-25 02:38:28,67.959025,190.47115740740745,516774.0,-151.3258
269,2025-05-25 14:56:14,67.8687625,190.9834953703704,507376.8,167.1702
270,2025-05-26 03:13:59,67.8892,191.4958217592593,268195.9,-94.19251
271,2025-05-26 15:31:44,67.82335,192.00814814814817,658143.3,-39.45162
272,2025-05-27 03:49:30,67.93345000000001,192.52048611111115,517310.5,-22.69721
273,2025-05-27 16:07:13,67.7346625,193.03278935185187,574758.9,-107.4494
274,2025-05-27 16:59:25,67.7517625,193.06903935185187,846058.7,128.5713
275,2025-05-28 05:17:12,67.834575,193.5813888888889,259581.7,-78.4821
276,2025-05-28 16:58:25,67.77425,194.06834490740744,517682.7,88.93454
277,2025-05-29 05:16:08,67.89518749999999,194.58064814814816,592422.9,-102.1703
278,2025-05-29 17:33:51,67.81231249999999,195.09295138888888,324019.2,-127.1661
279,2025-05-30 05:51:33,67.8864375,195.60524305555555,638510.4,-5.821991
280,2025-05-30 10:52:15,67.7864,195.8140625,350428.6,4.796349
281,2025-05-30 23:10:03,67.78515,196.3264236111111,420960.3,-89.20854
282,2025-05-31 11:27:51,67.9064,196.8387847222222,471138.6,-57.17175
283,2025-05-31 23:45:39,67.81003749999999,197.35114583333336,552229.0,-80.40383
284,2025-06-01 12:03:25,67.9142375,197.86348379629632,403051.9,-102.8871
285,2025-06-02 00:21:13,67.9353,198.3758449074074,296840.1,-100.2617
286,2025-06-02 12:39:01,67.96125,198.88820601851853,398283.2,12.17962
287,2025-06-02 19:01:46,67.7999875,199.15400462962964,252430.8,-142.9208
288,2025-06-03 07:19:29,67.9317125,199.6663078703704,1164813.0,71.75169
289,2025-06-03 14:04:59,67.8527125,199.9479050925925,456398.7,-105.8989
290,2025-06-03 16:19:08,67.643325,200.04106481481483,262803.3,-119.9059
291,2025-06-03 20:18:57,67.7950375,200.20760416666667,1151195.0,-38.5022
292,2025-06-04 20:17:54,67.74305,201.206875,231941.2,-22.0213
293,2025-06-06 15:01:31,67.7756875,202.98716435185187,400861.1,-114.4371
294,2025-06-06 16:15:44,67.6937875,203.0387037037037,528425.9,-39.42148
295,2025-06-06 16:47:38,67.7388125,203.06085648148152,680655.9,-40.48532
296,2025-06-06 20:18:02,67.8567625,203.2069675925926,427393.9,-100.8519
297,2025-06-07 08:18:41,67.9071625,203.7074189814815,609356.7,-97.45778
298,2025-06-07 20:17:59,67.9214375,204.2069328703704,701148.9,-47.80847
299,2025-06-08 08:18:37,67.90955,204.7073726851852,323603.8,-100.94
300,2025-06-08 20:17:56,67.911125,205.20689814814816,431249.7,-97.28808
301,2025-06-09 08:18:36,67.88815,205.7073611111111,380070.8,-91.08226
302,2025-06-09 15:26:38,67.7858,206.0046064814815,578296.1,-74.13137
303,2025-06-09 20:18:15,67.83205000000001,206.2071180555556,556298.5,-119.4974
304,2025-06-10 08:18:20,67.8752875,206.7071759259259,378419.5,-62.01907
305,2025-06-11 20:17:48,67.24346249999999,208.20680555555555,332064.6,-78.44173
306,2025-06-12 08:18:10,67.15095,208.7070601851852,388488.0,-121.0472
307,2025-06-12 20:18:23,67.2059125,209.20721064814816,286518.3,-100.0205
308,2025-06-13 08:18:42,67.21155,209.7074305555556,1243655.0,14.14292
309,2025-06-13 20:18:55,67.279675,210.2075810185185,541625.2,-44.97317
310,2025-06-14 08:18:45,67.364425,210.7074652777778,676501.2,-54.79855
311,2025-06-14 20:18:28,67.2513625,211.20726851851853,364726.5,-61.29938
312,2025-06-15 08:18:18,67.3385,211.70715277777776,497217.7,-73.45137
313,2025-06-15 20:19:08,67.265875,212.2077314814815,756608.2,-95.29383
314,2025-06-16 08:18:58,67.2941,212.70761574074075,357414.4,-149.0855
315,2025-06-16 20:18:53,67.2689625,213.2075578703704,413406.7,-86.91725
316,2025-06-17 08:18:48,67.3446875,213.7075,449737.1,-117.7326
317,2025-06-17 20:18:09,67.307825,214.2070486111111,716077.9,-43.13136
318,2025-06-18 08:18:14,67.37855,214.70710648148147,1079326.0,-28.16569
319,2025-06-18 20:18:57,67.2289625,215.20760416666667,12195070.0,126.0583
320,2025-06-19 08:19:00,67.2486375,215.7076388888889,471628.0,-90.78372
321,2025-06-19 20:18:57,67.1711,216.20760416666667,883394.1,-99.80914
322,2025-06-20 08:19:14,67.3563875,216.7078009259259,683272.4,-80.40613
323,2025-06-20 20:19:12,67.19596250000001,217.2077777777777,536546.6,-42.19078
324,2025-06-21 08:19:11,67.160425,217.70776620370373,451778.5,-72.41863
325,2025-06-21 20:19:11,67.20195,218.20776620370373,347863.2,-61.70601
326,2025-06-22 08:19:11,67.2001625,218.70776620370373,588730.2,-105.4631
327,2025-06-22 20:19:12,67.2203375,219.2077777777777,1013187.0,175.0714
328,2025-06-23 08:18:40,67.1933125,219.70740740740743,638497.6,-65.39551
329,2025-06-23 20:18:12,67.19485,220.2070833333333,2116344.0,-87.93602
330,2025-06-24 08:17:46,67.2507875,220.70678240740745,416175.3,-52.91042
331,2025-06-24 20:18:49,67.3339125,221.2075115740741,399653.6,-72.07044
332,2025-06-25 08:18:50,67.3474,221.7075231481481,361961.2,-38.95869
333,2025-06-25 20:18:24,67.3138625,222.2072222222222,451806.6,-92.51294
334,2025-06-26 20:18:23,67.31049999999999,223.20721064814816,508941.3,-82.64597
335,2025-06-27 08:18:27,67.26565,223.70725694444445,681326.6,-84.34936
336,2025-07-01 08:03:30.276187,67.303325,227.6968781966088,1064804.0,-87.45087
337,2025-07-01 19:25:48.420499,67.2270125,228.17069931133105,770771.8,-93.62656
338,2025-07-01 19:41:26.052303,67.2644,228.18155153128475,1865593.0,-77.94787
339,2025-07-01 19:49:58.359575,67.196325,228.18748101359955,1000392.0,-91.54091
340,2025-07-01 21:13:57.671204,67.31575000000001,228.2458063796759,1136513.0,-90.14699
341,2025-07-02 09:35:40.177344,67.25115,228.76088168222225,1267876.0,-91.53518
342,2025-07-02 10:32:17.598745,67.3486125,228.8002036891782,1438511.0,-88.20291
343,2025-07-02 11:12:08.537694,67.3372,228.8278765936805,1028475.0,-92.96959
344,2025-07-02 18:05:01.402897,67.3600125,229.11459957056712,1123889.0,-91.29029
345,2025-07-03 18:05:05.256726,67.4277,230.11464417506943,1237380.0,-82.48966
346,2025-07-04 18:02:30.755088,67.39903749999999,231.1128559616667,1121000.0,-88.29075
347,2025-07-05 18:03:01.049979,67.3890625,232.1132065969792,1313407.0,-92.18894
