Time (s),Voltage (V),Current (A)
0.07978582382202148,0.0,-1.057744e-06
0.13664746284484863,0.002,-1.011353e-06
0.17870092391967773,0.004,-8.27825e-07
0.21361279487609863,0.006,-7.717618e-07
0.24824786186218262,0.008,-7.27091e-07
0.2880992889404297,0.01,-7.238072e-07
0.32290172576904297,0.012,-6.592126e-07
0.36444592475891113,0.014,-6.213674e-07
0.3998236656188965,0.016,-6.058407e-07
0.444183349609375,0.018000000000000002,-5.270472e-07
0.47875523567199707,0.02,-5.356482e-07
0.5134334564208984,0.022,-5.036337e-07
0.5531826019287109,0.024,-3.229161e-07
0.589257001876831,0.026000000000000002,-4.168652e-07
0.6276381015777588,0.028,-4.28776e-07
0.6616420745849609,0.03,-4.05336e-07
0.7041909694671631,0.032,-3.815171e-07
0.7400143146514893,0.034,-3.814472e-07
0.776707649230957,0.036000000000000004,-3.28952e-07
0.8166899681091309,0.038,-1.694638e-07
0.8506505489349365,0.04,-3.037941e-07
0.8920016288757324,0.042,-2.715614e-07
0.9264917373657227,0.044,-2.687764e-07
0.9687771797180176,0.046,-2.30871e-07
1.0036613941192627,0.048,-2.412523e-07
1.0378849506378174,0.05,-2.197763e-07
1.0797450542449951,0.052000000000000005,-4.286806e-08
1.113978385925293,0.054,-1.821552e-07
1.154465675354004,0.056,-1.6616e-07
1.190033197402954,0.058,-1.708612e-07
1.2329936027526855,0.06,-1.409385e-07
1.2678170204162598,0.062,-1.349559e-07
1.3028020858764648,0.064,-1.186004e-07
1.342641830444336,0.066,-1.292967e-07
1.3776655197143555,0.068,-8.935821e-08
1.4196419715881348,0.07,-7.370754e-08
1.4552960395812988,0.07200000000000001,-3.738361e-08
1.4977185726165771,0.074,-5.465457e-08
1.532686471939087,0.076,-4.826701e-08
1.5675079822540283,0.078,-3.505999e-08
1.6070637702941895,0.08,-4.960586e-08
1.641939640045166,0.082,-1.215008e-08
1.6841778755187988,0.084,2.432752e-09
1.7207610607147217,0.08600000000000001,1.58106e-08
1.7636792659759521,0.088,1.589015e-08
1.797976016998291,0.09,2.146121e-08
1.8328051567077637,0.092,3.715376e-08
1.8724091053009033,0.094,1.960856e-07
1.9071378707885742,0.096,5.646411e-08
1.9474687576293945,0.098,6.669726e-08
1.9818005561828613,0.1,7.085464e-08
2.025611400604248,0.10200000000000001,1.111842e-07
2.061319351196289,0.10400000000000001,1.176865e-07
2.096160888671875,0.106,9.565319e-08
2.1346592903137207,0.108,7.36292e-08
2.168699264526367,0.11,1.060523e-07
2.2106449604034424,0.112,1.161922e-07
2.2452380657196045,0.114,1.220598e-07
2.2884726524353027,0.116,1.313594e-07
2.324190139770508,0.11800000000000001,1.644587e-07
2.3588781356811523,0.12,1.433976e-07
2.398397922515869,0.122,3.006095e-07
2.432629346847534,0.124,1.570414e-07
2.4733903408050537,0.126,1.757715e-07
2.5074734687805176,0.128,1.646957e-07
2.5508873462677,0.13,1.662885e-07
2.5853874683380127,0.132,1.699842e-07
2.6204264163970947,0.134,1.701813e-07
2.6597509384155273,0.136,3.42472e-07
2.69413685798645,0.138,1.990849e-07
2.734421968460083,0.14,2.050882e-07
2.7703866958618164,0.14200000000000002,2.309295e-07
2.814746618270874,0.14400000000000002,2.223078e-07
2.8500211238861084,0.146,1.947118e-07
2.884449005126953,0.148,2.12633e-07
2.9241867065429688,0.15,1.958413e-07
2.9588749408721924,0.152,2.262204e-07
3.0007822513580322,0.154,2.331625e-07
3.0356123447418213,0.156,2.254098e-07
3.078188419342041,0.158,2.342001e-07
3.1136364936828613,0.16,2.27363e-07
3.1477012634277344,0.162,2.446726e-07
3.1861979961395264,0.164,2.221748e-07
3.2204246520996094,0.166,2.490578e-07
3.2623844146728516,0.168,2.697664e-07
3.297490119934082,0.17,2.473004e-07
3.3412492275238037,0.17200000000000001,2.935375e-07
3.3771746158599854,0.17400000000000002,2.931013e-07
3.412276029586792,0.176,2.698256e-07
3.45208477973938,0.178,4.161954e-07
3.4868781566619873,0.18,2.750315e-07
3.527379274368286,0.182,2.702119e-07
3.5623061656951904,0.184,2.809124e-07
3.605069637298584,0.186,2.86104e-07
3.6400604248046875,0.188,2.808782e-07
3.674730062484741,0.19,2.906742e-07
3.7142646312713623,0.192,2.700179e-07
3.7486181259155273,0.194,2.940093e-07
3.791311740875244,0.196,2.993414e-07
3.8262953758239746,0.198,2.986477e-07
3.8681976795196533,0.2,3.075625e-07
3.903059482574463,0.202,2.981049e-07
3.938732624053955,0.20400000000000001,3.405211e-07
3.9807512760162354,0.20600000000000002,4.579873e-07
4.016602039337158,0.20800000000000002,3.454891e-07
4.0566511154174805,0.21,3.07613e-07
4.091315746307373,0.212,3.475825e-07
4.133852005004883,0.214,3.273649e-07
4.1681811809539795,0.216,3.167228e-07
4.201465845108032,0.218,3.379573e-07
4.240911245346069,0.22,3.09598e-07
4.275092601776123,0.222,3.353596e-07
4.31735634803772,0.224,3.404898e-07
4.352249383926392,0.226,3.293397e-07
4.395064353942871,0.228,3.376999e-07
4.4297404289245605,0.23,3.373758e-07
4.464430570602417,0.232,3.446399e-07
4.5042359828948975,0.234,4.915061e-07
4.540161609649658,0.23600000000000002,3.834765e-07
4.57997989654541,0.23800000000000002,3.886427e-07
4.614453077316284,0.24,3.531122e-07
4.657468557357788,0.242,3.565924e-07
4.693102121353149,0.244,3.462232e-07
4.727835178375244,0.246,3.623866e-07
4.766677379608154,0.248,3.372294e-07
4.800591945648193,0.25,3.623556e-07
4.843087434768677,0.252,3.664126e-07
4.877717733383179,0.254,3.666445e-07
4.920118093490601,0.256,3.879262e-07
4.955053329467773,0.258,3.684686e-07
4.9898622035980225,0.26,3.771015e-07
5.029370546340942,0.262,3.559456e-07
5.064332485198975,0.264,3.792874e-07
5.10631251335144,0.266,3.841521e-07
5.141463756561279,0.268,3.829986e-07
5.183196783065796,0.27,4.055219e-07
5.21759819984436,0.272,3.824065e-07
5.252684593200684,0.274,3.886373e-07
5.291607141494751,0.276,3.728924e-07
5.326657295227051,0.278,3.985687e-07
5.368274688720703,0.28,4.049544e-07
5.404139041900635,0.28200000000000003,4.258783e-07
5.447847366333008,0.28400000000000003,4.37032e-07
5.483645439147949,0.28600000000000003,4.299145e-07
5.519593238830566,0.28800000000000003,4.392849e-07
5.559192657470703,0.29,5.625003e-07
5.594177484512329,0.292,4.178473e-07
5.635029315948486,0.294,4.089947e-07
5.6696367263793945,0.296,4.139581e-07
5.712501525878906,0.298,4.19165e-07
5.745739459991455,0.3,4.167041e-07
5.780776262283325,0.302,4.258982e-07
5.819032430648804,0.304,4.011463e-07
5.853420734405518,0.306,4.28532e-07
5.895210266113281,0.308,4.483971e-07
5.930983543395996,0.31,4.205905e-07
5.973733186721802,0.312,4.355462e-07
6.008678674697876,0.314,4.355626e-07
6.043379068374634,0.316,4.448414e-07
6.083137035369873,0.318,4.167768e-07
