Time (s),Voltage (V),Current (A)
0.09121441841125488,0.0,6.589718e-07
0.15488383293151856,0.01,7.462583e-07
0.21070116996765137,0.02,7.922454e-07
0.2794257736206055,0.03,8.259399e-07
0.335974817276001,0.04,8.655285e-07
0.41423521041870115,0.05,8.481152e-07
0.47012311935424805,0.06,9.250982e-07
0.5457330131530762,0.07,8.627094e-07
0.6016202068328858,0.08,9.923293e-07
0.6792001533508301,0.09,8.852396e-07
0.7349864959716796,0.1,1.02939e-06
0.8109273147583008,0.11,8.945782e-07
0.8666311645507813,0.12,1.050055e-06
0.945679292678833,0.13,9.23527e-07
1.0014656352996827,0.14,1.050033e-06
1.0771785259246827,0.15,9.2555e-07
1.1336252880096436,0.16,1.050023e-06
1.2102320098876953,0.17,9.368938e-07
1.2519681072235107,0.18,1.004518e-06
1.287686996459961,0.19,1.047438e-06
1.3226326942443847,0.2,1.103424e-06
1.35764705657959,0.21,1.150241e-06
1.3937173748016358,0.22,1.187112e-06
1.4333909130096436,0.23,1.194917e-06
1.4757647800445557,0.24,1.221815e-06
1.5188093185424805,0.25,1.237325e-06
1.55506441116333,0.26,1.24315e-06
1.5906364345550537,0.27,1.269222e-06
1.626289520263672,0.28,1.286174e-06
1.6636110591888427,0.29,1.302292e-06
1.7014132499694825,0.3,1.306851e-06
1.7449913692474366,0.31,1.330022e-06
1.7806558990478516,0.32,1.324089e-06
1.8171138858795166,0.33,1.355446e-06
1.853004674911499,0.34,1.356632e-06
1.8903743743896484,0.35000000000000003,1.375222e-06
1.9259328079223632,0.36,1.378598e-06
1.9651442909240724,0.37,1.402734e-06
2.007830963134766,0.38,1.398328e-06
2.0446446704864503,0.39,1.389992e-06
2.0801525592803953,0.4,1.404336e-06
2.116714735031128,0.41000000000000003,1.419589e-06
2.153027048110962,0.42,1.42761e-06
2.189991912841797,0.43,1.444103e-06
2.2318150329589845,0.44,1.449345e-06
2.2744513988494877,0.45,1.454173e-06
2.310877676010132,0.46,1.445111e-06
2.348002519607544,0.47000000000000003,1.463772e-06
2.384613332748413,0.48,1.485398e-06
2.4207103538513186,0.49,1.50082e-06
2.459214925765991,0.5,1.502177e-06
2.5017912101745603,0.51,1.521852e-06
2.5444771671295165,0.52,1.529323e-06
2.580632600784302,0.53,1.536707e-06
