Time (s),Voltage (V),Current (A)
0.07273983955383301,0.0,6.339473e-07
0.10942456245422363,0.01,7.136478e-07
0.1466183090209961,0.02,7.292034e-07
0.18376413345336914,0.03,7.92545e-07
0.22064745903015137,0.04,8.630909e-07
0.2582343578338623,0.05,1.050048e-06
0.3223221969604492,0.06,8.360924e-07
0.3767118835449219,0.07,7.511297e-07
0.4135062789916992,0.08,9.718055e-07
0.4548134613037109,0.09,1.049986e-06
0.5171362876892089,0.1,8.443245e-07
0.574435396194458,0.11,7.668119e-07
0.6120909595489502,0.12,1.050069e-06
0.6780499076843262,0.13,8.346707e-07
0.7339671421051026,0.14,7.678839e-07
0.7705507755279541,0.15,1.050036e-06
0.8334560585021973,0.16,8.521728e-07
0.8891386890411377,0.17,7.801611e-07
0.9593000030517578,0.18,8.299615e-07
1.0155882167816164,0.19,7.588527e-07
1.0593477725982665,0.2,8.613947e-07
1.1227539730072023,0.21,8.338025e-07
1.179592456817627,0.22,7.801495e-07
1.2218821620941163,0.23,8.319635e-07
1.2846274662017823,0.24,8.656176e-07
1.3423166275024414,0.25,7.947274e-07
1.4062308979034424,0.26,8.349516e-07
1.462200584411621,0.27,7.915579e-07
1.4988655185699464,0.28,1.050048e-06
1.561699514389038,0.29,8.811097e-07
1.6243110656738282,0.3,8.074204e-07
1.6867612075805665,0.31,8.666595e-07
1.7424819850921631,0.32,8.046714e-07
1.7849137878417969,0.33,1.049999e-06
1.8487424659729004,0.34,8.971313e-07
1.9073442935943603,0.35000000000000003,8.275588e-07
1.9908932876586913,0.36,8.576594e-07
2.046963109970093,0.37,8.080305e-07
2.110569581985474,0.38,8.633358e-07
2.1696379947662354,0.39,8.12224e-07
2.2317390918731688,0.4,8.874856e-07
2.289293785095215,0.41000000000000003,8.212849e-07
2.3599412345886233,0.42,8.959149e-07
2.415738306045532,0.43,8.272431e-07
2.4604899215698244,0.44,1.050071e-06
2.5237564086914066,0.45,9.454854e-07
2.582531328201294,0.46,9.012696e-07
2.6474898719787596,0.47000000000000003,9.494536e-07
2.703685817718506,0.48,9.540402e-07
2.7722051429748538,0.49,9.704297e-07
2.8139970302581787,0.5,1.005684e-06
2.84958812713623,0.51,1.051007e-06
2.8851844692230224,0.52,1.105866e-06
2.920878086090088,0.53,1.142004e-06
2.9567185688018798,0.54,1.183949e-06
2.994714117050171,0.55,1.211288e-06
3.0362249088287356,0.56,1.256047e-06
3.080385961532593,0.5700000000000001,1.275771e-06
3.1168437099456785,0.58,1.293474e-06
3.1531035709381103,0.59,1.349199e-06
3.1889936447143556,0.6,1.378974e-06
3.2248882484436034,0.61,1.420468e-06
3.261776819229126,0.62,1.458047e-06
3.302654371261597,0.63,1.508934e-06
3.345774965286255,0.64,1.535338e-06
3.381251859664917,0.65,1.566442e-06
3.41719820022583,0.66,1.629366e-06
3.4531419181823733,0.67,1.683048e-06
3.4893617248535156,0.68,1.737868e-06
3.526796989440918,0.6900000000000001,1.787997e-06
3.5685473918914794,0.7000000000000001,1.850269e-06
3.612175817489624,0.71,1.904276e-06
3.6481140518188475,0.72,1.941679e-06
3.6842620944976807,0.73,2.034948e-06
3.719452886581421,0.74,2.109252e-06
3.7549660205841064,0.75,2.18686e-06
3.7915715885162355,0.76,2.268576e-06
3.831528844833374,0.77,2.354532e-06
3.874993476867676,0.78,2.428525e-06
3.9112273502349852,0.79,2.496406e-06
3.946477270126343,0.8,2.606671e-06
3.9808378887176517,0.8,2.330076e-06
4.016113796234131,0.79,1.803013e-06
4.05339861869812,0.78,1.439804e-06
4.09493730545044,0.77,1.163352e-06
4.150918674468994,0.76,8.960516e-07
4.196237726211548,0.75,7.734287e-07
4.237090005874634,0.74,6.353015e-07
4.281198606491089,0.73,5.244494e-07
4.318603115081787,0.72,4.345044e-07
4.354864645004273,0.71,3.607991e-07
4.392536182403564,0.7,2.989894e-07
4.429830780029297,0.69,2.494813e-07
4.468407354354858,0.6799999999999999,2.064927e-07
4.510488920211792,0.6699999999999999,1.691622e-07
4.555422449111939,0.6599999999999999,1.384834e-07
4.593329544067383,0.6499999999999999,1.124126e-07
4.63090142250061,0.6399999999999999,8.275902e-08
4.669219074249268,0.6299999999999999,6.959324e-08
4.707192926406861,0.6199999999999999,5.323909e-08
4.745006322860718,0.6099999999999999,3.738777e-08
4.785107107162476,0.5999999999999999,2.444929e-08
4.826241912841796,0.5899999999999999,1.141637e-08
4.8717624282836915,0.5799999999999998,2.181176e-09
4.908329610824585,0.5699999999999998,-5.583741e-09
4.946401929855346,0.5599999999999998,-2.07957e-08
4.984790868759156,0.5499999999999998,-2.447724e-08
5.02252534866333,0.5399999999999998,-3.119454e-08
5.0620200729370115,0.5299999999999998,-3.928591e-08
5.100785236358643,0.5199999999999998,-4.414873e-08
5.1420995712280275,0.5099999999999998,-4.969292e-08
5.1866640281677245,0.4999999999999998,-5.320272e-08
5.223771944046021,0.48999999999999977,-5.863831e-08
5.2627760028839115,0.47999999999999976,-6.54138e-08
5.300588684082031,0.46999999999999975,-7.058234e-08
5.33882122039795,0.45999999999999974,-7.486598e-08
5.378204841613769,0.44999999999999973,-7.73628e-08
5.419052352905274,0.4399999999999997,-8.272839e-08
