Time (s),Voltage (V),Current (A)
0.06525707244873047,0.0,4.937161e-07
0.1031179141998291,0.01,6.160923e-07
0.13935894012451172,0.02,6.399089e-07
0.1769351100921631,0.03,6.594564e-07
0.2133425521850586,0.04,6.842278e-07
0.25723633766174314,0.05,6.607273e-07
0.2993093204498291,0.06,6.954814e-07
0.34363821983337406,0.07,6.995448e-07
0.38027692794799806,0.08,7.003858e-07
0.4162707138061523,0.09,7.502937e-07
0.45219035148620607,0.1,7.365855e-07
0.4899734687805176,0.11,7.435489e-07
0.5286330127716065,0.12,7.352062e-07
0.5706783390045166,0.13,7.514818e-07
0.6139064598083497,0.14,7.459412e-07
0.649947214126587,0.15,7.466977e-07
0.6859407615661621,0.16,7.588901e-07
0.7221829795837402,0.17,7.654104e-07
0.7593006706237793,0.18,7.67098e-07
0.8014449405670167,0.19,7.442819e-07
0.8428696632385254,0.2,7.656997e-07
0.8868430805206299,0.21,7.61472e-07
0.9237113857269288,0.22,7.582328e-07
0.9621470546722413,0.23,7.871853e-07
0.9986233997344971,0.24,7.758849e-07
1.0341017246246338,0.25,7.818474e-07
1.072924346923828,0.26,7.728656e-07
1.1132795238494873,0.27,7.856666e-07
1.1564909553527833,0.28,7.789579e-07
1.1933010864257811,0.29,7.653643e-07
1.2299443244934083,0.3,7.693616e-07
1.267603702545166,0.31,7.738801e-07
1.3044803524017334,0.32,7.784317e-07
1.345782527923584,0.33,7.641662e-07
1.3858990478515625,0.34,7.735529e-07
1.4317817211151123,0.35000000000000003,7.747007e-07
1.4691106510162353,0.36,7.595729e-07
1.507212772369385,0.37,7.925545e-07
1.544060573577881,0.38,7.854149e-07
1.580654935836792,0.39,7.868468e-07
1.621633815765381,0.4,7.662176e-07
1.663657922744751,0.41000000000000003,7.865843e-07
1.7074584865570068,0.42,7.829531e-07
1.7439949131011963,0.43,7.770944e-07
1.7814299392700197,0.44,8.162049e-07
1.8181392192840578,0.45,8.047955e-07
1.8553191375732423,0.46,8.122034e-07
1.8939891719818116,0.47000000000000003,8.191714e-07
1.9337137317657471,0.48,8.271243e-07
1.977530746459961,0.49,8.312355e-07
2.014864683151245,0.5,8.247346e-07
2.052755327224731,0.51,8.724505e-07
2.0890604877471923,0.52,8.728966e-07
2.126071367263794,0.53,8.884742e-07
2.16660249710083,0.54,8.830662e-07
2.2089773178100587,0.55,9.071788e-07
2.2528265190124515,0.56,9.138544e-07
2.2906723403930664,0.5700000000000001,9.189247e-07
2.354811201095581,0.58,8.29509e-07
2.4129357147216797,0.59,7.993227e-07
2.457002353668213,0.6,8.596874e-07
2.498785181045532,0.61,9.231309e-07
2.5426901721954347,0.62,1.050042e-06
2.605137929916382,0.63,8.812717e-07
2.661500768661499,0.64,8.671965e-07
2.702846336364746,0.65,1.050051e-06
2.778944272994995,0.66,9.076139e-07
2.8355884456634524,0.67,9.24205e-07
2.9161421871185302,0.68,9.467626e-07
2.96031063079834,0.6900000000000001,1.02961e-06
2.998006248474121,0.7000000000000001,1.095133e-06
3.0342470359802247,0.71,1.168043e-06
3.0695904159545897,0.72,1.246614e-06
3.105531749725342,0.73,1.329785e-06
3.144365339279175,0.74,1.415991e-06
3.188392162322998,0.75,1.492854e-06
3.223739356994629,0.76,1.577401e-06
3.2603396797180175,0.77,1.674204e-06
3.2966109848022462,0.78,1.77849e-06
3.3331927108764647,0.79,1.883686e-06
3.370932197570801,0.8,1.9785e-06
3.413101024627686,0.8,1.788201e-06
3.449142017364502,0.79,1.375512e-06
3.4849062061309817,0.78,1.082286e-06
3.5414655017852783,0.77,9.1394e-07
3.5769283294677736,0.76,7.174928e-07
3.6138633918762206,0.75,5.735071e-07
3.6505526447296144,0.74,4.590072e-07
3.689546451568604,0.73,3.637523e-07
3.730981903076172,0.72,2.752612e-07
3.7755043983459475,0.71,2.061027e-07
3.8131244373321533,0.7,1.463771e-07
3.850855579376221,0.69,8.820283e-08
3.888262710571289,0.6799999999999999,3.62487e-08
3.9267405796051027,0.6699999999999999,-6.955178e-09
3.963905954360962,0.6599999999999999,-4.282193e-08
4.009813423156738,0.6499999999999999,-5.796314e-08
4.052102651596069,0.6399999999999999,-1.013506e-07
4.096957025527955,0.6299999999999999,-1.277512e-07
4.143546371459961,0.6199999999999999,-1.438061e-07
4.1820228099823,0.6099999999999999,-1.667183e-07
4.219658584594727,0.5999999999999999,-2.079212e-07
4.258399667739868,0.5899999999999999,-2.106997e-07
4.2955435848236085,0.5799999999999998,-2.28795e-07
4.333819751739502,0.5699999999999998,-2.420515e-07
4.374358749389648,0.5599999999999998,-2.522747e-07
4.415510721206665,0.5499999999999998,-2.702542e-07
4.461088218688965,0.5399999999999998,-2.781082e-07
4.4990084266662596,0.5299999999999998,-2.8761e-07
4.536804895401001,0.5199999999999998,-3.192596e-07
4.573937845230103,0.5099999999999998,-3.159348e-07
4.612439556121826,0.4999999999999998,-3.2135e-07
4.650740995407105,0.48999999999999977,-3.312749e-07
4.690794095993042,0.47999999999999976,-3.364084e-07
4.732055025100708,0.46999999999999975,-3.452213e-07
4.776909637451173,0.45999999999999974,-3.5145e-07
4.816237707138061,0.44999999999999973,-3.561358e-07
4.8550729656219485,0.4399999999999997,-3.783597e-07
4.893115005493164,0.4299999999999997,-3.742733e-07
4.930792264938354,0.4199999999999997,-3.807956e-07
4.969392204284668,0.4099999999999997,-3.842089e-07
5.010127182006836,0.3999999999999997,-3.817306e-07
5.055480804443359,0.3899999999999997,-3.758742e-07
5.097842750549317,0.37999999999999967,-3.95748e-07
5.143739967346192,0.36999999999999966,-4.009532e-07
5.181865215301514,0.35999999999999965,-4.029374e-07
