Time (s),Voltage (V),Current (A)
0.04886937141418457,0.0,-3.748247e-06
0.08078408241271973,0.002,-3.483398e-06
0.11768531799316406,0.004,-3.317808e-06
0.14960026741027832,0.006,-3.129186e-06
0.18949317932128906,0.008,-2.97407e-06
0.22240567207336426,0.01,-2.818009e-06
0.25434017181396484,0.012,-2.649642e-06
0.2952306270599365,0.014,-2.539765e-06
0.32779884338378906,0.016,-2.36498e-06
0.3706538677215576,0.018000000000000002,-2.204244e-06
0.4026052951812744,0.02,-2.066477e-06
0.4364798069000244,0.022,-1.928528e-06
0.47649550437927246,0.024,-1.831083e-06
0.5094132423400879,0.026000000000000002,-1.641797e-06
0.5495481491088867,0.028,-1.525883e-06
0.5825161933898926,0.03,-1.405248e-06
0.6144604682922363,0.032,-1.276756e-06
0.6543543338775635,0.034,-1.185738e-06
0.6874384880065918,0.036000000000000004,-1.017603e-06
0.765521764755249,0.038,-1.049364e-06
0.8183984756469727,0.04,-9.098688e-07
0.851879358291626,0.042,-7.498995e-07
0.8937673568725586,0.044,-6.298374e-07
0.9266788959503174,0.046,-5.308471e-07
0.9595913887023926,0.048,-4.245786e-07
0.9974899291992188,0.05,-1.348962e-07
1.0323965549468994,0.052000000000000005,-1.69848e-07
1.073268175125122,0.054,-1.384372e-07
1.1061043739318848,0.056,-5.8705e-08
1.1400134563446045,0.058,1.051932e-08
1.1791541576385498,0.06,2.941681e-07
1.2121033668518066,0.062,1.781024e-07
1.2499637603759766,0.064,2.326877e-07
1.282963752746582,0.066,3.162093e-07
1.3178699016571045,0.068,3.676092e-07
1.3559670448303223,0.07,6.423699e-07
1.389878273010254,0.07200000000000001,5.786035e-07
1.431734323501587,0.074,5.266227e-07
1.4656732082366943,0.076,6.16101e-07
1.5071337223052979,0.078,6.615288e-07
1.5400760173797607,0.08,7.551024e-07
1.5749826431274414,0.082,8.36522e-07
1.613879919052124,0.084,8.163388e-07
1.6827011108398438,0.08600000000000001,8.235241e-07
1.7355611324310303,0.088,8.775709e-07
1.7943964004516602,0.09,9.051389e-07
1.82731032371521,0.092,1.054083e-06
1.8681998252868652,0.094,1.091918e-06
1.9020779132843018,0.096,1.213707e-06
1.9419713020324707,0.098,1.30831e-06
1.9739174842834473,0.1,1.376673e-06
2.0068302154541016,0.10200000000000001,1.474718e-06
2.046041250228882,0.10400000000000001,1.560089e-06
2.0785834789276123,0.106,1.601161e-06
2.112492799758911,0.108,1.688166e-06
2.1493942737579346,0.11,1.822624e-06
2.181309223175049,0.112,1.859688e-06
2.222200393676758,0.114,1.937407e-06
2.2551116943359375,0.116,2.006581e-06
2.2890207767486572,0.11800000000000001,2.112244e-06
2.3269197940826416,0.12,2.137589e-06
2.358834743499756,0.122,2.267821e-06
2.3997249603271484,0.124,2.348378e-06
2.4336342811584473,0.126,2.428696e-06
2.4665465354919434,0.128,2.522233e-06
2.5054423809051514,0.13,2.564286e-06
2.538341999053955,0.132,2.703085e-06
2.5782649517059326,0.134,2.791906e-06
2.611178398132324,0.136,2.871862e-06
2.6450581550598145,0.138,2.965656e-06
2.6829848289489746,0.14,3.017306e-06
2.7168936729431152,0.14200000000000002,3.163832e-06
2.758802890777588,0.14400000000000002,3.263173e-06
2.7926042079925537,0.146,3.325402e-06
2.8255159854888916,0.148,3.427248e-06
2.863567590713501,0.15,3.483453e-06
2.896510601043701,0.152,3.615186e-06
2.938389539718628,0.154,3.718431e-06
2.9703125953674316,0.156,3.811878e-06
3.002227306365967,0.158,3.914937e-06
3.0441153049468994,0.16,3.949766e-06
3.077021598815918,0.162,4.098109e-06
3.1169281005859375,0.164,4.203799e-06
3.149803400039673,0.166,4.294404e-06
3.183741807937622,0.168,4.401459e-06
3.2226078510284424,0.17,4.452265e-06
3.2565484046936035,0.17200000000000001,4.606994e-06
3.2981741428375244,0.17400000000000002,4.71841e-06
3.3310842514038086,0.176,4.783191e-06
3.3651793003082275,0.178,4.895552e-06
3.4041028022766113,0.18,4.953588e-06
3.4370343685150146,0.182,5.089914e-06
3.4769346714019775,0.184,5.214363e-06
3.508843183517456,0.186,5.306524e-06
3.540757894515991,0.188,5.414956e-06
3.581681251525879,0.19,5.449396e-06
3.615593671798706,0.192,5.601631e-06
3.6555161476135254,0.194,5.731538e-06
3.6874406337738037,0.196,5.836512e-06
3.72131085395813,0.198,5.944462e-06
3.7602362632751465,0.2,5.996592e-06
3.7921223640441895,0.202,6.158557e-06
3.8330419063568115,0.20400000000000001,6.301985e-06
3.866790533065796,0.20600000000000002,6.389439e-06
3.900998830795288,0.20800000000000002,6.510323e-06
3.9388978481292725,0.21,6.562955e-06
3.971879720687866,0.212,6.732811e-06
4.011802434921265,0.214,6.852045e-06
4.043716907501221,0.216,6.951849e-06
4.076591968536377,0.218,7.069565e-06
4.116368770599365,0.22,7.149548e-06
4.149350643157959,0.222,7.322762e-06
4.190244674682617,0.224,7.456777e-06
4.223146438598633,0.226,7.579264e-06
4.257055282592773,0.228,7.722768e-06
4.296212673187256,0.23,7.806599e-06
4.328125715255737,0.232,7.995587e-06
4.369341850280762,0.234,8.128352e-06
4.403247594833374,0.23600000000000002,8.28559e-06
4.437157392501831,0.23800000000000002,8.426696e-06
4.475055932998657,0.24,8.51919e-06
4.508965015411377,0.242,8.69095e-06
4.548860549926758,0.244,8.847557e-06
4.582738637924194,0.246,8.973992e-06
4.614392042160034,0.248,9.131101e-06
4.6544554233551025,0.25,9.225958e-06
4.6874001026153564,0.252,9.408551e-06
4.728258848190308,0.254,9.5701e-06
4.761170387268066,0.256,9.699664e-06
4.795080900192261,0.258,9.856073e-06
4.834005355834961,0.26,9.966262e-06
4.866236686706543,0.262,1.017105e-05
4.90643048286438,0.264,1.031314e-05
4.96026611328125,0.266,1.034188e-05
4.998584270477295,0.268,1.058743e-05
5.029470682144165,0.27,1.073584e-05
5.061416864395142,0.272,1.091751e-05
5.099326848983765,0.274,1.113225e-05
5.130687952041626,0.276,1.121408e-05
5.16926121711731,0.278,1.137577e-05
5.201993465423584,0.28,1.152608e-05
5.234311819076538,0.28200000000000003,1.171081e-05
5.2746124267578125,0.28400000000000003,1.175054e-05
5.307000398635864,0.28600000000000003,1.202604e-05
5.347577810287476,0.28800000000000003,1.216108e-05
5.379242420196533,0.29,1.227955e-05
5.411766052246094,0.292,1.243481e-05
5.45114803314209,0.294,1.25234e-05
5.484086990356445,0.296,1.274685e-05
5.52524733543396,0.298,1.289069e-05
5.557469129562378,0.3,1.303092e-05
5.590672016143799,0.302,1.316401e-05
5.6295576095581055,0.304,1.327249e-05
5.662750720977783,0.306,1.346892e-05
5.7030956745147705,0.308,1.36426e-05
