Time (s),Voltage (V),Current (A)
0.03131604194641113,0.0,4.226899e-05
0.07080793380737305,0.002,4.515555e-05
0.10322761535644531,0.004,4.6331e-05
0.1349647045135498,0.006,4.769443e-05
0.1714649200439453,0.008,4.883555e-05
0.2039351463317871,0.01,4.948478e-05
0.23651337623596191,0.012,5.052919e-05
0.2731914520263672,0.014,5.22865e-05
0.30547523498535156,0.016,5.256401e-05
0.34646105766296387,0.018000000000000002,5.441616e-05
0.3787860870361328,0.02,5.426265e-05
0.411440372467041,0.022,5.534922e-05
0.4484877586364746,0.024,5.717716e-05
0.4826161861419678,0.026000000000000002,5.829935e-05
0.5226452350616455,0.028,5.843614e-05
0.5562741756439209,0.03,5.892245e-05
0.5892560482025146,0.032,6.00125e-05
0.6261365413665771,0.034,6.01489e-05
0.6600167751312256,0.036000000000000004,6.273855e-05
0.6999096870422363,0.038,6.359214e-05
0.7318477630615234,0.04,6.401317e-05
0.7634143829345703,0.042,6.518292e-05
0.8019647598266602,0.044,6.629334e-05
0.8333256244659424,0.046,6.717345e-05
0.8655235767364502,0.048,6.852816e-05
0.9018824100494385,0.05,6.828381e-05
0.9355695247650146,0.052000000000000005,7.085971e-05
0.975884199142456,0.054,7.142117e-05
1.0077834129333496,0.056,7.218031e-05
1.0404579639434814,0.058,7.344859e-05
1.077805995941162,0.06,7.486971e-05
1.10905122756958,0.062,7.581293e-05
1.1416523456573486,0.064,7.653212e-05
1.1799263954162598,0.066,7.87042e-05
1.2111656665802002,0.068,7.873726e-05
1.2506372928619385,0.07,8.011299e-05
1.2842326164245605,0.07200000000000001,8.122013e-05
1.3168365955352783,0.074,8.175613e-05
1.3558571338653564,0.076,8.146834e-05
1.3888580799102783,0.078,8.367367e-05
1.4300777912139893,0.08,8.498845e-05
1.462158203125,0.082,8.610586e-05
1.4953382015228271,0.084,8.706569e-05
1.5347247123718262,0.08600000000000001,8.680807e-05
1.5675742626190186,0.088,8.908609e-05
1.6089601516723633,0.09,8.997971e-05
1.641042709350586,0.092,9.144718e-05
1.6735076904296875,0.094,9.269029e-05
1.713543176651001,0.096,9.190579e-05
1.7465732097625732,0.098,9.470931e-05
1.7864363193511963,0.1,9.586618e-05
1.8200085163116455,0.10200000000000001,9.830301e-05
1.8533711433410645,0.10400000000000001,0.0001050029
1.8909962177276611,0.106,9.965702e-05
1.9394371509552002,0.108,9.942938e-05
1.9787602424621582,0.11,0.0001015786
2.0109457969665527,0.112,0.0001044664
2.0501708984375,0.114,0.0001066261
2.0815632343292236,0.116,0.0001073738
2.1145846843719482,0.11800000000000001,0.0001096635
2.1540799140930176,0.12,0.0001072536
2.1873347759246826,0.122,0.0001098509
2.228503704071045,0.124,0.00011097
2.2609314918518066,0.126,0.0001122388
2.293050527572632,0.128,0.0001136222
2.332628011703491,0.13,0.0001127186
2.3642475605010986,0.132,0.0001156314
2.4047698974609375,0.134,0.0001175577
2.4374635219573975,0.136,0.0001178797
2.4688992500305176,0.138,0.000119248
2.508866310119629,0.14,0.0001182546
2.5426464080810547,0.14200000000000002,0.0001218766
2.584325075149536,0.14400000000000002,0.0001229809
2.6155641078948975,0.146,0.0001233221
2.647493600845337,0.148,0.0001244901
2.684359550476074,0.15,0.0001260563
2.7164087295532227,0.152,0.0001263448
2.7505407333374023,0.154,0.0001272225
2.7868196964263916,0.156,0.0001273644
2.8185131549835205,0.158,0.0001302997
2.858741044998169,0.16,0.0001312487
2.8907830715179443,0.162,0.0001324269
2.922659158706665,0.164,0.0001333208
2.9630014896392822,0.166,0.0001324841
2.995987892150879,0.168,0.0001353792
3.0349929332733154,0.17,0.0001369798
3.069382667541504,0.17200000000000001,0.000138401
3.103165864944458,0.17400000000000002,0.0001397518
3.1403963565826416,0.176,0.0001387322
3.1729817390441895,0.178,0.0001419099
3.2131433486938477,0.18,0.0001423007
3.245391607284546,0.182,0.0001436488
3.2775604724884033,0.184,0.0001453831
3.3166584968566895,0.186,0.0001444169
3.3495142459869385,0.188,0.0001473693
3.3895671367645264,0.19,0.0001490893
3.421785593032837,0.192,0.0001495407
3.4544734954833984,0.194,0.0001514065
