Time (s),Voltage (V),Current (A)
0.0845804214477539,0.0,6.959591e-07
0.16769287109375,0.01,8.240154e-07
0.2030293369293213,0.02,1.033262e-06
0.2392062282562256,0.03,1.209879e-06
0.27485669136047364,0.04,1.395944e-06
0.31033930778503416,0.05,1.572902e-06
0.3480764102935791,0.06,1.723662e-06
0.3890724563598633,0.07,1.882915e-06
0.4328060245513916,0.08,2.017875e-06
0.46829436302185057,0.09,2.138122e-06
0.5022952079772949,0.1,2.293791e-06
0.5385009479522705,0.11,2.443789e-06
0.574473991394043,0.12,2.589492e-06
0.6141139125823974,0.13,2.695095e-06
0.6564596462249757,0.14,2.84321e-06
0.6992466926574707,0.15,2.954021e-06
0.734249849319458,0.16,3.068472e-06
0.7698018455505371,0.17,3.204167e-06
0.8048398113250732,0.18,3.32625e-06
0.8395754623413086,0.19,3.441563e-06
0.8794974327087403,0.2,3.515078e-06
0.9211016845703125,0.21,3.630643e-06
0.965086784362793,0.22,3.691455e-06
1.001183090209961,0.23,3.742841e-06
1.0368209171295166,0.24,3.833324e-06
1.0720531940460205,0.25,3.909026e-06
1.1075141143798828,0.26,3.979364e-06
1.1471526050567626,0.27,4.032835e-06
1.1907340621948244,0.28,4.069275e-06
1.2258244800567626,0.29,4.101296e-06
1.2612277030944825,0.3,4.169829e-06
1.296966381072998,0.31,4.222641e-06
1.3317439937591553,0.32,4.273521e-06
1.3712172603607178,0.33,4.301629e-06
1.411840419769287,0.34,4.375129e-06
1.4561590671539306,0.35000000000000003,4.403862e-06
1.4920419883728027,0.36,4.418799e-06
1.5275322341918947,0.37,4.549348e-06
1.5627871608734132,0.38,4.605856e-06
1.5988813209533692,0.39,4.694449e-06
1.6338186740875245,0.4,4.805329e-06
1.6742377471923828,0.41000000000000003,4.931786e-06
1.717031946182251,0.42,5.025061e-06
1.7537214374542236,0.43,5.128949e-06
1.7890018749237062,0.44,5.317739e-06
1.8243290424346925,0.45,5.438373e-06
1.8588777732849122,0.46,5.577419e-06
1.8957000637054444,0.47000000000000003,5.70673e-06
1.9359779930114747,0.48,5.828922e-06
1.9781813907623291,0.49,5.911691e-06
2.0127980709075928,0.5,5.980312e-06
2.0482189369201658,0.51,6.087706e-06
2.0839907550811767,0.52,6.182582e-06
2.1196467018127443,0.53,6.275771e-06
2.1588739204406737,0.54,6.322724e-06
2.2008286476135255,0.55,6.412583e-06
2.242806024551392,0.56,6.453422e-06
2.2793155097961426,0.5700000000000001,6.475299e-06
2.3153326606750486,0.58,6.550534e-06
2.351126651763916,0.59,6.63305e-06
2.3861374378204347,0.6,6.704747e-06
2.4248651695251464,0.61,6.785807e-06
2.468851938247681,0.62,6.795758e-06
2.504530773162842,0.63,6.812104e-06
2.5403099822998048,0.64,6.875794e-06
2.5758591175079344,0.65,6.9347e-06
2.610977191925049,0.66,6.984864e-06
2.65129469871521,0.67,7.025884e-06
2.6932944869995117,0.68,7.022401e-06
2.730365447998047,0.6900000000000001,6.99647e-06
2.767475986480713,0.7000000000000001,7.011998e-06
2.802746171951294,0.71,6.890167e-06
2.8390010261535643,0.72,6.854256e-06
2.8785548782348633,0.73,6.78966e-06
2.9211168575286868,0.74,6.803928e-06
2.9635727405548096,0.75,6.699747e-06
2.9992341709136965,0.76,6.547873e-06
3.034749689102173,0.77,6.442722e-06
3.0717462635040285,0.78,6.24791e-06
3.1076978492736815,0.79,5.99459e-06
3.145257329940796,0.8,5.682352e-06
3.186156101226807,0.8,5.083478e-06
3.228493251800537,0.79,3.976809e-06
3.264544258117676,0.78,3.137342e-06
3.2999963569641113,0.77,2.615729e-06
3.3357457637786867,0.76,2.247585e-06
3.3705844116210937,0.75,1.906211e-06
3.410601034164429,0.74,1.695603e-06
3.4516187763214115,0.73,1.438364e-06
3.494534568786621,0.72,1.26049e-06
3.5300209999084475,0.71,1.104879e-06
3.5927624893188477,0.7,1.036603e-06
3.629824151992798,0.69,8.566359e-07
3.667592487335205,0.6799999999999999,6.946706e-07
3.705061845779419,0.6699999999999999,6.247832e-07
3.743130588531494,0.6599999999999999,5.362515e-07
3.7814463329315187,0.6499999999999999,4.530305e-07
3.826386060714722,0.6399999999999999,4.046983e-07
3.868522939682007,0.6299999999999999,3.045228e-07
3.913774518966675,0.6199999999999999,2.470446e-07
3.9511709213256836,0.6099999999999999,1.883367e-07
3.9890463066101076,0.5999999999999999,8.095235e-08
4.026159467697143,0.5899999999999999,5.194927e-08
4.064167413711548,0.5799999999999998,-2.462508e-10
4.102060441970825,0.5699999999999998,-4.50032e-08
4.14376220703125,0.5599999999999998,-6.487841e-08
4.185581512451172,0.5499999999999998,-1.169816e-07
4.230608263015747,0.5399999999999998,-1.736541e-07
4.268082866668701,0.5299999999999998,-2.231501e-07
4.305837373733521,0.5199999999999998,-3.285376e-07
4.343440246582031,0.5099999999999998,-3.277486e-07
4.380822582244873,0.4999999999999998,-3.707604e-07
4.418351783752442,0.48999999999999977,-4.189772e-07
4.461157903671265,0.47999999999999976,-4.312518e-07
4.501144247055054,0.46999999999999975,-5.143693e-07
4.54610185623169,0.45999999999999974,-5.601433e-07
4.584154386520385,0.44999999999999973,-5.826278e-07
4.621872177124024,0.4399999999999997,-7.196041e-07
4.6594242668151855,0.4299999999999997,-7.269009e-07
4.697035484313965,0.4199999999999997,-7.947028e-07
4.73521580696106,0.4099999999999997,-8.81974e-07
4.779286737442017,0.3999999999999997,-8.457837e-07
4.85640248298645,0.3899999999999997,-6.672095e-07
4.913788614273072,0.37999999999999967,-6.869363e-07
4.95163896560669,0.36999999999999966,-1.0501e-06
5.035580158233643,0.35999999999999965,-7.613866e-07
5.0930490207672126,0.34999999999999964,-7.750932e-07
5.169400157928466,0.33999999999999964,-7.818779e-07
5.226546678543091,0.3299999999999996,-8.254739e-07
5.307186965942384,0.3199999999999996,-8.6451e-07
5.364383316040039,0.3099999999999996,-8.957154e-07
5.434869832992554,0.2999999999999996,-1.062908e-06
5.471317090988159,0.2899999999999996,-1.052694e-06
5.507285366058349,0.2799999999999996,-1.130985e-06
5.550914506912232,0.2699999999999996,-1.168849e-06
5.593022060394287,0.25999999999999956,-1.267618e-06
5.636473579406738,0.24999999999999956,-1.32165e-06
5.673574342727662,0.23999999999999955,-1.377321e-06
5.7098892784118656,0.22999999999999954,-1.495468e-06
5.746522026062012,0.21999999999999953,-1.53014e-06
5.784315395355224,0.20999999999999952,-1.598425e-06
5.820207853317261,0.1999999999999995,-1.664952e-06
5.863642444610596,0.1899999999999995,-1.680138e-06
5.905202350616455,0.1799999999999995,-1.777955e-06
5.949374847412109,0.16999999999999948,-1.842664e-06
5.985459232330323,0.15999999999999948,-1.912358e-06
6.022832269668579,0.14999999999999947,-2.033262e-06
6.058698740005493,0.13999999999999946,-2.095141e-06
6.095198688507081,0.12999999999999945,-2.173684e-06
6.1315067100524905,0.11999999999999944,-2.258536e-06
6.174166202545166,0.10999999999999943,-2.34373e-06
6.217171640396118,0.09999999999999942,-2.399139e-06
6.252855958938599,0.08999999999999941,-2.480087e-06
6.290457639694214,0.0799999999999994,-2.620158e-06
6.326594715118408,0.0699999999999994,-2.690251e-06
6.364065980911255,0.05999999999999939,-2.80269e-06
6.400852270126343,0.04999999999999938,-2.919923e-06
6.441663064956665,0.03999999999999937,-3.021851e-06
6.483883867263794,0.02999999999999936,-3.190392e-06
6.527688007354737,0.01999999999999935,-3.342109e-06
6.564442825317383,0.009999999999999343,-3.5061e-06
6.600513381958008,-6.661338147750939e-16,-3.717248e-06
6.6359926605224615,-0.010000000000000675,-3.934346e-06
6.672917232513428,-0.020000000000000684,-4.130772e-06
6.713073329925537,-0.030000000000000693,-4.274512e-06
6.755321788787842,-0.0400000000000007,-4.446096e-06
6.797982950210572,-0.05000000000000071,-4.560583e-06
6.834812631607056,-0.06000000000000072,-4.629996e-06
6.871101818084717,-0.07000000000000073,-4.780271e-06
6.908418111801148,-0.08000000000000074,-4.842622e-06
6.94477334022522,-0.09000000000000075,-4.908678e-06
6.9808055114746095,-0.10000000000000075,-4.964281e-06
7.024162139892578,-0.11000000000000076,-4.947052e-06
7.066643295288086,-0.12000000000000077,-5.014922e-06
7.111154108047486,-0.13000000000000078,-5.006095e-06
7.148199558258057,-0.1400000000000008,-4.995608e-06
7.184884042739869,-0.1500000000000008,-5.078707e-06
7.223242464065552,-0.1600000000000008,-5.084153e-06
7.260632190704346,-0.17000000000000082,-5.117698e-06
7.297637348175049,-0.18000000000000083,-5.319698e-06
7.337651586532593,-0.19000000000000083,-5.385196e-06
7.380639619827271,-0.20000000000000084,-5.43665e-06
7.417621412277222,-0.21000000000000085,-5.46978e-06
7.455398092269897,-0.22000000000000086,-5.605843e-06
7.492694835662842,-0.23000000000000087,-5.663975e-06
7.5297386169433596,-0.24000000000000088,-5.759969e-06
7.566723985671997,-0.2500000000000009,-5.853505e-06
7.6067615890502935,-0.2600000000000009,-5.940483e-06
7.6477740859985355,-0.2700000000000009,-6.066668e-06
7.691984491348267,-0.2800000000000009,-6.187273e-06
7.72870020866394,-0.2900000000000009,-6.26719e-06
7.765342016220093,-0.30000000000000093,-6.434916e-06
7.801657428741455,-0.31000000000000094,-6.520354e-06
7.838843069076538,-0.32000000000000095,-6.637577e-06
7.875905208587647,-0.33000000000000096,-6.740629e-06
7.918908262252808,-0.34000000000000097,-6.821865e-06
7.960687036514282,-0.350000000000001,-6.972758e-06
8.003847208023071,-0.360000000000001,-7.096272e-06
8.040043888092042,-0.370000000000001,-7.223006e-06
8.077237396240236,-0.380000000000001,-7.430486e-06
8.113343477249146,-0.390000000000001,-7.579398e-06
8.150873155593873,-0.400000000000001,-7.742637e-06
8.188096227645875,-0.41000000000000103,-7.924312e-06
8.229948434829712,-0.42000000000000104,-8.048239e-06
8.272911672592162,-0.43000000000000105,-8.231052e-06
8.316513872146608,-0.44000000000000106,-8.383107e-06
