Time (s),Voltage (V),Current (A)
0.07178258895874023,0.0,1.984404e-07
0.10936543464660645,0.01,2.415615e-07
0.14680642127990723,0.02,2.696106e-07
0.1839255428314209,0.03,2.732544e-07
0.22084081649780274,0.04,2.797614e-07
0.2569719314575195,0.05,2.841042e-07
0.3018580150604248,0.06,2.764616e-07
0.341276445388794,0.07,2.866158e-07
0.38457942962646485,0.08,2.898606e-07
0.421741943359375,0.09,2.900451e-07
0.45807714462280275,0.1,2.948684e-07
0.494566125869751,0.11,2.991088e-07
0.5310577297210693,0.12,3.011232e-07
0.5720177745819092,0.13,2.952897e-07
0.6110606956481934,0.14,3.013224e-07
0.6543128967285157,0.15,3.023727e-07
0.6915736389160156,0.16,2.965436e-07
0.7273518943786621,0.17,3.115935e-07
0.7645830726623535,0.18,3.054896e-07
0.8010081577301026,0.19,3.047518e-07
0.8376001358032227,0.2,3.067598e-07
0.8821729373931885,0.21,2.930618e-07
0.9247713947296143,0.22,3.041395e-07
0.9688504314422608,0.23,2.978422e-07
1.0065253067016602,0.24,2.974048e-07
1.0436639785766602,0.25,3.120441e-07
1.080483169555664,0.26,3.038e-07
1.11818546295166,0.27,3.049946e-07
1.1546322441101076,0.28,3.053029e-07
1.198634271621704,0.29,2.935688e-07
1.2387720108032227,0.3,3.018859e-07
1.2824869823455811,0.31,3.02385e-07
1.3201563739776612,0.32,2.992098e-07
1.3572394943237305,0.33,3.132368e-07
1.3946397113800049,0.34,3.049172e-07
1.4330389022827148,0.35000000000000003,3.078161e-07
1.4699594211578368,0.36,3.06087e-07
1.5144251728057863,0.37,2.929989e-07
1.5555461502075196,0.38,3.019844e-07
1.5996561813354493,0.39,2.99194e-07
1.6365509510040284,0.4,2.965727e-07
1.6745624732971192,0.41000000000000003,3.006515e-07
1.711541166305542,0.42,3.027251e-07
1.7476815795898437,0.43,3.04001e-07
1.7889761257171632,0.44,2.968615e-07
1.830236577987671,0.45,3.03301e-07
1.8743447017669679,0.46,2.999119e-07
1.9129446411132813,0.47000000000000003,2.991949e-07
1.9497409439086915,0.48,3.105936e-07
1.9877150344848633,0.49,3.065059e-07
2.024160861968994,0.5,3.08315e-07
2.060494632720947,0.51,3.124739e-07
2.102170648574829,0.52,3.055083e-07
2.143902931213379,0.53,3.135912e-07
2.187551860809326,0.54,3.169492e-07
2.2249327659606934,0.55,3.178904e-07
2.2628241252899173,0.56,3.352906e-07
2.3008611583709717,0.5700000000000001,3.360155e-07
2.338439950942993,0.58,3.405005e-07
2.376198511123657,0.59,3.46962e-07
2.4158586978912355,0.6,3.49742e-07
2.4577206802368163,0.61,3.617885e-07
2.5020281219482423,0.62,3.692753e-07
2.5394388294219974,0.63,3.767669e-07
2.575702028274536,0.64,3.905931e-07
2.6128609657287596,0.65,4.033433e-07
2.6504166316986084,0.66,4.168271e-07
2.689084043502808,0.67,4.297017e-07
2.7335109329223632,0.68,4.49496e-07
2.7722572612762453,0.6900000000000001,4.68247e-07
2.809822940826416,0.7000000000000001,5.081946e-07
2.8462861728668214,0.71,5.304913e-07
2.882654037475586,0.72,5.660029e-07
2.9198194122314454,0.73,6.069196e-07
2.9635103034973147,0.74,6.423081e-07
3.004149913787842,0.75,7.029537e-07
3.048811883926392,0.76,7.649605e-07
3.086040678024292,0.77,8.30601e-07
3.123822364807129,0.78,9.291415e-07
3.1950725364685058,0.79,9.474663e-07
3.229326343536377,0.8,1.037379e-06
3.2925985527038577,0.8,9.298417e-07
3.330135383605957,0.79,7.109395e-07
3.367254266738892,0.78,5.527693e-07
3.404124240875244,0.77,4.449103e-07
