Time (s),Voltage (V),Current (A)
0.0722043514251709,0.0,4.326447e-07
0.10884687423706055,0.01,5.253544e-07
0.14538973808288574,0.02,5.595389e-07
0.18189087867736817,0.03,5.813738e-07
0.21899116516113282,0.04,5.972494e-07
0.2585407257080078,0.05,5.943217e-07
0.29873806953430176,0.06,6.153755e-07
0.342945613861084,0.07,6.14135e-07
0.37998820304870606,0.08,6.138916e-07
0.4160108375549316,0.09,6.530639e-07
0.4521934509277344,0.1,6.386596e-07
0.48871271133422856,0.11,6.428612e-07
0.5283421421051026,0.12,6.347265e-07
0.5699800109863281,0.13,6.494714e-07
0.6131313610076905,0.14,6.41225e-07
0.6497898578643799,0.15,6.348823e-07
0.6858332347869873,0.16,6.706974e-07
0.7218084239959717,0.17,6.549636e-07
0.7584778881072998,0.18,6.577963e-07
0.7954904365539551,0.19,6.557704e-07
0.8334890842437744,0.2,6.593e-07
0.8779407691955566,0.21,6.548004e-07
0.9138520622253419,0.22,6.499369e-07
0.9505832767486573,0.23,6.819607e-07
0.9864981460571289,0.24,6.613777e-07
1.0230722427368164,0.25,6.624425e-07
1.0590405178070068,0.26,6.661573e-07
1.0996300601959228,0.27,6.655026e-07
1.1423455810546876,0.28,6.641071e-07
1.1792904186248778,0.29,6.503725e-07
1.2154587268829347,0.3,6.850591e-07
1.2510433864593506,0.31,6.720387e-07
1.2878182315826416,0.32,6.68769e-07
1.3277874088287354,0.33,6.488131e-07
1.3683912563323974,0.34,6.638516e-07
1.4120559215545654,0.35000000000000003,6.687878e-07
1.4491247367858886,0.36,6.565258e-07
1.486320152282715,0.37,6.8739e-07
1.5228160476684571,0.38,6.725321e-07
1.5598457622528077,0.39,6.74639e-07
1.5970495223999024,0.4,6.692882e-07
1.6390757751464844,0.41000000000000003,6.857508e-07
1.6819059753417969,0.42,6.797528e-07
1.7188450908660888,0.43,6.714424e-07
1.7544442939758302,0.44,7.075259e-07
1.7910100460052492,0.45,6.927518e-07
1.827528829574585,0.46,7.012438e-07
1.8655205631256104,0.47000000000000003,7.081206e-07
1.9046400165557862,0.48,7.115624e-07
1.9484820652008057,0.49,7.148653e-07
1.9844799041748047,0.5,7.110659e-07
2.0211183738708494,0.51,7.575639e-07
2.058025779724121,0.52,7.442954e-07
2.0941573715209962,0.53,7.625853e-07
2.1322709369659423,0.54,7.627828e-07
2.1740087032318116,0.55,7.877943e-07
2.217129774093628,0.56,8.029916e-07
2.254226722717285,0.5700000000000001,8.148301e-07
2.2908175086975096,0.58,8.818037e-07
2.3267488288879394,0.59,8.851254e-07
2.3633265018463137,0.6,9.144931e-07
2.4035641384124755,0.61,9.277564e-07
2.464650764465332,0.62,8.437126e-07
2.524784908294678,0.63,8.176384e-07
2.5616524982452393,0.64,9.587768e-07
2.629003572463989,0.65,8.647267e-07
2.684076328277588,0.66,8.704381e-07
2.747306814193726,0.67,9.021948e-07
2.8112394428253173,0.68,9.172275e-07
2.875215940475464,0.6900000000000001,9.502581e-07
2.9158171653747558,0.7000000000000001,1.012991e-06
2.9584294509887696,0.71,1.06934e-06
2.9940286540985106,0.72,1.12388e-06
3.028561887741089,0.73,1.216059e-06
3.064587860107422,0.74,1.272805e-06
3.0995683670043945,0.75,1.353513e-06
3.139282674789429,0.76,1.417622e-06
3.1803314113616943,0.77,1.511695e-06
3.222990188598633,0.78,1.601003e-06
3.2581633377075194,0.79,1.691708e-06
3.2935575008392335,0.8,1.825312e-06
3.3276258182525638,0.8,1.626975e-06
3.362622776031494,0.79,1.24503e-06
3.4228732681274416,0.78,1.005755e-06
3.460421543121338,0.77,7.842717e-07
3.4989420890808107,0.76,6.264349e-07
3.540577812194824,0.75,4.888725e-07
3.5843812370300294,0.74,3.817632e-07
3.6208642578125003,0.73,2.927368e-07
3.6575346755981446,0.72,1.938005e-07
3.6934657573699954,0.71,1.418884e-07
3.7291190814971924,0.7,8.51682e-08
3.765075674057007,0.69,3.521199e-08
3.805783472061157,0.6799999999999999,-9.475092e-09
3.849947385787964,0.6699999999999999,-4.503553e-08
3.8876532554626464,0.6599999999999999,-7.662219e-08
3.925253267288208,0.6499999999999999,-1.277174e-07
3.9622963333129886,0.6399999999999999,-1.389781e-07
3.998800573348999,0.6299999999999999,-1.628798e-07
4.036855964660645,0.6199999999999999,-1.837461e-07
4.0799713134765625,0.6099999999999999,-1.860258e-07
4.1207565975189215,0.5999999999999999,-2.142425e-07
4.164934816360473,0.5899999999999999,-2.302489e-07
4.2031199073791505,0.5799999999999998,-2.399811e-07
4.240703706741333,0.5699999999999998,-2.721175e-07
4.278262710571289,0.5599999999999998,-2.719307e-07
4.315277881622315,0.5499999999999998,-2.839291e-07
4.352857627868652,0.5399999999999998,-2.944064e-07
4.39252592086792,0.5299999999999998,-2.966366e-07
4.433727006912232,0.5199999999999998,-3.107545e-07
4.478360605239868,0.5099999999999998,-3.173373e-07
4.515454692840576,0.4999999999999998,-3.187734e-07
4.5526420021057135,0.48999999999999977,-3.489707e-07
4.590526447296143,0.47999999999999976,-3.397715e-07
4.627783851623535,0.46999999999999975,-3.459341e-07
4.665270853042603,0.45999999999999974,-3.509207e-07
4.707516450881958,0.44999999999999973,-3.443329e-07
4.747518768310547,0.4399999999999997,-3.593451e-07
4.792239627838135,0.4299999999999997,-3.629541e-07
4.830107145309448,0.4199999999999997,-3.62582e-07
4.86696949005127,0.4099999999999997,-3.912982e-07
4.9041594219207765,0.3999999999999997,-3.806642e-07
4.941712226867676,0.3899999999999997,-3.862809e-07
4.979433116912842,0.37999999999999967,-3.905938e-07
5.024074106216431,0.36999999999999966,-3.728025e-07
5.066778659820557,0.35999999999999965,-3.910078e-07
5.111390562057496,0.34999999999999964,-3.948088e-07
5.148754539489746,0.33999999999999964,-3.978742e-07
