Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,107000.0,-76,66.2422
100.0,22100.0,-33,66.2422
215.44346900318823,16800.0,-33,66.2422
464.15888336127773,13300.0,-39,66.2422
1000.0,10100.0,-53,66.2422
2154.4346900318824,7350.0,-79,66.2422
4641.588833612777,4620.0,-120,66.2422
