Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,60200.0,-34,65.8135
100.0,48600.0,-42,65.8135
215.44346900318823,33700.0,-49,65.8135
464.15888336127773,22400.0,-59,65.8135
1000.0,14200.0,-73,65.8135
2154.4346900318824,8640.0,-97,65.8135
4641.588833612777,4390.0,-135,65.8135
