Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,77400.0,-71,66.1866
100.0,16200.0,-26,66.1866
215.44346900318823,13000.0,-29,66.1866
464.15888336127773,10400.0,-37,66.1866
1000.0,7670.0,-50,66.1866
2154.4346900318824,5470.0,-71,66.1866
4641.588833612777,3410.0,-101,66.1866
