Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,95400.0,-63,65.7627
100.0,21200.0,-36,65.7627
215.44346900318823,15700.0,-39,65.7627
464.15888336127773,11500.0,-47,65.7627
1000.0,7840.0,-64,65.7627
2154.4346900318824,4920.0,-88,65.7627
4641.588833612777,2520.0,-120,65.7627
