Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,67100.0,-35,65.7202
100.0,49300.0,-40,65.7202
215.44346900318823,34200.0,-48,65.7202
464.15888336127773,22900.0,-58,65.7202
1000.0,14400.0,-74,65.7202
2154.4346900318824,8610.0,-99,65.7202
4641.588833612777,4190.0,-138,65.7202
