Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,45200.0,-26,65.8089
100.0,33500.0,-31,65.8089
215.44346900318823,25900.0,-37,65.8089
464.15888336127773,19700.0,-46,65.8089
1000.0,13800.0,-62,65.8089
2154.4346900318824,9320.0,-88,65.8089
4641.588833612777,5300.0,-133,65.8089
