Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,58100.0,-31,65.8257
100.0,47300.0,-38,65.8257
215.44346900318823,34300.0,-46,65.8257
464.15888336127773,23200.0,-56,65.8257
1000.0,15000.0,-70,65.8257
2154.4346900318824,9370.0,-94,65.8257
4641.588833612777,4880.0,-134,65.8257
