Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,131000.0,-64,66.3803
100.0,28300.0,-35,66.3803
215.44346900318823,21100.0,-39,66.3803
464.15888336127773,15500.0,-45,66.3803
1000.0,11200.0,-59,66.3803
2154.4346900318824,7720.0,-84,66.3803
4641.588833612777,4570.0,-125,66.3803
