Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-023,G1X1-1,8220.0,-46,66.3384,2.677966101694906,4.0
d-022,G1X1-2,20500.0,-62,66.3384,0.4988461538456704,4.0
d-021,G3X3S-1,10300.0,-51,66.3384,2.35337053518852,3.9204
d-020,G3X3S-2,9110.0,-53,66.3384,4.46350555354267,3.9204
d-019,G2X2S-1,8760.0,-39,66.3384,4.045474085934246,3.9601
d-018,G2X2S-2,4960.0,-37,66.3384,9.017047026084768,3.9601
d-017,G2X2L-1,3830.0,-69,66.3384,5.363461538455286,4.0
d-016,G2X2L-2,9020.0,-45,66.3384,3.784615384615511,4.0
