Time (s),Voltage (V),Current (A)
0.03591728210449219,0.0,1.801706e-06
0.06783008575439453,0.002,2.407636e-06
0.10775113105773926,0.004,2.533166e-06
0.14066600799560547,0.006,2.558023e-06
0.17354488372802734,0.008,2.661215e-06
0.2134387493133545,0.01,2.4491e-06
0.24637627601623535,0.012,2.699364e-06
0.2871880531311035,0.014,2.769058e-06
0.32109785079956055,0.016,2.749417e-06
0.3541412353515625,0.018000000000000002,2.954405e-06
0.3941516876220703,0.02,2.611552e-06
0.4260556697845459,0.022,2.877844e-06
0.4669468402862549,0.024,2.928248e-06
0.500856876373291,0.026000000000000002,2.951754e-06
0.5350174903869629,0.028,2.968209e-06
0.5729169845581055,0.03,2.803726e-06
0.6048316955566406,0.032,3.044385e-06
0.6454446315765381,0.034,3.066641e-06
0.6789896488189697,0.036000000000000004,3.157805e-06
0.7122507095336914,0.038,3.10236e-06
0.7511463165283203,0.04,2.878716e-06
0.7833802700042725,0.042,3.139365e-06
0.823585033416748,0.044,3.22288e-06
0.8567953109741211,0.046,3.148742e-06
0.8906872272491455,0.048,3.213987e-06
0.928596019744873,0.05,3.002681e-06
0.9615077972412109,0.052000000000000005,3.364378e-06
1.0028190612792969,0.054,3.309339e-06
1.0348083972930908,0.056,3.290544e-06
1.0667221546173096,0.058,3.36572e-06
1.107614278793335,0.06,3.056778e-06
1.1415271759033203,0.062,3.333747e-06
1.1806893348693848,0.064,3.446252e-06
1.2145967483520508,0.066,3.354967e-06
1.246581792831421,0.068,3.45772e-06
1.285693883895874,0.07,3.186207e-06
1.3201932907104492,0.07200000000000001,3.500907e-06
1.3607995510101318,0.074,3.500878e-06
1.3936686515808105,0.076,3.452072e-06
1.4268848896026611,0.078,3.521891e-06
1.4666478633880615,0.08,3.282564e-06
1.4992828369140625,0.082,3.566687e-06
1.5395209789276123,0.084,3.633855e-06
1.5724387168884277,0.08600000000000001,3.707067e-06
1.6061561107635498,0.088,3.636537e-06
1.6451787948608398,0.09,3.400481e-06
1.6780908107757568,0.092,3.635392e-06
1.7182395458221436,0.094,3.730755e-06
1.7505319118499756,0.096,3.677522e-06
1.7843883037567139,0.098,3.721305e-06
1.8236546516418457,0.1,3.457279e-06
1.8580379486083984,0.10200000000000001,3.780664e-06
1.89894437789917,0.10400000000000001,3.932902e-06
1.931886911392212,0.106,3.729667e-06
1.9642081260681152,0.108,3.833539e-06
2.004094123840332,0.11,3.527249e-06
2.0364391803741455,0.112,3.843151e-06
2.076462507247925,0.114,3.906582e-06
2.109199285507202,0.116,3.871694e-06
2.1431100368499756,0.11800000000000001,3.968047e-06
2.1820058822631836,0.12,3.635256e-06
2.215251922607422,0.122,3.884993e-06
2.255521297454834,0.124,3.98371e-06
2.2888360023498535,0.126,3.901888e-06
2.322352886199951,0.128,3.972066e-06
2.3613805770874023,0.13,3.711897e-06
2.3952908515930176,0.132,3.971698e-06
2.4347710609436035,0.134,4.061624e-06
2.4664132595062256,0.136,4.032037e-06
2.499034881591797,0.138,4.109124e-06
2.5391008853912354,0.14,3.789237e-06
2.5735929012298584,0.14200000000000002,4.132291e-06
2.6155529022216797,0.14400000000000002,4.18621e-06
2.6474974155426025,0.146,4.088895e-06
2.6796352863311768,0.148,4.166275e-06
2.719831705093384,0.15,3.880318e-06
2.752729892730713,0.152,4.14124e-06
2.792872905731201,0.154,4.242559e-06
2.826082944869995,0.156,4.150921e-06
2.859036445617676,0.158,4.218241e-06
2.897996187210083,0.16,3.965656e-06
2.93200945854187,0.162,4.222415e-06
2.971456289291382,0.164,4.316558e-06
3.0033676624298096,0.166,4.276995e-06
3.0372769832611084,0.168,4.320254e-06
3.0769803524017334,0.17,4.048053e-06
3.1109156608581543,0.17200000000000001,4.38047e-06
3.151583671569824,0.17400000000000002,4.522501e-06
3.185513496398926,0.176,4.32323e-06
3.2184338569641113,0.178,4.383387e-06
3.2574753761291504,0.18,4.153449e-06
3.2903881072998047,0.182,4.391558e-06
3.3303072452545166,0.184,4.493768e-06
3.362504482269287,0.186,4.440061e-06
3.3944180011749268,0.188,4.521861e-06
3.4354355335235596,0.19,4.181574e-06
3.468533992767334,0.192,4.494136e-06
3.5084564685821533,0.194,4.566249e-06
3.5403707027435303,0.196,4.521639e-06
3.5729055404663086,0.198,4.598503e-06
3.6082448959350586,0.2,4.64734e-06
3.6421828269958496,0.202,4.587345e-06
3.675467014312744,0.20400000000000001,4.687e-06
3.7157020568847656,0.20600000000000002,5.152443e-06
3.74936842918396,0.20800000000000002,4.781335e-06
3.7878973484039307,0.21,4.671606e-06
3.8203423023223877,0.212,4.70841e-06
3.8529491424560547,0.214,4.718674e-06
3.890331983566284,0.216,5.238774e-06
3.924241065979004,0.218,4.717926e-06
3.964134693145752,0.22,4.737481e-06
3.996049165725708,0.222,4.695408e-06
4.028961181640625,0.224,4.736681e-06
4.065862655639648,0.226,4.481745e-06
4.099771976470947,0.228,4.661743e-06
4.140662431716919,0.23,4.692121e-06
4.173574686050415,0.232,4.62791e-06
4.20548939704895,0.234,4.715924e-06
4.246380090713501,0.23600000000000002,4.443335e-06
4.279292106628418,0.23800000000000002,4.775625e-06
4.319209814071655,0.24,4.736225e-06
4.352121829986572,0.242,4.632262e-06
4.386030912399292,0.244,4.672323e-06
4.423929214477539,0.246,4.445474e-06
4.457839012145996,0.248,4.661627e-06
4.498517274856567,0.25,4.703132e-06
4.5309765338897705,0.252,4.662818e-06
4.562878131866455,0.254,4.718695e-06
4.602700710296631,0.256,4.422439e-06
4.636450529098511,0.258,4.667213e-06
4.676835298538208,0.26,4.750315e-06
4.709217071533203,0.262,4.692806e-06
4.741631984710693,0.264,4.734068e-06
4.781598329544067,0.266,4.43065e-06
4.8141188621521,0.268,4.708811e-06
4.853602647781372,0.27,4.772705e-06
4.887607097625732,0.272,4.671173e-06
4.920008659362793,0.274,4.721149e-06
4.9588422775268555,0.276,4.512163e-06
4.991619825363159,0.278,4.749219e-06
5.032809257507324,0.28,4.76339e-06
5.066003799438477,0.28200000000000003,4.805887e-06
5.099043369293213,0.28400000000000003,4.870765e-06
5.139323949813843,0.28600000000000003,4.545337e-06
5.174131631851196,0.28800000000000003,4.785143e-06
5.215125560760498,0.29,4.775457e-06
5.2484800815582275,0.292,4.683407e-06
5.280535697937012,0.294,4.775581e-06
5.320673227310181,0.296,4.485737e-06
5.354214191436768,0.298,4.723552e-06
5.394202709197998,0.3,4.752635e-06
5.427594423294067,0.302,4.706693e-06
5.459643840789795,0.304,4.802229e-06
5.499272346496582,0.306,4.51778e-06
5.531318664550781,0.308,4.774098e-06
5.571668863296509,0.31,4.817023e-06
5.604376792907715,0.312,4.774021e-06
5.637322425842285,0.314,4.800702e-06
5.677661180496216,0.316,4.527907e-06
5.709633827209473,0.318,4.80247e-06
5.7498555183410645,0.32,4.84411e-06
5.782659530639648,0.322,4.789647e-06
5.8146538734436035,0.324,4.837445e-06
5.854344129562378,0.326,4.558801e-06
5.886593818664551,0.328,4.801746e-06
5.9275476932525635,0.33,4.86921e-06
5.959224224090576,0.332,4.806486e-06
5.992168426513672,0.334,4.873369e-06
6.032567262649536,0.336,4.567778e-06
6.065045118331909,0.338,4.83632e-06
6.105944633483887,0.34,4.845463e-06
6.138890266418457,0.342,4.793126e-06
6.172255039215088,0.34400000000000003,4.890612e-06
6.213528394699097,0.34600000000000003,5.256658e-06
6.246325492858887,0.34800000000000003,4.940032e-06
6.288542032241821,0.35000000000000003,4.919675e-06
6.3207175731658936,0.352,4.838424e-06
6.35373330116272,0.354,4.865899e-06
6.392273664474487,0.356,5.27686e-06
6.423866033554077,0.358,4.924161e-06
6.4655210971832275,0.36,4.916006e-06
6.497302770614624,0.362,4.85925e-06
6.530565023422241,0.364,4.883723e-06
6.570588827133179,0.366,4.619627e-06
6.60373592376709,0.368,4.859264e-06
6.644690036773682,0.37,4.933864e-06
6.676942586898804,0.372,4.883143e-06
6.709619998931885,0.374,4.938207e-06
6.746273994445801,0.376,4.962337e-06
6.778763294219971,0.378,4.943597e-06
6.81134557723999,0.38,4.952601e-06
6.849886417388916,0.382,5.367022e-06
6.881746053695679,0.384,4.989497e-06
6.92302131652832,0.386,4.984826e-06
6.955578565597534,0.388,4.95637e-06
6.987057447433472,0.39,5.008075e-06
7.024774789810181,0.392,4.805106e-06
7.057907342910767,0.394,4.985527e-06
7.098340034484863,0.396,5.01315e-06
7.1305623054504395,0.398,4.957413e-06
7.163512706756592,0.4,4.990163e-06
