Time (s),Voltage (V),Current (A)
0.06694793701171875,0.0,4.995509e-07
0.10791084289550781,0.01,5.737003e-07
0.15243596076965332,0.02,6.082487e-07
0.19009200096130371,0.03,6.223264e-07
0.22717202186584473,0.04,6.794136e-07
0.26371035575866697,0.05,6.740216e-07
0.3003142547607422,0.06,6.920014e-07
0.3386280918121338,0.07,6.983043e-07
0.3782541847229004,0.08,7.178666e-07
0.42241166114807127,0.09,7.253186e-07
0.45868749618530275,0.1,7.219857e-07
0.4951395225524903,0.11,7.35023e-07
0.5317944431304932,0.12,7.437235e-07
0.5690449333190918,0.13,7.485489e-07
0.6128733921051026,0.14,7.136532e-07
0.6528983592987061,0.15,7.453493e-07
0.6963501167297363,0.16,7.479729e-07
0.7324039840698242,0.17,7.415152e-07
0.7694286918640136,0.18,7.424718e-07
0.806380205154419,0.19,7.498903e-07
0.8432733058929444,0.2,7.491039e-07
0.8868116092681885,0.21,7.147398e-07
0.9271503353118897,0.22,7.406312e-07
0.9712215042114258,0.23,7.387556e-07
1.0088870811462403,0.24,7.17597e-07
1.0455482006072998,0.25,7.222169e-07
1.0816130352020263,0.26,7.310942e-07
1.1192216300964355,0.27,7.329744e-07
1.1620024776458742,0.28,7.030999e-07
1.2040444660186767,0.29,7.123667e-07
1.2478006839752198,0.3,7.088649e-07
1.2854567241668702,0.31,6.961989e-07
1.322679319381714,0.32,7.026927e-07
1.3590235805511475,0.33,7.088272e-07
1.3959457683563232,0.34,7.107707e-07
1.4393224239349365,0.35000000000000003,6.912091e-07
1.4798516464233398,0.36,7.03823e-07
1.5245503330230714,0.37,6.966978e-07
1.5618728256225587,0.38,6.878188e-07
1.5995508003234864,0.39,7.185338e-07
1.63587646484375,0.4,7.013381e-07
1.6738734436035156,0.41000000000000003,7.070574e-07
1.711048355102539,0.42,7.039132e-07
1.7557258224487304,0.43,6.783679e-07
1.7984484958648683,0.44,6.897013e-07
1.8429335594177247,0.45,6.899435e-07
1.880615110397339,0.46,6.854251e-07
1.9184881114959718,0.47000000000000003,7.186918e-07
1.9554336643218995,0.48,7.055368e-07
1.992608814239502,0.49,7.104664e-07
2.0295989513397217,0.5,7.162495e-07
2.0697471809387205,0.51,7.274525e-07
2.1143557453155517,0.52,7.32567e-07
2.151053581237793,0.53,7.33567e-07
2.188127164840698,0.54,7.462355e-07
2.225245809555054,0.55,7.653298e-07
2.2617068958282474,0.56,7.832307e-07
2.305500783920288,0.5700000000000001,7.730466e-07
2.346987018585205,0.58,8.008379e-07
2.3908455181121826,0.59,8.165641e-07
2.428339433670044,0.6,8.162968e-07
2.46555606842041,0.61,1.050097e-06
2.5017911338806154,0.62,1.050037e-06
2.564359531402588,0.63,8.33839e-07
2.6204856204986573,0.64,8.055741e-07
2.6586461544036863,0.65,1.050082e-06
2.7218349170684815,0.66,8.702361e-07
2.7850890064239504,0.67,8.60658e-07
2.849575719833374,0.68,8.889488e-07
2.9069015312194826,0.6900000000000001,8.843064e-07
2.974244737625122,0.7000000000000001,9.463681e-07
3.0118976783752442,0.71,1.005312e-06
3.0476501846313475,0.72,1.072031e-06
3.0908585166931153,0.73,1.121287e-06
3.1314246940612795,0.74,1.19164e-06
3.1744377613067627,0.75,1.256241e-06
3.2103876781463625,0.76,1.314774e-06
3.246049108505249,0.77,1.393003e-06
3.2817525005340578,0.78,1.46503e-06
3.3192740726470946,0.79,1.542408e-06
3.357326126098633,0.8,1.611149e-06
3.398006505966187,0.8,1.430888e-06
3.440564193725586,0.79,1.084377e-06
3.4972653484344485,0.78,8.448399e-07
3.541312437057495,0.77,6.825788e-07
3.5863809108734133,0.76,5.478445e-07
3.623563928604126,0.75,4.459039e-07
3.6598655128479005,0.74,3.594011e-07
3.6971424674987796,0.73,2.895604e-07
3.7339406776428223,0.72,2.317318e-07
3.774730968475342,0.71,1.86674e-07
3.815189380645752,0.7,1.443399e-07
3.8594369792938235,0.69,1.081966e-07
3.8981184577941894,0.6799999999999999,8.218358e-08
3.9361328411102297,0.6699999999999999,5.638713e-08
3.9737788677215575,0.6599999999999999,3.50492e-08
4.011579151153565,0.6499999999999999,1.54161e-08
4.05031641960144,0.6399999999999999,1.263018e-09
4.0916045284271245,0.6299999999999999,-1.465328e-08
4.136866836547852,0.6199999999999999,-2.532943e-08
4.174218416213989,0.6099999999999999,-3.317362e-08
4.210815162658692,0.5999999999999999,-5.329926e-08
4.249061288833618,0.5899999999999999,-5.264577e-08
4.287532720565796,0.5799999999999998,-6.086736e-08
4.325197820663452,0.5699999999999998,-6.731187e-08
4.368989324569702,0.5599999999999998,-6.436222e-08
4.410981245040894,0.5499999999999998,-7.325841e-08
4.455292978286743,0.5399999999999998,-8.07208e-08
4.492969999313354,0.5299999999999998,-8.507246e-08
4.5306618022918705,0.5199999999999998,-9.807304e-08
4.568862390518189,0.5099999999999998,-9.446999e-08
4.60636417388916,0.4999999999999998,-9.725346e-08
4.643538608551026,0.48999999999999977,-1.032011e-07
4.68827115058899,0.47999999999999976,-9.876224e-08
4.729563789367676,0.46999999999999975,-1.083612e-07
4.775733995437623,0.45999999999999974,-1.094926e-07
4.812960166931152,0.44999999999999973,-1.129921e-07
4.8510188961029055,0.4399999999999997,-1.179622e-07
4.889111003875732,0.4299999999999997,-1.216092e-07
4.926823072433471,0.4199999999999997,-1.247606e-07
4.966186904907227,0.4099999999999997,-1.261175e-07
5.007092113494873,0.3999999999999997,-1.299943e-07
5.05253752708435,0.3899999999999997,-1.310786e-07
5.0895879840850835,0.37999999999999967,-1.362973e-07
5.128397254943848,0.36999999999999966,-1.482193e-07
5.166553974151611,0.35999999999999965,-1.423985e-07
5.2049216938018805,0.34999999999999964,-1.457158e-07
5.242341938018798,0.33999999999999964,-1.485084e-07
5.285062704086304,0.3299999999999996,-1.471817e-07
5.3252321529388436,0.3199999999999996,-1.547949e-07
5.370693302154541,0.3099999999999996,-1.581944e-07
5.407859630584717,0.2999999999999996,-1.565632e-07
5.445961751937866,0.2899999999999996,-1.71146e-07
5.483930597305298,0.2799999999999996,-1.670512e-07
5.522466878890992,0.2699999999999996,-1.70135e-07
5.560312938690186,0.25999999999999956,-1.752212e-07
5.602682275772095,0.24999999999999956,-1.72482e-07
5.644646301269532,0.23999999999999955,-1.793153e-07
5.688974962234497,0.22999999999999954,-1.820282e-07
5.72692234992981,0.21999999999999953,-1.863063e-07
5.765608119964599,0.20999999999999952,-2.009497e-07
5.8030340862274175,0.1999999999999995,-1.97432e-07
5.8406476879119875,0.1899999999999995,-2.015213e-07
5.878231964111328,0.1799999999999995,-2.062021e-07
5.921402149200439,0.16999999999999948,-2.028352e-07
5.962784910202027,0.15999999999999948,-2.142763e-07
6.007314081192017,0.14999999999999947,-2.181938e-07
6.044577684402466,0.13999999999999946,-2.181911e-07
6.082004842758179,0.12999999999999945,-2.375479e-07
6.119536666870117,0.11999999999999944,-2.354089e-07
6.158253192901611,0.10999999999999943,-2.408814e-07
6.195306749343872,0.09999999999999942,-2.475014e-07
6.238389673233033,0.08999999999999941,-2.457485e-07
6.2796556091308595,0.0799999999999994,-2.608267e-07
6.32390344619751,0.0699999999999994,-2.624699e-07
6.3619392871856695,0.05999999999999939,-2.686274e-07
6.400205202102661,0.04999999999999938,-2.900474e-07
6.438838758468628,0.03999999999999937,-2.877874e-07
6.477309236526489,0.02999999999999936,-2.956199e-07
6.515464525222779,0.01999999999999935,-3.029994e-07
6.555980157852173,0.009999999999999343,-3.074231e-07
6.595437927246094,-6.661338147750939e-16,-3.189031e-07
6.641517772674561,-0.010000000000000675,-3.295723e-07
6.679753885269165,-0.020000000000000684,-3.340442e-07
6.718540267944336,-0.030000000000000693,-3.581024e-07
6.756538200378418,-0.0400000000000007,-3.598088e-07
6.794004220962525,-0.05000000000000071,-3.703226e-07
6.833967199325562,-0.06000000000000072,-3.815389e-07
6.8749112701416015,-0.07000000000000073,-3.954754e-07
6.920859985351563,-0.08000000000000074,-4.029668e-07
6.959483528137207,-0.09000000000000075,-4.129993e-07
6.997887487411499,-0.10000000000000075,-4.43328e-07
7.036497917175293,-0.11000000000000076,-4.471813e-07
7.075187025070191,-0.12000000000000077,-4.626143e-07
7.113058118820191,-0.13000000000000078,-4.791993e-07
7.152912378311157,-0.1400000000000008,-4.915244e-07
7.1937992286682135,-0.1500000000000008,-5.098939e-07
7.2389904880523686,-0.1600000000000008,-5.257958e-07
7.277217302322388,-0.17000000000000082,-5.399475e-07
7.315548782348633,-0.18000000000000083,-5.780927e-07
7.353867149353028,-0.19000000000000083,-5.889553e-07
7.391631908416748,-0.20000000000000084,-6.093337e-07
7.4296660804748536,-0.21000000000000085,-6.345626e-07
7.4725003337860105,-0.22000000000000086,-6.48836e-07
7.514139156341553,-0.23000000000000087,-6.816978e-07
7.5585424423217775,-0.24000000000000088,-7.065451e-07
7.596725149154663,-0.2500000000000009,-7.331463e-07
7.635148181915284,-0.2600000000000009,-7.692744e-07
7.673518285751343,-0.2700000000000009,-8.104816e-07
7.7117265033721925,-0.2800000000000009,-8.209136e-07
7.752839136123657,-0.2900000000000009,-1.049823e-06
7.816935558319092,-0.30000000000000093,-8.307779e-07
7.8803627395629885,-0.31000000000000094,-8.050841e-07
7.944810829162598,-0.32000000000000095,-8.422906e-07
8.002509765625,-0.33000000000000096,-8.372356e-07
8.079465770721436,-0.34000000000000097,-8.807019e-07
8.137141103744508,-0.350000000000001,-8.769054e-07
8.216003503799438,-0.360000000000001,-9.281645e-07
8.252550420761109,-0.370000000000001,-1.015172e-06
8.289037733078004,-0.380000000000001,-1.087574e-06
8.32653546333313,-0.390000000000001,-1.15495e-06
8.367185564041138,-0.400000000000001,-1.213943e-06
