Time (s),Voltage (V),Current (A)
0.06627249717712402,0.0,2.438695e-07
0.10271450996398926,0.01,3.035152e-07
0.14314979553222656,0.02,3.243877e-07
0.18773141860961914,0.03,3.33586e-07
0.2248002338409424,0.04,3.390759e-07
0.2612002849578857,0.05,3.665093e-07
0.2985637855529785,0.06,3.605641e-07
0.3348286533355713,0.07,3.674408e-07
0.3722126579284668,0.08,3.715215e-07
0.4109282302856445,0.09,3.766781e-07
0.4542977333068848,0.1,3.781727e-07
0.4917258453369141,0.11,3.734366e-07
0.528962984085083,0.12,3.942397e-07
0.5656612968444824,0.13,3.853044e-07
0.6029263305664063,0.14,3.859093e-07
0.6387155532836915,0.15,3.899349e-07
0.6792800617218018,0.16,3.944588e-07
0.7229118251800537,0.17,3.933783e-07
0.7606355762481689,0.18,3.864092e-07
0.7972549724578858,0.19,4.072172e-07
0.8324874877929688,0.2,4.003899e-07
0.8692673397064209,0.21,4.034952e-07
0.9053381347656251,0.22,4.089652e-07
0.9448302364349366,0.23,4.076725e-07
0.9888298797607422,0.24,4.039678e-07
1.025846242904663,0.25,4.026334e-07
1.063128204345703,0.26,4.184453e-07
1.101008358001709,0.27,4.139135e-07
1.1376413440704347,0.28,4.153738e-07
1.1751974868774413,0.29,4.184201e-07
1.2146769523620606,0.3,4.226516e-07
1.2583676052093506,0.31,4.236842e-07
1.2960439109802246,0.32,4.204939e-07
1.3324427700042725,0.33,4.392003e-07
1.368972520828247,0.34,4.362229e-07
1.407648992538452,0.35000000000000003,4.400102e-07
1.444414300918579,0.36,4.454056e-07
1.4890703105926515,0.37,4.357328e-07
1.5305033779144288,0.38,4.489571e-07
1.5744839477539063,0.39,4.514797e-07
1.6111793994903565,0.4,4.550069e-07
1.6493094158172608,0.41000000000000003,4.665606e-07
1.6870393657684326,0.42,4.751904e-07
1.723594627380371,0.43,4.864956e-07
1.7649757194519045,0.44,4.860284e-07
1.8062883853912355,0.45,5.00962e-07
1.8500536632537843,0.46,5.099123e-07
1.8887375259399415,0.47000000000000003,5.181639e-07
