Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
10.0,24093.22,-57.3097,67.2442
21.544346900318832,15769.53,-54.11125,67.2344
46.41588833612777,10278.42,-52.65182,67.2311
100.0,6650.721,-51.80078,67.2147
215.44346900318823,4303.828,-50.55056,67.2405
464.15888336127773,2824.774,-48.49805,67.2345
1000.0,1886.653,-46.34943,67.2322
2154.4346900318824,1304.993,-45.37399,67.2275
4641.588833612777,905.1941,-46.22909,67.2355
10000.0,614.3069,-48.67115,67.2324
