Time (s),Voltage (V),Current (A)
0.06835055351257324,0.0,5.043606e-07
0.11347219467163086,0.01,5.882202e-07
0.14981764793395996,0.02,6.221293e-07
0.18785348892211914,0.03,6.708503e-07
0.22433722496032715,0.04,6.817469e-07
0.2612858772277832,0.05,6.968738e-07
0.2977665138244629,0.06,7.130825e-07
0.3414743328094483,0.07,6.996909e-07
0.38444257736206056,0.08,7.263931e-07
0.42755220413208006,0.09,7.315889e-07
0.4634444236755371,0.1,7.361728e-07
0.4989885520935059,0.11,7.73017e-07
0.5365315818786621,0.12,7.737625e-07
0.5725458717346191,0.13,7.867045e-07
0.61271222114563,0.14,7.800311e-07
0.6529078960418702,0.15,7.97075e-07
0.6969547462463379,0.16,8.009768e-07
0.7330009841918945,0.17,8.00878e-07
0.7700664615631103,0.18,8.348326e-07
0.8061651515960694,0.19,8.407064e-07
0.842112684249878,0.2,8.501202e-07
0.8798686218261719,0.21,8.552115e-07
0.9204691314697266,0.22,8.713956e-07
0.9632204151153565,0.23,8.733888e-07
1.000219373703003,0.24,8.670103e-07
1.036306619644165,0.25,9.01763e-07
1.0732812595367431,0.26,9.058056e-07
1.1088449382781982,0.27,9.205302e-07
1.1483539676666261,0.28,9.175575e-07
1.1896852302551268,0.29,9.393773e-07
1.2324334144592286,0.3,9.37105e-07
1.2689328861236573,0.31,9.387862e-07
1.305549659729004,0.32,9.803431e-07
1.3416450119018555,0.33,9.90017e-07
1.3780886936187744,0.34,1.040542e-06
1.4413022518157959,0.35000000000000003,8.985342e-07
1.4972933959960937,0.36,8.632705e-07
1.5343576812744142,0.37,9.296757e-07
1.5763028717041017,0.38,9.474983e-07
1.616653995513916,0.39,9.925418e-07
1.6598477840423584,0.4,1.049994e-06
1.7246048641204834,0.41000000000000003,9.077459e-07
1.78026198387146,0.42,8.870128e-07
1.8228718852996826,0.43,9.397065e-07
1.8630916404724123,0.44,1.000742e-06
1.9266592502593995,0.45,9.267737e-07
1.9903591823577882,0.46,8.916581e-07
2.0287853145599364,0.47000000000000003,9.872032e-07
2.094770965576172,0.48,9.328853e-07
2.1516738224029544,0.49,9.237791e-07
2.2209699153900146,0.5,9.312164e-07
2.2768673610687253,0.51,9.286258e-07
2.3395680809020996,0.52,9.400695e-07
2.3767196273803712,0.53,1.003547e-06
2.418839340209961,0.54,1.04963e-06
2.455280637741089,0.55,1.074076e-06
2.4913633537292483,0.56,1.121156e-06
2.5283344173431397,0.5700000000000001,1.147614e-06
2.564845094680786,0.58,1.178327e-06
2.601265172958374,0.59,1.204726e-06
2.643908452987671,0.6,1.21079e-06
2.6852530670166015,0.61,1.256738e-06
2.72845329284668,0.62,1.283268e-06
2.7641326045989993,0.63,1.306162e-06
2.8006923961639405,0.64,1.363181e-06
2.8363125801086424,0.65,1.394244e-06
2.87155725479126,0.66,1.433504e-06
2.9074101352691653,0.67,1.47715e-06
2.9476725673675537,0.68,1.515949e-06
2.992037229537964,0.6900000000000001,1.551996e-06
3.0292550563812255,0.7000000000000001,1.584619e-06
3.0655389976501466,0.71,1.631403e-06
3.1012340450286864,0.72,1.687736e-06
3.137141046524048,0.73,1.739947e-06
3.174854307174683,0.74,1.788105e-06
3.217047691345215,0.75,1.850924e-06
3.260590524673462,0.76,1.898228e-06
3.296940984725952,0.77,1.955427e-06
3.3331226444244386,0.78,2.040115e-06
3.369190340042114,0.79,2.096946e-06
3.404760217666626,0.8,2.168598e-06
3.440450019836426,0.8,1.992136e-06
3.480812587738037,0.79,1.65214e-06
3.523556718826294,0.78,1.410439e-06
3.5591406631469726,0.77,1.224132e-06
3.594739866256714,0.76,1.058748e-06
3.651060743331909,0.75,9.56693e-07
3.687653913497925,0.74,8.149721e-07
3.723921642303467,0.73,7.019088e-07
3.7602501678466798,0.72,6.026938e-07
3.8016410350799563,0.71,5.27776e-07
3.8419153881073,0.7,4.469676e-07
3.8869218730926516,0.69,3.770329e-07
3.925283155441284,0.6799999999999999,3.172785e-07
3.962927989959717,0.6699999999999999,2.432705e-07
4.001741075515747,0.6599999999999999,1.990843e-07
4.03852331161499,0.6499999999999999,1.4852e-07
4.076361742019653,0.6399999999999999,1.027815e-07
4.118258295059205,0.6299999999999999,7.333671e-08
4.1593034553527835,0.6199999999999999,2.820823e-08
4.204681396484375,0.6099999999999999,-3.235958e-09
4.24219033241272,0.5999999999999999,-3.354441e-08
4.279992046356201,0.5899999999999999,-6.744411e-08
4.317290458679199,0.5799999999999998,-1.00688e-07
4.354905967712402,0.5699999999999998,-1.302763e-07
4.392649984359741,0.5599999999999998,-1.5545e-07
4.438504524230957,0.5499999999999998,-1.647808e-07
4.479786911010742,0.5399999999999998,-1.963706e-07
4.52569652557373,0.5299999999999998,-2.169786e-07
4.563914279937745,0.5199999999999998,-2.329758e-07
4.6019713401794435,0.5099999999999998,-2.682063e-07
4.639379901885986,0.4999999999999998,-2.827425e-07
4.677450790405274,0.48999999999999977,-3.010959e-07
4.714844570159912,0.47999999999999976,-3.210087e-07
4.756089286804199,0.46999999999999975,-3.271181e-07
4.796605873107911,0.45999999999999974,-3.471702e-07
4.841501970291137,0.44999999999999973,-3.61318e-07
4.880478372573853,0.4399999999999997,-3.683164e-07
4.918125352859497,0.4299999999999997,-3.93343e-07
4.955865316390991,0.4199999999999997,-4.03981e-07
4.993609809875489,0.4099999999999997,-4.168093e-07
5.0317043018341066,0.3999999999999997,-4.291358e-07
5.071911420822143,0.3899999999999997,-4.378551e-07
5.1132386302948,0.37999999999999967,-4.527761e-07
5.159025220870972,0.36999999999999966,-4.598779e-07
5.1969993114471436,0.35999999999999965,-4.622263e-07
5.234829635620118,0.34999999999999964,-4.867047e-07
5.273003997802734,0.33999999999999964,-4.93391e-07
5.311084661483765,0.3299999999999996,-5.032752e-07
5.348050241470338,0.3199999999999996,-5.146197e-07
5.3896373271942135,0.3099999999999996,-5.161916e-07
5.4341715049743655,0.2999999999999996,-5.118342e-07
5.477013864517212,0.2899999999999996,-5.295095e-07
5.521683464050293,0.2799999999999996,-5.386104e-07
5.560410480499268,0.2699999999999996,-5.396671e-07
5.598652076721192,0.25999999999999956,-5.620009e-07
5.635818881988525,0.24999999999999956,-5.675431e-07
5.673926725387574,0.23999999999999955,-5.775772e-07
5.711399421691895,0.22999999999999954,-5.850757e-07
5.752540903091431,0.21999999999999953,-5.882241e-07
5.79341607093811,0.20999999999999952,-6.007152e-07
5.837705869674683,0.1999999999999995,-6.040243e-07
5.876399030685425,0.1899999999999995,-6.04901e-07
5.913493356704712,0.1799999999999995,-6.255647e-07
5.952210597991943,0.16999999999999948,-6.275145e-07
5.9903792381286625,0.15999999999999948,-6.350286e-07
6.027552719116211,0.14999999999999947,-6.448321e-07
6.067082014083862,0.13999999999999946,-6.466523e-07
