Time (s),Voltage (V),Current (A)
0.06560063362121582,0.0,4.481723e-07
0.10406538963317871,0.01,5.359842e-07
0.1448168182373047,0.02,5.745336e-07
0.1881374454498291,0.03,5.929508e-07
0.2238103199005127,0.04,6.003888e-07
0.25960383415222166,0.05,6.170358e-07
0.2963283729553223,0.06,6.280029e-07
0.3323545837402344,0.07,6.385126e-07
0.37456632614135743,0.08,6.183143e-07
0.4157450008392334,0.09,6.415859e-07
0.45947999954223634,0.1,6.375278e-07
0.4978927803039551,0.11,6.280321e-07
0.5341514492034912,0.12,6.431999e-07
0.5710533714294433,0.13,6.497021e-07
0.6078136730194093,0.14,6.559016e-07
0.6496885299682618,0.15,6.32954e-07
0.6912591648101807,0.16,6.52949e-07
0.734889497756958,0.17,6.483307e-07
0.7719783401489257,0.18,6.412586e-07
0.8093892860412598,0.19,6.79592e-07
0.8458582401275635,0.2,6.584006e-07
0.8828872394561768,0.21,6.591145e-07
0.9243956470489503,0.22,6.421022e-07
0.9659879779815674,0.23,6.569841e-07
1.0102875518798828,0.24,6.497859e-07
1.0472419261932373,0.25,6.437155e-07
1.0846938800811767,0.26,6.816447e-07
1.1216959381103515,0.27,6.619813e-07
1.1586104965209962,0.28,6.62409e-07
1.195885543823242,0.29,6.629791e-07
1.240242099761963,0.3,6.257096e-07
1.2821162414550782,0.31,6.506782e-07
1.3261807346343994,0.32,6.502891e-07
1.362367639541626,0.33,6.449226e-07
1.399856071472168,0.34,6.506953e-07
1.4378833293914794,0.35000000000000003,6.579241e-07
1.4757007789611816,0.36,6.574795e-07
1.514717950820923,0.37,6.497723e-07
1.5563043212890626,0.38,6.65158e-07
1.6007357406616212,0.39,6.586396e-07
1.6375401496887207,0.4,6.507967e-07
1.6766550731658936,0.41000000000000003,6.886342e-07
1.7139925861358642,0.42,6.661144e-07
1.7510690307617187,0.43,6.68044e-07
1.7917300987243654,0.44,6.535001e-07
1.831905746459961,0.45,6.697583e-07
1.8774980258941651,0.46,6.638097e-07
1.9161427879333497,0.47000000000000003,6.661152e-07
1.952622470855713,0.48,7.029076e-07
1.990064172744751,0.49,6.866782e-07
2.02772855758667,0.5,6.898839e-07
2.063964576721191,0.51,7.029657e-07
2.1035501384735107,0.52,7.120991e-07
2.147783670425415,0.53,7.199708e-07
2.184624795913696,0.54,7.224175e-07
2.221208429336548,0.55,7.732156e-07
