Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
10.0,13342.56,-69.32955,
21.544346900318832,7616.973,-66.02153,
46.41588833612777,4424.212,-60.91045,
100.0,2702.908,-55.23718,
215.44346900318823,1728.18,-49.28105,
464.15888336127773,1173.292,-43.0766,
1000.0,848.6941,-37.56751,
2154.4346900318824,650.4119,-34.48509,
4641.588833612777,503.0941,-34.62227,
10000.0,378.8148,-37.34265,
