Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
10.0,13801.95,-52.96883,
21.544346900318832,9005.861,-51.35191,
46.41588833612777,5882.688,-48.12992,
100.0,3965.369,-44.53991,
215.44346900318823,2760.434,-39.98024,
464.15888336127773,1998.275,-34.82445,
1000.0,1541.54,-29.24582,
2154.4346900318824,1249.34,-25.50698,
4641.588833612777,1038.018,-24.25911,
10000.0,866.3151,-24.37871,
