Time (s),Voltage (V),Current (A)
0.034871816635131836,0.0,4.04568e-06
0.06778359413146973,0.002,4.432552e-06
0.10671186447143555,0.004,4.684545e-06
0.13962030410766602,0.006,4.874661e-06
0.17253565788269043,0.008,5.070461e-06
0.21242713928222656,0.01,5.152267e-06
0.24533796310424805,0.012,5.390257e-06
0.28623509407043457,0.014,5.573087e-06
0.32010865211486816,0.016,5.705066e-06
0.35305070877075195,0.018000000000000002,5.878704e-06
0.3929429054260254,0.02,5.942687e-06
0.42485976219177246,0.022,6.192492e-06
0.46571922302246094,0.024,6.359051e-06
0.5006496906280518,0.026000000000000002,6.455484e-06
0.5325403213500977,0.028,6.64254e-06
0.572462797164917,0.03,6.692151e-06
0.605121374130249,0.032,6.942347e-06
0.6443674564361572,0.034,7.108751e-06
0.6777675151824951,0.036000000000000004,7.233212e-06
0.7111427783966064,0.038,7.417814e-06
0.7509188652038574,0.04,7.423845e-06
0.7842190265655518,0.042,7.667588e-06
0.825080156326294,0.044,7.846533e-06
0.8573241233825684,0.046,7.992257e-06
0.8901560306549072,0.048,8.172695e-06
0.9303066730499268,0.05,8.181852e-06
0.964186429977417,0.052000000000000005,8.485139e-06
1.0045843124389648,0.054,8.636298e-06
1.0374064445495605,0.056,8.765237e-06
1.0714001655578613,0.058,8.948403e-06
1.1113979816436768,0.06,9.00134e-06
1.1452949047088623,0.062,9.253533e-06
1.1855108737945557,0.064,9.458789e-06
1.2191429138183594,0.066,9.581288e-06
1.252213716506958,0.068,9.895851e-06
1.292109727859497,0.07,9.868043e-06
1.32546067237854,0.07200000000000001,1.049987e-05
1.379441499710083,0.074,9.983333e-06
1.4115569591522217,0.076,1.046168e-05
1.4524450302124023,0.078,1.069701e-05
1.484358310699463,0.08,1.086599e-05
1.5154669284820557,0.082,1.110787e-05
1.5562562942504883,0.084,1.111652e-05
1.5885956287384033,0.08600000000000001,1.151818e-05
1.6287837028503418,0.088,1.173566e-05
1.6599481105804443,0.09,1.184123e-05
1.6914057731628418,0.092,1.209162e-05
1.7314703464508057,0.094,1.209649e-05
1.763416051864624,0.096,1.249476e-05
1.8040862083435059,0.098,1.271326e-05
1.8356001377105713,0.1,1.286752e-05
1.8681726455688477,0.10200000000000001,1.311438e-05
1.908646821975708,0.10400000000000001,1.311882e-05
1.9405632019042969,0.106,1.350479e-05
1.9800236225128174,0.108,1.3761e-05
2.011039972305298,0.11,1.392899e-05
2.0426013469696045,0.112,1.414623e-05
2.082655668258667,0.114,1.409115e-05
2.114569664001465,0.116,1.449874e-05
2.1544933319091797,0.11800000000000001,1.485172e-05
2.1864054203033447,0.12,1.493707e-05
2.2179596424102783,0.122,1.516085e-05
2.2581636905670166,0.124,1.517155e-05
2.2910964488983154,0.126,1.550943e-05
2.3301851749420166,0.128,1.580627e-05
2.3611032962799072,0.13,1.597663e-05
2.394014596939087,0.132,1.619433e-05
2.4338173866271973,0.134,1.615098e-05
2.4654130935668945,0.136,1.65955e-05
2.505218505859375,0.138,1.683646e-05
2.5377824306488037,0.14,1.698104e-05
2.5711262226104736,0.14200000000000002,1.726452e-05
2.6107022762298584,0.14400000000000002,1.721513e-05
2.6431002616882324,0.146,1.760483e-05
2.6823570728302,0.148,1.793172e-05
2.7133214473724365,0.15,1.803637e-05
2.7454047203063965,0.152,1.829915e-05
2.785386085510254,0.154,1.827747e-05
2.818267822265625,0.156,1.868945e-05
2.8581604957580566,0.158,1.89857e-05
2.8898215293884277,0.16,1.915607e-05
2.921947717666626,0.162,1.942336e-05
2.962712287902832,0.164,1.932026e-05
2.9934120178222656,0.166,1.979215e-05
3.0344038009643555,0.168,2.006018e-05
3.0664243698120117,0.17,2.025804e-05
3.099336862564087,0.17200000000000001,2.058175e-05
3.1399295330047607,0.17400000000000002,2.050897e-05
3.1711459159851074,0.176,2.10373e-05
3.210386037826538,0.178,2.139166e-05
3.242030382156372,0.18,2.165449e-05
3.2739551067352295,0.182,2.198443e-05
3.3109641075134277,0.184,2.247391e-05
3.343123435974121,0.186,2.285918e-05
3.375676155090332,0.188,2.341879e-05
3.4127843379974365,0.19,2.388133e-05
3.443701982498169,0.192,2.471888e-05
3.4835622310638428,0.194,2.536109e-05
3.516441822052002,0.196,2.594612e-05
3.5477075576782227,0.198,2.663636e-05
3.5835635662078857,0.2,2.725019e-05
3.615478515625,0.202,2.783216e-05
3.6493871212005615,0.20400000000000001,2.846678e-05
3.6885344982147217,0.20600000000000002,2.933772e-05
3.7216882705688477,0.20800000000000002,2.976431e-05
3.7616100311279297,0.21,3.024358e-05
3.792529344558716,0.212,3.09846e-05
3.824439764022827,0.214,3.147648e-05
3.8616220951080322,0.216,3.195341e-05
3.893861770629883,0.218,3.275723e-05
3.934467077255249,0.22,3.337343e-05
3.966395378112793,0.222,3.39403e-05
3.9971745014190674,0.224,3.456898e-05
4.037779808044434,0.226,3.488304e-05
4.069774150848389,0.228,3.570274e-05
4.110342264175415,0.23,3.625093e-05
4.141857147216797,0.232,3.694416e-05
4.1727752685546875,0.234,3.74527e-05
4.214077472686768,0.23600000000000002,3.772166e-05
4.247586727142334,0.23800000000000002,3.849908e-05
4.287224292755127,0.24,3.898728e-05
4.320232391357422,0.242,3.945053e-05
4.351752281188965,0.244,3.999688e-05
4.38820219039917,0.246,4.049819e-05
4.42081618309021,0.248,4.095277e-05
4.451526880264282,0.25,4.161516e-05
4.488765478134155,0.252,4.185069e-05
4.520437240600586,0.254,4.257592e-05
4.560229539871216,0.256,4.30417e-05
4.591833591461182,0.258,4.362992e-05
4.6227734088897705,0.26,4.420849e-05
4.662770748138428,0.262,4.444571e-05
4.694136619567871,0.264,4.525627e-05
4.734737873077393,0.266,4.583838e-05
4.767451524734497,0.268,4.627713e-05
4.7987380027771,0.27,4.681634e-05
4.839304447174072,0.272,4.715264e-05
4.871469020843506,0.274,4.794504e-05
4.910649061203003,0.276,4.851829e-05
4.943561553955078,0.278,4.901228e-05
4.975473403930664,0.28,4.961283e-05
5.015442132949829,0.28200000000000003,4.994385e-05
5.049183130264282,0.28400000000000003,5.068195e-05
5.089379072189331,0.28600000000000003,5.125975e-05
5.122318983078003,0.28800000000000003,5.178226e-05
5.154234170913696,0.29,5.218875e-05
5.191403865814209,0.292,5.278311e-05
5.222498893737793,0.294,5.330834e-05
5.253600120544434,0.296,5.384011e-05
5.291217565536499,0.298,5.459827e-05
5.322465658187866,0.3,5.487368e-05
5.363092422485352,0.302,5.542428e-05
5.395079612731934,0.304,5.592377e-05
5.425998687744141,0.306,5.645498e-05
5.4660632610321045,0.308,5.672193e-05
5.498793840408325,0.31,5.748408e-05
5.537689208984375,0.312,5.805457e-05
5.569006443023682,0.314,5.854413e-05
5.601237535476685,0.316,5.904974e-05
5.642155885696411,0.318,5.931137e-05
5.673146486282349,0.32,6.01065e-05
5.704094886779785,0.322,6.064008e-05
5.741177558898926,0.324,6.139164e-05
5.77409029006958,0.326,6.16297e-05
5.81397819519043,0.328,6.214611e-05
5.844679117202759,0.33,6.260503e-05
5.877323865890503,0.332,6.315923e-05
5.914256572723389,0.334,6.340192e-05
5.946594715118408,0.336,6.410647e-05
