Time (s),Voltage (V),Current (A)
0.06702828407287598,0.0,2.122468e-09
0.10410305976867676,0.01,2.300426e-08
0.14028281211853028,0.02,3.461762e-08
0.17866459846496582,0.03,4.339471e-08
0.21994126319885254,0.04,5.243104e-08
0.26454553604125974,0.05,6.23477e-08
0.3017757606506348,0.06,7.152314e-08
0.33890513420104984,0.07,8.865202e-08
0.3767783737182617,0.08,9.680608e-08
0.41336153030395506,0.09,1.104521e-07
0.45064778327941896,0.1,1.253742e-07
0.49377958297729496,0.11,1.367053e-07
0.5348314189910889,0.12,1.578389e-07
0.5795181846618652,0.13,1.746755e-07
0.6165672111511231,0.14,1.907812e-07
0.6534674644470215,0.15,2.108289e-07
0.6897063446044922,0.16,2.329335e-07
0.7258970642089844,0.17,2.55198e-07
0.7662152862548828,0.18,2.73442e-07
0.8067402172088624,0.19,2.987024e-07
0.849620246887207,0.2,3.209383e-07
0.886181468963623,0.21,3.407341e-07
0.9217263126373292,0.22,3.692585e-07
0.9587076282501221,0.23,3.949992e-07
0.9951815891265869,0.24,4.218523e-07
1.0355803966522217,0.25,4.410423e-07
1.0768394184112549,0.26,4.713523e-07
1.1214656257629394,0.27,4.984231e-07
1.1580938434600831,0.28,5.234672e-07
1.195253734588623,0.29,5.62434e-07
1.2309261322021485,0.3,5.889888e-07
1.2676346969604493,0.31,6.216933e-07
1.3047171020507813,0.32,6.510059e-07
1.3449816799163818,0.33,6.823929e-07
1.3885521697998047,0.34,7.121248e-07
1.427222204208374,0.35000000000000003,7.407177e-07
1.464682502746582,0.36,7.759772e-07
1.5018319034576417,0.37,8.137131e-07
1.5386673069000245,0.38,8.513969e-07
1.5817249584197999,0.39,8.721704e-07
1.6230915069580079,0.4,9.219308e-07
1.6681173038482666,0.41000000000000003,1.049983e-06
1.731919755935669,0.42,9.239969e-07
1.7874340629577636,0.43,9.238276e-07
1.8562239933013918,0.44,9.310462e-07
1.9118722915649415,0.45,9.385386e-07
1.9750570011138917,0.46,9.764369e-07
2.0113995933532713,0.47000000000000003,1.038243e-06
2.046426115036011,0.48,1.081718e-06
2.0821156787872317,0.49,1.13193e-06
2.116826057434082,0.5,1.178417e-06
2.1589007091522214,0.51,1.222237e-06
2.2026667022705078,0.52,1.252304e-06
2.238687906265259,0.53,1.286318e-06
2.2744320678710936,0.54,1.345737e-06
2.310693359375,0.55,1.378631e-06
2.346726007461548,0.56,1.426823e-06
2.383135118484497,0.5700000000000001,1.469931e-06
2.422154674530029,0.58,1.510419e-06
2.4643835830688476,0.59,1.547561e-06
2.49984188079834,0.6,1.574903e-06
2.5354468059539794,0.61,1.623255e-06
2.5710190677642824,0.62,1.670126e-06
2.6079932308197025,0.63,1.711385e-06
2.6473606395721436,0.64,1.74182e-06
2.68891863822937,0.65,1.792121e-06
2.7321894359588623,0.66,1.824742e-06
2.7687113189697268,0.67,1.857812e-06
2.8053593254089355,0.68,1.916553e-06
2.8421353626251222,0.6900000000000001,1.95382e-06
2.879231595993042,0.7000000000000001,2.004123e-06
2.9148501110076905,0.71,2.054012e-06
2.9546402359008788,0.72,2.103338e-06
2.997687158584595,0.73,2.14266e-06
3.033257751464844,0.74,2.175143e-06
3.0685834884643555,0.75,2.234134e-06
3.1038694095611574,0.76,2.296611e-06
3.139195623397827,0.77,2.355211e-06
3.178882989883423,0.78,2.39424e-06
3.2209512042999267,0.79,2.459764e-06
3.263785219192505,0.8,2.502854e-06
3.2993312549591067,0.8,2.258196e-06
3.3350332164764405,0.79,1.853758e-06
3.3707213497161868,0.78,1.569898e-06
3.407677631378174,0.77,1.342097e-06
3.4510106563568117,0.76,1.156422e-06
3.507566614151001,0.75,9.898944e-07
3.5511554622650148,0.74,8.652541e-07
3.591411933898926,0.73,7.490847e-07
3.6352518367767335,0.72,6.517104e-07
3.6727521896362307,0.71,5.717789e-07
3.7096121501922608,0.7,4.94386e-07
3.7464182281494143,0.69,4.360963e-07
3.78444429397583,0.6799999999999999,3.820185e-07
3.821808271408081,0.6699999999999999,3.348453e-07
3.863935852050781,0.6599999999999999,2.941372e-07
3.905404682159424,0.6499999999999999,2.55198e-07
3.9507587814331058,0.6399999999999999,2.228117e-07
3.988334712982178,0.6299999999999999,1.936803e-07
4.027811555862427,0.6199999999999999,1.672016e-07
4.065355062484741,0.6099999999999999,1.425988e-07
4.102850646972657,0.5999999999999999,1.215358e-07
4.141197147369384,0.5899999999999999,1.013638e-07
4.181419048309326,0.5799999999999998,8.468074e-08
4.228000049591064,0.5699999999999998,7.121566e-08
4.265071964263916,0.5599999999999998,5.761244e-08
4.303296632766724,0.5499999999999998,3.815128e-08
4.340856590270996,0.5399999999999998,3.057197e-08
4.379497060775757,0.5299999999999998,1.929447e-08
4.416755180358887,0.5199999999999998,9.580726e-09
4.457566452026367,0.5099999999999998,8.396143e-10
4.502625865936279,0.4999999999999998,-6.984342e-09
4.540766372680665,0.48999999999999977,-1.549177e-08
4.579730615615845,0.47999999999999976,-2.83559e-08
4.618442611694336,0.46999999999999975,-3.182789e-08
4.656905698776246,0.45999999999999974,-3.802489e-08
4.694513578414917,0.44999999999999973,-4.540604e-08
4.732932081222534,0.4399999999999997,-5.133791e-08
4.774435005187988,0.4299999999999997,-5.905721e-08
4.8194741535186765,0.4199999999999997,-6.548332e-08
4.857735061645508,0.4099999999999997,-6.875515e-08
4.89661657333374,0.3999999999999997,-7.50446e-08
4.935235824584961,0.3899999999999997,-8.203682e-08
4.973845300674439,0.37999999999999967,-8.96397e-08
5.012120752334595,0.36999999999999966,-9.525308e-08
5.052700757980347,0.35999999999999965,-1.022849e-07
5.098360509872437,0.34999999999999964,-1.068071e-07
5.136688413619995,0.33999999999999964,-1.106964e-07
5.175687465667725,0.3299999999999996,-1.223363e-07
5.2137347507476814,0.3199999999999996,-1.256202e-07
5.251368379592895,0.3099999999999996,-1.30992e-07
5.288480825424195,0.2999999999999996,-1.371191e-07
