Time (s),Voltage (V),Current (A)
0.07050633430480957,0.0,5.034086e-07
0.11471054077148438,0.01,6.264097e-07
0.15108508110046387,0.02,6.645425e-07
0.1885489559173584,0.03,7.034913e-07
0.2260667133331299,0.04,7.305155e-07
0.2626935005187988,0.05,7.522582e-07
0.3069706630706787,0.06,7.230995e-07
0.34661392211914066,0.07,7.663076e-07
0.3903963661193848,0.08,7.815068e-07
0.4259686279296875,0.09,7.824794e-07
0.46273107528686525,0.1,8.517932e-07
0.4996012878417969,0.11,8.312383e-07
0.53646315574646,0.12,8.365821e-07
0.5779274559020996,0.13,8.05125e-07
0.6180148887634278,0.14,8.377698e-07
0.6617992401123047,0.15,8.405999e-07
0.698419828414917,0.16,8.311111e-07
0.7354986572265625,0.17,9.350004e-07
0.7720465278625488,0.18,8.722091e-07
0.8090178298950196,0.19,8.775316e-07
0.8471580982208252,0.2,8.762856e-07
0.8895996761322021,0.21,8.946878e-07
0.9340253734588624,0.22,8.824856e-07
0.9704130268096924,0.23,8.617868e-07
1.0079438972473145,0.24,8.724438e-07
1.045264720916748,0.25,8.85838e-07
1.081820936203003,0.26,9.096915e-07
1.1250080490112304,0.27,8.53815e-07
1.168784294128418,0.28,8.759837e-07
1.2136422443389892,0.29,8.731162e-07
1.2503283977508546,0.3,8.646236e-07
1.2867913913726807,0.31,8.925505e-07
1.323360242843628,0.32,9.367632e-07
1.35891939163208,0.33,1.029088e-06
1.3983948040008545,0.34,1.050072e-06
1.4432305812835693,0.35000000000000003,1.050042e-06
1.4805309009552001,0.36,9.543041e-07
1.54842342376709,0.37,7.750548e-07
1.6051810836791993,0.38,7.181964e-07
1.6441465187072755,0.39,8.256445e-07
1.6886523246765137,0.4,8.527654e-07
1.726876039505005,0.41000000000000003,8.7196e-07
1.7634909057617187,0.42,1.050089e-06
1.8012857055664062,0.43,1.025919e-06
1.8392466831207277,0.44,1.050115e-06
1.903157138824463,0.45,8.020335e-07
1.9602898311614991,0.46,7.671406e-07
1.9980214500427247,0.47000000000000003,8.93853e-07
2.035313425064087,0.48,1.050075e-06
2.0997169303894045,0.49,8.161264e-07
2.1558165550231934,0.5,7.91237e-07
2.1931979370117185,0.51,9.683977e-07
2.256528797149658,0.52,8.39408e-07
2.319600019454956,0.53,8.184462e-07
2.357064609527588,0.54,1.050076e-06
2.4252520561218263,0.55,8.840416e-07
2.481270141601563,0.56,8.511667e-07
2.54670862197876,0.5700000000000001,8.751181e-07
2.6028120613098142,0.58,8.680051e-07
2.6853029537200928,0.59,8.5678e-07
2.7408945083618166,0.6,8.765253e-07
2.8169435691833495,0.61,8.849083e-07
2.873529806137085,0.62,9.112584e-07
2.9535585498809818,0.63,9.282053e-07
2.9962757396698,0.64,1.00591e-06
3.03185133934021,0.65,1.06823e-06
3.067830581665039,0.66,1.161532e-06
3.1035377883911135,0.67,1.207248e-06
3.1394559955596923,0.68,1.277314e-06
3.1787421035766603,0.6900000000000001,1.3326e-06
3.2200137615203857,0.7000000000000001,1.417518e-06
3.262016410827637,0.71,1.482929e-06
3.2977505588531493,0.72,1.549099e-06
3.3331635570526124,0.73,1.646499e-06
3.3687265205383303,0.74,1.741977e-06
3.4040169715881348,0.75,1.846471e-06
3.444744558334351,0.76,1.92722e-06
3.4853178882598876,0.77,2.050669e-06
3.528370056152344,0.78,2.153026e-06
3.5639916706085204,0.79,2.253648e-06
3.599774217605591,0.8,2.384902e-06
3.634667940139771,0.8,2.149247e-06
3.670138635635376,0.79,1.663464e-06
3.7095108127593996,0.78,1.326551e-06
3.750620346069336,0.77,1.058101e-06
3.807778072357178,0.76,8.818637e-07
