Time (s),Voltage (V),Current (A)
0.06600451469421387,0.0,5.855809e-07
0.10671588897705078,0.01,6.465416e-07
0.1486942195892334,0.02,6.917462e-07
0.193097505569458,0.03,7.195357e-07
0.22990453720092774,0.04,7.38235e-07
0.2674802303314209,0.05,7.671622e-07
0.3053034019470215,0.06,8.018986e-07
0.3425283813476563,0.07,8.441785e-07
0.38462687492370606,0.08,8.447166e-07
0.4258656311035156,0.09,8.378958e-07
0.46958107948303224,0.1,8.660077e-07
0.506796522140503,0.11,8.964388e-07
0.5774232292175293,0.12,8.387785e-07
0.6338590240478515,0.13,7.764236e-07
0.677111463546753,0.14,8.617223e-07
0.714160966873169,0.15,8.671464e-07
0.7785177421569824,0.16,8.545329e-07
0.8348255062103271,0.17,8.051034e-07
0.8746111011505127,0.18,8.784697e-07
0.937500171661377,0.19,8.610236e-07
0.9995941162109375,0.2,8.073278e-07
1.03648006439209,0.21,8.914346e-07
1.07883056640625,0.22,1.050114e-06
1.1415463066101075,0.23,9.052653e-07
1.1997742938995362,0.24,8.478578e-07
1.2626938819885254,0.25,8.828074e-07
1.3188409519195556,0.26,8.448382e-07
1.389233055114746,0.27,8.8471e-07
1.4451271629333498,0.28,8.466511e-07
1.5091143894195556,0.29,8.83512e-07
1.5658126831054688,0.3,8.495156e-07
1.628896541595459,0.31,8.94494e-07
1.6855531120300293,0.32,8.571243e-07
1.7565519905090332,0.33,9.15326e-07
1.8126687812805176,0.34,8.627488e-07
1.8849563121795654,0.35000000000000003,9.066324e-07
1.941289825439453,0.36,8.739069e-07
2.0123945617675782,0.37,9.379223e-07
2.0693679904937747,0.38,8.878652e-07
2.132996635437012,0.39,9.509159e-07
2.1917655944824217,0.4,9.221548e-07
2.256215591430664,0.41000000000000003,9.677971e-07
2.292879810333252,0.42,1.015933e-06
2.3284518337249756,0.43,1.069699e-06
2.3656410503387453,0.44,1.108367e-06
2.408752584457398,0.45,1.126666e-06
2.449836368560791,0.46,1.168686e-06
2.4944795036315917,0.47000000000000003,1.188419e-06
2.5301900482177735,0.48,1.214946e-06
2.565233497619629,0.49,1.258997e-06
2.6007843017578125,0.5,1.283451e-06
2.635913343429565,0.51,1.321897e-06
2.6726250076293945,0.52,1.347411e-06
2.7123779392242433,0.53,1.372955e-06
2.7547429847717284,0.54,1.394478e-06
2.791715478897095,0.55,1.408817e-06
2.828339643478394,0.56,1.447938e-06
2.8656053924560547,0.5700000000000001,1.472477e-06
2.9015395736694334,0.58,1.504835e-06
2.9375867652893066,0.59,1.533304e-06
2.9793607711791994,0.6,1.544042e-06
3.020640296936035,0.61,1.581531e-06
3.063632860183716,0.62,1.611444e-06
3.100384340286255,0.63,1.627596e-06
3.135640697479248,0.64,1.681764e-06
3.1706138134002684,0.65,1.728919e-06
3.2055309009552,0.66,1.766778e-06
3.2430529499053957,0.67,1.804578e-06
3.284991226196289,0.68,1.854538e-06
3.3285064029693605,0.6900000000000001,1.873095e-06
3.3663691520690917,0.7000000000000001,1.910024e-06
3.402115936279297,0.71,1.973047e-06
3.437466468811035,0.72,2.024424e-06
3.4734180545806885,0.73,2.08499e-06
3.5087232875823977,0.74,2.149516e-06
3.548741340637207,0.75,2.219663e-06
3.590867967605591,0.76,2.27307e-06
3.6265408420562744,0.77,2.319013e-06
3.662406358718872,0.78,2.40468e-06
3.697678928375244,0.79,2.481831e-06
3.7329076290130616,0.8,2.562788e-06
3.7721064758300784,0.8,2.290342e-06
3.814435043334961,0.79,1.830198e-06
3.858092555999756,0.78,1.484288e-06
3.894187431335449,0.77,1.222802e-06
3.9297563552856447,0.76,1.018013e-06
3.9858929347991943,0.75,8.477225e-07
4.023116483688355,0.74,7.183664e-07
4.059463605880738,0.73,6.072513e-07
4.096753196716309,0.72,5.146936e-07
4.137597131729127,0.71,4.407707e-07
4.178046245574951,0.7,3.731238e-07
4.221720447540283,0.69,3.176055e-07
4.261594018936157,0.6799999999999999,2.692046e-07
4.299754791259765,0.6699999999999999,2.238751e-07
4.336944246292115,0.6599999999999999,1.921379e-07
4.375533456802368,0.6499999999999999,1.635333e-07
4.412770833969116,0.6399999999999999,1.365535e-07
4.452055034637452,0.6299999999999999,1.152358e-07
4.499032049179077,0.6199999999999999,9.92341e-08
4.541752576828003,0.6099999999999999,7.820841e-08
4.586914033889771,0.5999999999999999,6.198886e-08
4.624964895248413,0.5899999999999999,4.704194e-08
4.6629680728912355,0.5799999999999998,3.404654e-08
4.701139812469482,0.5699999999999998,2.338995e-08
4.738885498046875,0.5599999999999998,1.181059e-08
4.7765529823303225,0.5499999999999998,2.700957e-09
4.817535200119019,0.5399999999999998,-7.675976e-09
4.862502584457397,0.5299999999999998,-1.473684e-08
4.899764041900635,0.5199999999999998,-2.230934e-08
4.937747669219971,0.5099999999999998,-2.915198e-08
4.974950714111328,0.4999999999999998,-3.661728e-08
5.012816324234009,0.48999999999999977,-4.278247e-08
5.051214799880982,0.47999999999999976,-4.815445e-08
5.09181697845459,0.46999999999999975,-5.637637e-08
5.137838649749757,0.45999999999999974,-6.214201e-08
5.17551209449768,0.44999999999999973,-6.387916e-08
5.213781824111939,0.4399999999999997,-7.709864e-08
5.252579650878906,0.4299999999999997,-7.702369e-08
5.291438751220703,0.4199999999999997,-8.364995e-08
5.329522752761841,0.4099999999999997,-8.965052e-08
5.374136562347412,0.3999999999999997,-8.73108e-08
5.416754570007324,0.3899999999999997,-9.771442e-08
5.460842189788819,0.37999999999999967,-1.032451e-07
5.498438148498535,0.36999999999999966,-1.079055e-07
5.535744905471802,0.35999999999999965,-1.141113e-07
5.573424072265626,0.34999999999999964,-1.181727e-07
5.61222261428833,0.33999999999999964,-1.261661e-07
5.652801904678345,0.3299999999999996,-1.281082e-07
5.694045429229737,0.3199999999999996,-1.360346e-07
5.739772176742553,0.3099999999999996,-1.420795e-07
5.77815372467041,0.2999999999999996,-1.434287e-07
5.815651216506958,0.2899999999999996,-1.578211e-07
5.8539323902130125,0.2799999999999996,-1.611082e-07
5.892310600280762,0.2699999999999996,-1.671314e-07
5.931157779693604,0.25999999999999956,-1.735062e-07
5.9707614612579345,0.24999999999999956,-1.796735e-07
6.012448444366456,0.23999999999999955,-1.86804e-07
6.05802212715149,0.22999999999999954,-1.90051e-07
6.095787839889526,0.21999999999999953,-1.980846e-07
6.133410978317261,0.20999999999999952,-2.085096e-07
6.1715293121337895,0.1999999999999995,-2.145559e-07
6.210601797103882,0.1899999999999995,-2.225604e-07
6.249371728897095,0.1799999999999995,-2.306823e-07
6.29468505859375,0.16999999999999948,-2.305188e-07
6.335938119888306,0.15999999999999948,-2.467576e-07
6.380882616043091,0.14999999999999947,-2.537573e-07
6.419007863998413,0.13999999999999946,-2.600978e-07
6.457687911987305,0.12999999999999945,-2.816642e-07
6.4961729335784915,0.11999999999999944,-2.869108e-07
6.534463405609131,0.10999999999999943,-2.990501e-07
6.572377653121948,0.09999999999999942,-3.110458e-07
6.610953512191773,0.08999999999999941,-3.195176e-07
6.6535309886932374,0.0799999999999994,-3.33287e-07
6.698635702133179,0.0699999999999994,-3.435288e-07
6.73679051399231,0.05999999999999939,-3.521291e-07
6.774521179199219,0.04999999999999938,-3.777802e-07
6.813329496383667,0.03999999999999937,-3.856887e-07
6.851672658920288,0.02999999999999936,-4.01192e-07
6.889169673919678,0.01999999999999935,-4.19515e-07
6.932399940490723,0.009999999999999343,-4.290205e-07
6.976390285491943,-6.661338147750939e-16,-4.344739e-07
7.019106998443604,-0.010000000000000675,-4.614425e-07
7.065247163772583,-0.020000000000000684,-4.794961e-07
7.102540092468262,-0.030000000000000693,-4.931557e-07
7.141086626052856,-0.0400000000000007,-5.274727e-07
7.179100532531739,-0.05000000000000071,-5.443463e-07
7.217445602416992,-0.06000000000000072,-5.687655e-07
7.2552799797058105,-0.07000000000000073,-5.929349e-07
7.296677284240723,-0.08000000000000074,-6.124449e-07
7.336776399612427,-0.09000000000000075,-6.422605e-07
7.383126850128174,-0.10000000000000075,-6.633679e-07
