Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
10.0,16265.61,-24.69817,71.6956
21.544346900318832,13101.42,-25.74885,71.7048
46.41588833612777,10416.64,-26.36597,71.7015
100.0,8271.024,-25.98456,71.6978
215.44346900318823,6607.278,-25.00999,71.7015
464.15888336127773,5352.606,-22.94552,71.699
1000.0,4410.728,-20.85638,71.6917
2154.4346900318824,3758.475,-18.72974,71.6786
4641.588833612777,3254.2,-16.65397,71.6867
10000.0,2876.01,-15.27517,71.6752
