Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
10.0,4252292.0,-17.54765,71.5094
21.544346900318832,6575227.0,-3.80424,71.5255
46.41588833612777,4042153.0,-16.49184,71.5173
100.0,798687.9,-3.672775,71.5085
215.44346900318823,590357.2,-79.62464,71.516
464.15888336127773,1078726.0,24.72344,71.4874
1000.0,614440.3,-7.147758,71.4857
2154.4346900318824,240385.3,-79.08235,71.4863
4641.588833612777,144606.3,-81.86174,71.4934
10000.0,56141.71,-79.54687,71.4806
