Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-024,IR01,32500.0,-30,65.8168,73.70755691746476,1.7272
d-025,IR02,44100.0,144,65.8168,46.11340529148785,0.8103
d-026,IR03,38600.0,129,65.8168,152.11221325698057,1.1716
d-027,IR04,12400.0,19,65.8168,57.57578470748616,1.2028
d-011,IR05,10400.0,32,65.8168,88.21801024221234,1.4268
d-023,IR06,4820.0,-37,65.8168,21.7764370705543,1.377
d-022,IR07,6710.0,-33,65.8168,0.0,0.594
d-021,IR08,2760.0,-34,65.8168,44.110218140081614,0.8375
d-020,IR09,3730.0,-31,65.8168,76.07690512104807,1.008
d-004,IR10,9020.0,-38,65.8168,22.71346156064164,1.2387
