Time (s),Voltage (V),Current (A)
0.07285714149475098,0.0,1.824372e-07
0.10879942893981934,0.01,2.230831e-07
0.14554137229919434,0.02,2.393783e-07
0.18194714546203614,0.03,2.50173e-07
0.21868694305419922,0.04,2.575318e-07
0.25586113929748533,0.05,2.609953e-07
0.29783517837524415,0.06,2.65925e-07
0.34218482017517093,0.07,2.68087e-07
0.37957287788391114,0.08,2.652872e-07
0.41671441078186033,0.09,2.814429e-07
0.4537219524383545,0.1,2.763526e-07
0.49019305229187016,0.11,2.794772e-07
0.5267738246917725,0.12,2.795493e-07
0.5712836837768555,0.13,2.682925e-07
0.6111422348022462,0.14,2.783603e-07
0.6536908626556397,0.15,2.786891e-07
0.6907944869995117,0.16,2.749528e-07
0.7268638515472412,0.17,2.912485e-07
0.7622396564483642,0.18,2.852175e-07
0.7990063953399659,0.19,2.84932e-07
0.8352920055389405,0.2,2.866516e-07
0.8749350261688232,0.21,2.863913e-07
0.9198680782318116,0.22,2.845258e-07
0.9562254524230958,0.23,2.814958e-07
0.9932258415222168,0.24,2.946487e-07
1.030571460723877,0.25,2.869992e-07
1.0678269577026367,0.26,2.864436e-07
1.1051475429534912,0.27,2.878383e-07
1.1487802600860597,0.28,2.763041e-07
1.1894840049743651,0.29,2.831804e-07
1.2329572200775147,0.3,2.842365e-07
1.2702696990966797,0.31,2.808933e-07
1.3067994499206543,0.32,2.950655e-07
1.3436031436920166,0.33,2.885523e-07
1.3818244743347168,0.34,2.867922e-07
1.4195525169372558,0.35000000000000003,2.897813e-07
1.4613362979888915,0.36,2.801607e-07
1.5034374141693116,0.37,2.883607e-07
1.5482991790771485,0.38,2.869641e-07
1.586385087966919,0.39,2.818221e-07
1.6230090141296387,0.4,2.971129e-07
1.6611430835723877,0.41000000000000003,2.932815e-07
1.6978721523284912,0.42,2.935454e-07
1.7351524448394775,0.43,2.947488e-07
1.7790259647369386,0.44,2.85836e-07
1.8190804958343507,0.45,2.946381e-07
1.8632777881622316,0.46,2.96499e-07
1.9006606006622315,0.47000000000000003,2.977523e-07
1.9382961368560792,0.48,3.006979e-07
1.9745710182189942,0.49,3.067304e-07
2.0111536979675293,0.5,3.099501e-07
2.05082103729248,0.51,3.165257e-07
2.0946273231506347,0.52,3.21041e-07
2.1312984561920167,0.53,3.221286e-07
2.1693788814544677,0.54,3.383987e-07
2.206170654296875,0.55,3.413112e-07
2.2429900836944583,0.56,3.479263e-07
2.2811224842071534,0.5700000000000001,3.564283e-07
2.322537908554077,0.58,3.582488e-07
2.3624315071105957,0.59,3.731414e-07
2.4064502239227297,0.6,3.827132e-07
2.443096799850464,0.61,3.902467e-07
2.4805559062957765,0.62,4.149042e-07
2.5177241420745853,0.63,4.216454e-07
2.5547977256774903,0.64,4.365893e-07
2.595569896697998,0.65,4.459188e-07
2.6357610416412354,0.66,4.689848e-07
2.6805148029327395,0.67,4.865347e-07
2.717413625717163,0.68,5.044701e-07
2.7551118659973146,0.6900000000000001,5.338906e-07
2.793038511276245,0.7000000000000001,5.668151e-07
2.829641218185425,0.71,6.005976e-07
2.869901027679443,0.72,6.338052e-07
2.9102299785614014,0.73,6.838492e-07
2.954875020980835,0.74,7.317703e-07
2.991548776626587,0.75,7.824815e-07
3.02880880355835,0.76,8.462138e-07
3.066140594482422,0.77,9.207045e-07
3.103303108215332,0.78,1.050062e-06
3.171414737701416,0.79,1.026098e-06
3.205952501296997,0.8,1.107378e-06
3.241606779098511,0.8,1.010145e-06
3.2979681873321534,0.79,7.854266e-07
3.33868766784668,0.78,6.179874e-07
3.379613618850708,0.77,4.929983e-07
3.422904205322266,0.76,3.946276e-07
3.460574312210083,0.75,3.125074e-07
3.496517791748047,0.74,2.360892e-07
3.5337651824951175,0.73,1.881631e-07
3.57087929725647,0.72,1.422402e-07
3.607443141937256,0.71,1.028975e-07
3.6525066089630127,0.7,7.694653e-08
3.6923539543151858,0.69,4.266974e-08
3.7376856422424316,0.6799999999999999,1.525271e-08
3.7754830646514894,0.6699999999999999,-5.328298e-09
3.8129350185394286,0.6599999999999999,-3.43607e-08
3.85017692565918,0.6499999999999999,-4.424904e-08
3.888940420150757,0.6399999999999999,-5.781609e-08
3.926933584213257,0.6299999999999999,-7.151365e-08
3.9675522136688235,0.6199999999999999,-8.033518e-08
4.00787615776062,0.6099999999999999,-9.330918e-08
4.053244323730469,0.5999999999999999,-1.010662e-07
4.090896787643432,0.5899999999999999,-1.068335e-07
4.128380212783814,0.5799999999999998,-1.229736e-07
4.166478519439697,0.5699999999999998,-1.246617e-07
4.204633092880249,0.5599999999999998,-1.305419e-07
4.2432497215271,0.5499999999999998,-1.36076e-07
4.2822168254852295,0.5399999999999998,-1.397039e-07
4.32337308883667,0.5299999999999998,-1.454519e-07
4.368881921768189,0.5199999999999998,-1.467246e-07
4.407129955291748,0.5099999999999998,-1.487372e-07
4.44408504486084,0.4999999999999998,-1.613281e-07
4.481633796691895,0.48999999999999977,-1.597572e-07
4.51908169746399,0.47999999999999976,-1.622259e-07
4.557829933166504,0.46999999999999975,-1.631766e-07
4.597831296920777,0.45999999999999974,-1.627655e-07
4.639256973266601,0.44999999999999973,-1.657486e-07
4.684850206375122,0.4399999999999997,-1.671454e-07
4.723002872467041,0.4299999999999997,-1.66207e-07
4.760641984939575,0.4199999999999997,-1.685917e-07
4.799432420730591,0.4099999999999997,-1.702642e-07
4.838168497085571,0.3999999999999997,-1.714962e-07
4.877134647369385,0.3899999999999997,-1.73683e-07
4.92075782775879,0.37999999999999967,-1.706256e-07
4.962554960250855,0.36999999999999966,-1.770176e-07
5.007559299468994,0.35999999999999965,-1.764462e-07
5.0461528015136725,0.34999999999999964,-1.765731e-07
5.083735647201538,0.33999999999999964,-1.885772e-07
5.121371898651123,0.3299999999999996,-1.846459e-07
5.159407739639283,0.3199999999999996,-1.853875e-07
5.198284482955932,0.3099999999999996,-1.857838e-07
5.238588161468506,0.2999999999999996,-1.841168e-07
5.2849774742126465,0.2899999999999996,-1.794297e-07
5.3264970874786375,0.2799999999999996,-1.871298e-07
5.37085078239441,0.2699999999999996,-1.886464e-07
5.408336114883423,0.25999999999999956,-1.891331e-07
5.447545213699341,0.24999999999999956,-1.985304e-07
5.485731735229493,0.23999999999999955,-1.95528e-07
5.523152694702149,0.22999999999999954,-1.979464e-07
5.561674909591675,0.21999999999999953,-1.984928e-07
5.602685260772705,0.20999999999999952,-1.970558e-07
5.641657848358155,0.1999999999999995,-2.009626e-07
5.687929859161377,0.1899999999999995,-2.019755e-07
5.7260441398620605,0.1799999999999995,-2.004018e-07
5.763858489990234,0.16999999999999948,-2.038163e-07
5.802424335479737,0.15999999999999948,-2.057198e-07
5.840177412033081,0.14999999999999947,-2.078778e-07
5.879485692977905,0.13999999999999946,-2.088184e-07
5.923347530364991,0.12999999999999945,-2.036067e-07
5.965328006744385,0.11999999999999944,-2.108087e-07
6.010910272598267,0.10999999999999943,-2.112685e-07
6.048375101089477,0.09999999999999942,-2.131861e-07
6.08620041847229,0.08999999999999941,-2.156753e-07
6.12497392654419,0.0799999999999994,-2.180183e-07
6.162630205154419,0.0699999999999994,-2.210342e-07
6.201356506347657,0.05999999999999939,-2.225604e-07
6.246167964935303,0.04999999999999938,-2.170435e-07
6.287164726257324,0.03999999999999937,-2.260079e-07
6.332489738464355,0.02999999999999936,-2.272898e-07
6.370805244445801,0.01999999999999935,-2.276287e-07
6.408857774734497,0.009999999999999343,-2.402495e-07
6.44537727355957,-6.661338147750939e-16,-2.367391e-07
6.483880891799927,-0.010000000000000675,-2.414183e-07
6.521123991012574,-0.020000000000000684,-2.430342e-07
6.56768424987793,-0.030000000000000693,-2.34325e-07
6.609882402420044,-0.0400000000000007,-2.425355e-07
6.654616613388062,-0.05000000000000071,-2.452778e-07
6.693068494796753,-0.06000000000000072,-2.447525e-07
6.731239995956421,-0.07000000000000073,-2.558311e-07
6.769302778244019,-0.08000000000000074,-2.547987e-07
6.80658712387085,-0.09000000000000075,-2.561944e-07
6.84511100769043,-0.10000000000000075,-2.593472e-07
6.8890407943725585,-0.11000000000000076,-2.526043e-07
6.930899915695191,-0.12000000000000077,-2.615494e-07
6.975355176925659,-0.13000000000000078,-2.619947e-07
7.012585163116455,-0.1400000000000008,-2.624158e-07
7.051628322601319,-0.1500000000000008,-2.726453e-07
7.089593830108643,-0.1600000000000008,-2.67636e-07
7.127813014984131,-0.17000000000000082,-2.695684e-07
7.166203622817993,-0.18000000000000083,-2.708382e-07
7.2102364063262945,-0.19000000000000083,-2.650926e-07
7.251634426116944,-0.20000000000000084,-2.716642e-07
7.297354021072388,-0.21000000000000085,-2.710101e-07
7.335541257858276,-0.22000000000000086,-2.706393e-07
7.373349647521973,-0.23000000000000087,-2.733786e-07
7.411627721786499,-0.24000000000000088,-2.759451e-07
7.4493128490448,-0.2500000000000009,-2.777685e-07
7.488426818847657,-0.2600000000000009,-2.77018e-07
7.532561645507813,-0.2700000000000009,-2.707268e-07
7.57417781829834,-0.2800000000000009,-2.772794e-07
7.6195111751556395,-0.2900000000000009,-2.782381e-07
7.658438701629639,-0.30000000000000093,-2.753637e-07
7.696702709197998,-0.31000000000000094,-2.860512e-07
7.734815559387207,-0.32000000000000095,-2.832762e-07
7.773692064285279,-0.33000000000000096,-2.852435e-07
7.8113795757293705,-0.34000000000000097,-2.884057e-07
7.850404615402222,-0.350000000000001,-2.891895e-07
7.892002429962158,-0.360000000000001,-2.917562e-07
7.9372349357604985,-0.370000000000001,-2.938443e-07
7.975397853851319,-0.380000000000001,-2.939533e-07
8.014314651489258,-0.390000000000001,-3.053056e-07
8.052167148590089,-0.400000000000001,-3.040415e-07
8.090151014328004,-0.41000000000000103,-3.094923e-07
8.128059539794922,-0.42000000000000104,-3.307553e-07
8.167530183792113,-0.43000000000000105,-3.223543e-07
8.207896089553834,-0.44000000000000106,-3.232853e-07
8.25248987197876,-0.45000000000000107,-3.282873e-07
8.289831438064574,-0.4600000000000011,-3.301426e-07
8.328796634674072,-0.4700000000000011,-3.444675e-07
8.366213302612305,-0.4800000000000011,-3.464023e-07
8.403975439071655,-0.4900000000000011,-3.519524e-07
8.44250623703003,-0.5000000000000011,-3.604121e-07
8.482339754104615,-0.5100000000000011,-3.681878e-07
8.52285228729248,-0.5200000000000011,-3.762666e-07
8.567487316131592,-0.5300000000000011,-3.862912e-07
8.605809259414674,-0.5400000000000011,-3.911582e-07
8.644940872192382,-0.5500000000000012,-4.094298e-07
8.683307876586914,-0.5600000000000012,-4.163844e-07
8.721484861373902,-0.5700000000000012,-4.270708e-07
8.758857898712158,-0.5800000000000012,-4.401473e-07
8.798028135299683,-0.5900000000000012,-4.513311e-07
8.838682765960694,-0.6000000000000012,-4.68215e-07
8.881503429412842,-0.6,-4.105939e-07
8.918541011810303,-0.59,-3.170019e-07
8.954766302108766,-0.58,-2.506e-07
8.991257905960083,-0.57,-2.107556e-07
9.029576272964478,-0.5599999999999999,-1.747415e-07
9.071318330764772,-0.5499999999999999,-1.469089e-07
9.116353187561035,-0.5399999999999999,-1.238776e-07
9.159218196868895,-0.5299999999999999,-9.649872e-08
9.204722023010255,-0.5199999999999999,-7.761123e-08
9.243532009124756,-0.5099999999999999,-6.164258e-08
9.281071701049804,-0.4999999999999999,-3.903146e-08
9.319375286102296,-0.4899999999999999,-3.028048e-08
9.357997159957886,-0.47999999999999987,-1.846395e-08
9.39666314125061,-0.46999999999999986,-8.040863e-09
9.434296293258667,-0.45999999999999985,3.21665e-09
9.480137958526612,-0.44999999999999984,6.423778e-09
9.521269664764404,-0.43999999999999984,2.108824e-08
9.567011909484863,-0.4299999999999998,2.799729e-08
9.604872989654542,-0.4199999999999998,3.701836e-08
9.642586250305175,-0.4099999999999998,5.437102e-08
9.679693689346314,-0.3999999999999998,5.641304e-08
9.717398366928101,-0.3899999999999998,6.337734e-08
9.756046466827392,-0.3799999999999998,6.965334e-08
9.796135807037354,-0.3699999999999998,7.351476e-08
9.836739892959596,-0.35999999999999976,8.154692e-08
9.88330062866211,-0.34999999999999976,8.812496e-08
9.921984252929688,-0.33999999999999975,9.105953e-08
9.959977416992189,-0.32999999999999974,1.07486e-07
9.998711824417114,-0.31999999999999973,1.064185e-07
10.036545486450196,-0.3099999999999997,1.135091e-07
10.074191751480104,-0.2999999999999997,1.192602e-07
10.113815937042236,-0.2899999999999997,1.239833e-07
10.154715423583983,-0.2799999999999997,1.317928e-07
10.20093927383423,-0.2699999999999997,1.352563e-07
10.239324398040772,-0.2599999999999997,1.395832e-07
10.27793601989746,-0.24999999999999967,1.553896e-07
10.31596971511841,-0.23999999999999966,1.55071e-07
10.353974561691285,-0.22999999999999965,1.610505e-07
10.392459821701049,-0.21999999999999964,1.660641e-07
10.432247085571289,-0.20999999999999963,1.699088e-07
10.476961507797242,-0.19999999999999962,1.671899e-07
10.519474372863769,-0.1899999999999996,1.815384e-07
10.564778881072998,-0.1799999999999996,1.839393e-07
10.60285143852234,-0.1699999999999996,1.895126e-07
10.640858430862426,-0.1599999999999996,2.093993e-07
10.678318014144898,-0.14999999999999958,2.111223e-07
10.716347179412843,-0.13999999999999957,2.172501e-07
10.75557725906372,-0.12999999999999956,2.174779e-07
10.795137071609497,-0.11999999999999955,2.197904e-07
10.835847730636598,-0.10999999999999954,2.285761e-07
10.880469646453857,-0.09999999999999953,2.307268e-07
10.91939621925354,-0.08999999999999952,2.316449e-07
10.957722454071046,-0.07999999999999952,2.48543e-07
10.995613813400269,-0.06999999999999951,2.459312e-07
11.033899755477906,-0.0599999999999995,2.500238e-07
11.07105821609497,-0.04999999999999949,2.550061e-07
11.111137781143189,-0.03999999999999948,2.566231e-07
11.151906852722169,-0.02999999999999947,2.619543e-07
11.197427368164062,-0.019999999999999463,2.651021e-07
11.236253328323365,-0.009999999999999454,2.608094e-07
11.273195304870606,5.551115123125783e-16,2.775353e-07
