Time (s),Voltage (V),Current (A)
0.06534028053283691,0.0,6.074062e-07
0.11040851593017578,0.01,6.934366e-07
0.1528586769104004,0.02,7.185025e-07
0.1979793643951416,0.03,9.470427e-07
0.2354666042327881,0.04,1.050034e-06
0.2997878551483154,0.05,7.711351e-07
0.3561506938934326,0.06,7.166801e-07
0.40079549789428714,0.07,7.449319e-07
0.46369863510131837,0.08,7.609726e-07
0.5230681705474853,0.09,7.147743e-07
0.5593411445617675,0.1,1.050058e-06
0.6266328525543213,0.11,7.606354e-07
0.68229736328125,0.12,7.273756e-07
0.7444060897827148,0.13,7.425716e-07
0.7994592952728272,0.14,7.200088e-07
0.8636899471282959,0.15,7.553198e-07
0.9206919860839844,0.16,7.107802e-07
0.9597325229644775,0.17,1.03431e-06
1.0238527870178222,0.18,7.723996e-07
1.0880238342285158,0.19,7.174297e-07
1.1236545085906982,0.2,1.050065e-06
1.19185435295105,0.21,7.653877e-07
1.2478419208526612,0.22,7.356979e-07
1.3103812313079835,0.23,7.559992e-07
1.3739955711364746,0.24,7.295723e-07
1.4104783535003662,0.25,1.050009e-06
1.4804491710662842,0.26,7.83479e-07
1.5363833332061767,0.27,7.30547e-07
1.579618606567383,0.28,1.050059e-06
1.642918472290039,0.29,7.890002e-07
1.6983352661132813,0.3,7.427711e-07
1.7414479923248292,0.31,8.320921e-07
1.8042443180084229,0.32,7.965921e-07
1.861686716079712,0.33,7.504187e-07
1.924551944732666,0.34,7.802864e-07
1.9816143035888671,0.35000000000000003,7.40062e-07
2.0522975158691406,0.36,7.753551e-07
2.1083141708374025,0.37,7.296597e-07
2.152404890060425,0.38,1.050034e-06
2.215422706604004,0.39,7.931621e-07
2.271816539764404,0.4,7.537877e-07
2.313302059173584,0.41000000000000003,1.04999e-06
2.3768138790130617,0.42,8.239767e-07
2.433783254623413,0.43,7.7364e-07
2.4973792362213136,0.44,8.119867e-07
2.55324878692627,0.45,7.673621e-07
2.623872632980347,0.46,8.143672e-07
2.6809719467163085,0.47000000000000003,7.639795e-07
2.7449639415740967,0.48,8.055532e-07
2.803497819900513,0.49,7.693315e-07
2.865382432937622,0.5,8.170866e-07
2.9212698650360105,0.51,7.829648e-07
2.9920339012145996,0.52,8.344515e-07
3.048383150100708,0.53,7.932307e-07
3.1124047088623046,0.54,8.501076e-07
3.1698201656341554,0.55,8.129729e-07
3.2326574993133548,0.56,8.727158e-07
3.290223159790039,0.5700000000000001,8.40548e-07
3.3607795333862303,0.58,9.185661e-07
3.4174051094055176,0.59,8.90574e-07
3.49355525970459,0.6,9.095343e-07
3.5508677196502685,0.61,9.690445e-07
3.630936040878296,0.62,9.458981e-07
3.673884258270264,0.63,1.005929e-06
3.7107098865509034,0.64,1.056809e-06
3.7462196826934813,0.65,1.135348e-06
3.782023448944092,0.66,1.186235e-06
3.8178837203979494,0.67,1.243252e-06
3.8533238983154297,0.68,1.305865e-06
3.894524030685425,0.6900000000000001,1.362264e-06
3.939438486099243,0.7000000000000001,1.410194e-06
3.9758950424194337,0.71,1.461853e-06
4.010846223831177,0.72,1.539848e-06
4.046899852752686,0.73,1.597557e-06
4.082712440490723,0.74,1.661703e-06
4.118793725967407,0.75,1.728034e-06
4.160035343170167,0.76,1.800923e-06
4.203543367385864,0.77,1.855962e-06
