Time (s),Voltage (V),Current (A)
0.07195186614990234,0.0,4.651772e-07
0.11447426795959473,0.01,5.86198e-07
0.1587020778656006,0.02,6.289462e-07
0.19666973114013672,0.03,6.400558e-07
0.23303211212158204,0.04,7.049644e-07
0.2692526340484619,0.05,7.042806e-07
0.3062980842590332,0.06,7.19191e-07
0.3435080432891846,0.07,7.204596e-07
0.38464046478271485,0.08,7.397389e-07
0.4282462406158447,0.09,7.414864e-07
0.46568984985351564,0.1,7.323029e-07
0.5029319953918457,0.11,7.475973e-07
0.5402022743225098,0.12,7.579337e-07
0.5778223133087158,0.13,7.714747e-07
0.6202247905731202,0.14,7.439944e-07
0.6618063926696778,0.15,7.689265e-07
0.7055740547180176,0.16,7.758566e-07
0.7418637180328369,0.17,7.763419e-07
0.7792048072814941,0.18,7.863301e-07
0.8165127563476563,0.19,7.968985e-07
0.8529020786285401,0.2,8.107403e-07
0.8962670516967773,0.21,7.729011e-07
0.9373596572875977,0.22,8.138636e-07
0.9805892086029053,0.23,8.115084e-07
1.0168268966674805,0.24,8.034329e-07
1.0540597438812256,0.25,8.602835e-07
1.0913839054107666,0.26,8.406262e-07
1.1289562606811523,0.27,8.468441e-07
1.1662799453735353,0.28,8.500446e-07
1.2081247615814208,0.29,8.641422e-07
1.2522092819213868,0.3,8.56714e-07
1.2891727161407471,0.31,8.474976e-07
1.3268194580078125,0.32,9.049817e-07
1.3640971279144287,0.33,8.862742e-07
1.4020614433288574,0.34,8.889498e-07
1.4393462657928466,0.35000000000000003,9.061264e-07
1.4804171752929687,0.36,9.372286e-07
1.5246538066864015,0.37,9.156879e-07
1.5617128467559815,0.38,9.074349e-07
1.6301458644866944,0.39,7.971822e-07
1.6858299255371094,0.4,7.474874e-07
1.7255613994598389,0.41000000000000003,8.511503e-07
1.7705585861206055,0.42,8.75942e-07
1.8073875522613525,0.43,8.957149e-07
1.8441850471496584,0.44,1.050058e-06
1.9067248344421388,0.45,8.248307e-07
1.9701861095428468,0.46,7.978932e-07
2.0085950756072997,0.47000000000000003,8.977248e-07
2.072507438659668,0.48,8.314254e-07
2.1297276306152346,0.49,8.080484e-07
2.169348955154419,0.5,9.31133e-07
2.2328619670867917,0.51,8.564966e-07
2.2960211658477783,0.52,8.246018e-07
