Time (s),Voltage (V),Current (A)
0.03255510330200195,0.0,1.324646e-05
0.06488347053527832,0.002,1.56842e-05
0.10387372970581055,0.004,1.722864e-05
0.13416385650634766,0.006,1.823948e-05
0.16676974296569824,0.008,1.930438e-05
0.20666718482971191,0.01,1.9475e-05
0.23958468437194824,0.012,2.092337e-05
0.2784302234649658,0.014,2.206722e-05
0.30934762954711914,0.016,2.269544e-05
0.3432586193084717,0.018000000000000002,2.377084e-05
0.3831512928009033,0.02,2.370876e-05
0.41403770446777344,0.022,2.524975e-05
0.4539628028869629,0.024,2.612785e-05
0.48642969131469727,0.026000000000000002,2.700902e-05
0.5193417072296143,0.028,2.775439e-05
0.5562434196472168,0.03,2.876571e-05
0.5871596336364746,0.032,2.938916e-05
0.620042085647583,0.034,3.024333e-05
0.6591713428497314,0.036000000000000004,3.044655e-05
0.6910858154296875,0.038,3.158878e-05
0.7319748401641846,0.04,3.253264e-05
0.762861967086792,0.042,3.305891e-05
0.794776439666748,0.044,3.391109e-05
0.8347001075744629,0.046,3.39114e-05
0.867612361907959,0.048,3.521324e-05
0.9065096378326416,0.05,3.607922e-05
0.9394197463989258,0.052000000000000005,3.668387e-05
0.9723331928253174,0.054,3.750762e-05
1.011197566986084,0.056,3.751686e-05
1.042393445968628,0.058,3.88672e-05
1.082669734954834,0.06,3.971706e-05
1.1145713329315186,0.062,4.012314e-05
1.147432565689087,0.064,4.10843e-05
1.1841042041778564,0.066,4.207239e-05
1.2163631916046143,0.068,4.255464e-05
1.2476768493652344,0.07,4.359902e-05
1.2866036891937256,0.07200000000000001,4.365675e-05
1.3194851875305176,0.074,4.488614e-05
1.3591363430023193,0.076,4.599006e-05
1.3900866508483887,0.078,4.647268e-05
1.422255516052246,0.08,4.74418e-05
1.463057518005371,0.082,4.747993e-05
1.4939067363739014,0.084,4.896808e-05
1.534562110900879,0.08600000000000001,5.024758e-05
1.5655272006988525,0.088,5.06765e-05
1.5977544784545898,0.09,5.168793e-05
