Time (s),Voltage (V),Current (A)
0.06611466407775879,0.0,1.702217e-07
0.10348627090454102,0.01,1.983348e-07
0.1407296085357666,0.02,2.101553e-07
0.18022957801818848,0.03,2.171994e-07
0.2212485122680664,0.04,2.25667e-07
0.26494393348693845,0.05,2.33425e-07
0.30197293281555176,0.06,2.371541e-07
0.3388708019256592,0.07,2.436942e-07
0.3761506175994873,0.08,2.495685e-07
0.4122669506072998,0.09,2.571265e-07
0.4485482692718506,0.1,2.616814e-07
0.4905380439758301,0.11,2.677481e-07
0.5346702480316162,0.12,2.691663e-07
0.5718473052978515,0.13,2.701089e-07
0.6076165008544923,0.14,2.839198e-07
0.6450882434844971,0.15,2.836484e-07
0.6819696617126465,0.16,2.870947e-07
0.7183344268798828,0.17,2.905753e-07
0.7615377521514892,0.18,2.858235e-07
0.803434066772461,0.19,2.942682e-07
0.8463601112365723,0.2,2.964677e-07
0.8826473903656006,0.21,2.980715e-07
0.9191678428649903,0.22,3.039907e-07
0.9561431980133057,0.23,3.078141e-07
0.9930002975463867,0.24,3.120274e-07
1.0311448574066162,0.25,3.137903e-07
1.0724918556213379,0.26,3.189574e-07
1.116224946975708,0.27,3.188859e-07
1.1526946163177492,0.28,3.191586e-07
1.18900239944458,0.29,3.310299e-07
1.2252470016479493,0.3,3.298152e-07
1.2614191246032715,0.31,3.336782e-07
1.2986400508880616,0.32,3.360159e-07
1.3383116817474365,0.33,3.399166e-07
1.3820044803619385,0.34,3.416089e-07
1.4203290462493896,0.35000000000000003,3.404803e-07
1.457755012512207,0.36,3.433566e-07
1.494513168334961,0.37,3.481228e-07
1.5317684268951417,0.38,3.519689e-07
1.5680897998809815,0.39,3.557677e-07
1.6086504936218262,0.4,3.600032e-07
1.6537130069732666,0.41000000000000003,3.629449e-07
1.6908042335510254,0.42,3.612051e-07
1.7279932117462158,0.43,3.735414e-07
1.7640322971343996,0.44,3.744452e-07
1.8006552696228029,0.45,3.785244e-07
1.8375676822662355,0.46,3.833756e-07
1.877942409515381,0.47000000000000003,3.896226e-07
1.9220700836181641,0.48,3.903149e-07
1.95962384223938,0.49,3.911181e-07
1.995664358139038,0.5,4.056392e-07
2.0329801750183103,0.51,4.068466e-07
2.0701875114440917,0.52,4.126473e-07
2.1068019008636476,0.53,4.182176e-07
2.1505299854278563,0.54,4.146806e-07
2.1908563137054444,0.55,4.253164e-07
2.2350726795196536,0.56,4.315254e-07
2.2733290576934815,0.5700000000000001,4.353001e-07
2.3102216815948484,0.58,4.524241e-07
2.346729259490967,0.59,4.570505e-07
2.3837606430053713,0.6,4.672042e-07
2.420521659851074,0.61,4.768705e-07
