Time (s),Voltage (V),Current (A)
0.05528879165649414,0.0,-7.7974e-07
0.11607503890991211,0.002,-1.851897e-07
0.17778539657592773,0.004,1.723152e-07
0.23733782768249512,0.006,2.629154e-07
0.29599976539611816,0.008,3.857091e-07
0.369081974029541,0.01,3.10538e-07
0.40218639373779297,0.012,1.254328e-06
0.4608941078186035,0.014,7.806548e-07
0.5341846942901611,0.016,5.526553e-07
0.568230390548706,0.018000000000000002,3.175821e-06
0.651437520980835,0.02,6.244376e-07
0.7101411819458008,0.022,8.533549e-07
0.7712423801422119,0.024,1.023155e-06
0.8054165840148926,0.026000000000000002,3.32829e-06
0.8453197479248047,0.028,1.850664e-06
0.8787503242492676,0.03,1.411225e-06
0.9119119644165039,0.032,2.053788e-06
0.9515781402587891,0.034,1.475353e-06
0.9860115051269531,0.036000000000000004,2.887797e-06
1.0272364616394043,0.038,1.712485e-06
1.0605626106262207,0.04,1.704355e-06
1.0943171977996826,0.042,1.791718e-06
1.1331725120544434,0.044,1.7406e-06
1.1665937900543213,0.046,1.85197e-06
1.2073822021484375,0.048,1.951049e-06
1.2409639358520508,0.05,1.940778e-06
1.2758572101593018,0.052000000000000005,3.325652e-06
1.3129830360412598,0.054,1.739601e-06
1.346125841140747,0.056,2.125998e-06
1.387498378753662,0.058,2.219075e-06
1.4209001064300537,0.06,2.156317e-06
1.4545798301696777,0.062,2.236259e-06
1.4925007820129395,0.064,1.929849e-06
1.5262813568115234,0.066,2.371222e-06
1.5679373741149902,0.068,2.057298e-06
1.6015465259552002,0.07,2.018585e-06
1.6356289386749268,0.07200000000000001,3.969943e-06
1.6732404232025146,0.074,2.080494e-06
1.7059762477874756,0.076,3.272062e-06
1.7473409175872803,0.078,2.333079e-06
1.7803871631622314,0.08,2.709501e-06
1.812556505203247,0.082,3.584545e-06
1.8545031547546387,0.084,2.859912e-06
1.888620376586914,0.08600000000000001,4.550003e-06
1.9296479225158691,0.088,3.07231e-06
1.9629132747650146,0.09,3.057641e-06
1.9961252212524414,0.092,3.216916e-06
2.0350122451782227,0.094,2.635481e-06
2.0681445598602295,0.096,3.345778e-06
2.1094868183135986,0.098,3.495164e-06
2.141169309616089,0.1,4.218958e-06
2.1751503944396973,0.10200000000000001,5.380515e-06
2.2150027751922607,0.10400000000000001,2.62707e-06
2.247418165206909,0.106,4.567873e-06
2.2874810695648193,0.108,4.774583e-06
2.3205013275146484,0.11,3.997189e-06
2.35245418548584,0.112,4.960272e-06
2.393162965774536,0.114,3.428841e-06
2.426896333694458,0.116,4.284537e-06
2.4684648513793945,0.11800000000000001,6.459864e-06
2.5005569458007812,0.12,5.369455e-06
2.5323104858398438,0.122,5.783319e-06
2.5702507495880127,0.124,5.986342e-06
2.604191780090332,0.126,4.41101e-06
