Time (s),Voltage (V),Current (A)
0.03183698654174805,0.0,2.193044e-08
0.07068920135498047,0.002,1.925622e-08
0.10409307479858398,0.004,1.914277e-08
0.14493632316589355,0.006,2.014092e-08
0.17928767204284668,0.008,2.137346e-08
0.22223830223083496,0.01,2.259342e-08
0.25682616233825684,0.012,1.943151e-08
0.29161667823791504,0.014,1.878287e-08
0.33072805404663086,0.016,2.331916e-08
0.36742353439331055,0.018000000000000002,2.386336e-08
0.40863466262817383,0.02,2.318065e-08
0.4433627128601074,0.022,2.124755e-08
0.48549699783325195,0.024,2.191426e-08
0.5209460258483887,0.026000000000000002,2.222435e-08
0.5556979179382324,0.028,2.121401e-08
0.5945019721984863,0.03,2.284868e-08
0.658616304397583,0.032,2.618809e-05
0.6892337799072266,0.034,1.581876e-05
0.7223570346832275,0.036000000000000004,1.279958e-05
0.7618274688720703,0.038,1.040955e-05
0.8104243278503418,0.04,8.646809e-06
0.8486707210540771,0.042,7.768214e-06
0.8825047016143799,0.044,7.299266e-06
0.9227430820465088,0.046,6.872633e-06
0.9571270942687988,0.048,6.329801e-06
0.9904794692993164,0.05,6.066131e-06
1.031142234802246,0.052000000000000005,5.829061e-06
1.065091848373413,0.054,5.552393e-06
1.1055262088775635,0.056,5.365764e-06
1.1380341053009033,0.058,5.165767e-06
1.170945167541504,0.06,5.039432e-06
1.2088439464569092,0.062,4.989227e-06
1.2414610385894775,0.064,4.832777e-06
1.2825500965118408,0.066,4.736385e-06
1.3157978057861328,0.068,4.545735e-06
1.3487088680267334,0.07,4.508418e-06
1.389284610748291,0.07200000000000001,4.520255e-06
1.4220151901245117,0.074,4.416935e-06
1.461078405380249,0.076,4.378375e-06
1.49422287940979,0.078,4.208885e-06
1.526817798614502,0.08,4.099391e-06
1.566014289855957,0.082,4.166486e-06
1.628366470336914,0.084,3.212501e-09
1.6625721454620361,0.08600000000000001,6.503388e-09
1.6975812911987305,0.088,7.916245e-09
1.737168312072754,0.09,6.876595e-09
1.7706413269042969,0.092,7.174349e-09
1.8126516342163086,0.094,7.522218e-09
1.8465886116027832,0.096,1.160114e-08
1.8894424438476562,0.098,1.246039e-08
1.9236063957214355,0.1,8.91815e-09
1.959434986114502,0.10200000000000001,1.128268e-08
2.00144362449646,0.10400000000000001,1.420473e-08
2.0360782146453857,0.106,1.457356e-08
2.0751287937164307,0.108,1.34832e-08
2.10998797416687,0.11,1.380208e-08
2.153146982192993,0.112,1.607881e-08
2.1871180534362793,0.114,2.879498e-08
2.2441115379333496,0.116,1.565691e-05
2.278028726577759,0.11800000000000001,1.019003e-05
2.330639123916626,0.12,7.528216e-06
2.3629190921783447,0.122,6.744616e-06
2.39674711227417,0.124,6.260049e-06
2.4343223571777344,0.126,5.947144e-06
2.4688141345977783,0.128,5.596475e-06
2.5055294036865234,0.13,5.428676e-06
2.5394957065582275,0.132,5.219456e-06
2.5720582008361816,0.134,5.127294e-06
2.610114812850952,0.136,5.093446e-06
2.64231276512146,0.138,4.96158e-06
2.6826236248016357,0.14,4.912926e-06
2.716289520263672,0.14200000000000002,4.787195e-06
2.7581591606140137,0.14400000000000002,4.762423e-06
2.7902987003326416,0.146,4.639641e-06
2.8232405185699463,0.148,4.62047e-06
2.8634941577911377,0.15,4.465656e-06
2.8961944580078125,0.152,4.533302e-06
2.937570095062256,0.154,4.536168e-06
2.971614122390747,0.156,4.435075e-06
3.0043017864227295,0.158,4.463922e-06
3.0434815883636475,0.16,4.332869e-06
3.0776426792144775,0.162,4.395866e-06
3.1179983615875244,0.164,4.424678e-06
3.149975299835205,0.166,4.385982e-06
3.1829817295074463,0.168,4.418899e-06
3.222754955291748,0.17,4.253257e-06
3.257042646408081,0.17200000000000001,4.369314e-06
3.299513578414917,0.17400000000000002,4.390538e-06
3.3333535194396973,0.176,4.302575e-06
3.365726947784424,0.178,4.352256e-06
3.405377149581909,0.18,4.213016e-06
3.437978744506836,0.182,4.322021e-06
3.4795334339141846,0.184,4.323438e-06
3.5121688842773438,0.186,4.277279e-06
3.5454492568969727,0.188,4.311202e-06
3.5855417251586914,0.19,4.193376e-06
3.6193134784698486,0.192,4.272022e-06
3.659420967102051,0.194,4.329665e-06
3.6917929649353027,0.196,4.270376e-06
3.724917411804199,0.198,4.302705e-06
3.763974189758301,0.2,4.19943e-06
3.7969722747802734,0.202,4.295664e-06
3.838223695755005,0.20400000000000001,4.371826e-06
3.871349334716797,0.20600000000000002,4.321502e-06
3.9039864540100098,0.20800000000000002,4.356695e-06
3.9432733058929443,0.21,4.209333e-06
3.976301908493042,0.212,4.335112e-06
4.016934156417847,0.214,4.337414e-06
4.04936146736145,0.216,4.27705e-06
4.0821168422698975,0.218,4.340831e-06
4.122314691543579,0.22,4.196044e-06
4.1553215980529785,0.222,4.294694e-06
4.196190595626831,0.224,4.328968e-06
4.229244709014893,0.226,4.294673e-06
4.262206315994263,0.228,4.332448e-06
4.301238059997559,0.23,4.225336e-06
4.3341875076293945,0.232,4.322413e-06
4.375378608703613,0.234,4.337583e-06
4.41008186340332,0.23600000000000002,4.279171e-06
4.444305658340454,0.23800000000000002,4.334289e-06
4.481275320053101,0.24,4.236826e-06
4.516026258468628,0.242,4.317158e-06
4.557255983352661,0.244,4.329747e-06
4.589606523513794,0.246,4.285482e-06
4.622974634170532,0.248,4.322666e-06
4.661743879318237,0.25,4.349795e-06
4.695091247558594,0.252,4.304698e-06
4.729309558868408,0.254,4.331588e-06
4.765680313110352,0.256,4.433337e-06
4.799589157104492,0.258,4.370557e-06
4.837488174438477,0.26,4.388402e-06
4.871398210525513,0.262,4.348541e-06
4.904308319091797,0.264,4.369782e-06
4.942225217819214,0.266,4.462357e-06
4.975752115249634,0.268,4.373102e-06
5.014239311218262,0.27,4.395706e-06
5.047346591949463,0.272,4.363504e-06
5.080263614654541,0.274,4.395697e-06
5.118297100067139,0.276,4.311969e-06
5.152167320251465,0.278,4.391145e-06
5.192511796951294,0.28,4.417049e-06
5.225741386413574,0.28200000000000003,4.413003e-06
5.259283781051636,0.28400000000000003,4.427373e-06
