Time (s),Voltage (V),Current (A)
0.09060072898864746,0.0,6.542883e-07
0.15486523628234863,0.01,7.436352e-07
0.21197980880737305,0.02,7.88855e-07
0.2797605133056641,0.03,8.241308e-07
0.3354154872894287,0.04,8.571704e-07
0.41386899948120115,0.05,8.407145e-07
0.46955830574035645,0.06,9.132488e-07
0.5449357414245606,0.07,8.673877e-07
0.6012890434265137,0.08,9.796548e-07
0.6802894878387451,0.09,8.849088e-07
0.7354623794555664,0.1,1.011061e-06
0.8109549713134766,0.11,8.973841e-07
0.8668390655517578,0.12,1.050054e-06
0.9457117176055908,0.13,9.121536e-07
1.0022168922424317,0.14,1.049957e-06
1.0784130573272706,0.15,9.176152e-07
1.1334648323059082,0.16,1.050024e-06
1.2119018936157226,0.17,9.301987e-07
1.2672390556335449,0.18,1.050083e-06
1.3432509231567384,0.19,9.365208e-07
1.3783811569213866,0.2,1.006795e-06
1.4146040630340577,0.21,1.068378e-06
1.454314079284668,0.22,1.12034e-06
1.4969382858276368,0.23,1.136203e-06
1.5336227703094483,0.24,1.169142e-06
1.5687522888183594,0.25,1.197508e-06
1.6051501941680908,0.26,1.226319e-06
1.6397323036193847,0.27,1.247652e-06
1.6792120075225831,0.28,1.257986e-06
1.7206958580017089,0.29,1.281715e-06
1.7627652645111085,0.3,1.286966e-06
1.7991600704193116,0.31,1.291998e-06
1.8350184345245362,0.32,1.308554e-06
1.8705446815490723,0.33,1.335309e-06
1.9057543087005615,0.34,1.351321e-06
1.9444641590118408,0.35000000000000003,1.347658e-06
1.9871257972717284,0.36,1.361726e-06
2.0296491527557374,0.37,1.365336e-06
2.0646561241149906,0.38,1.359459e-06
2.1005154418945313,0.39,1.379825e-06
2.136591005325317,0.4,1.391776e-06
2.173059482574463,0.41000000000000003,1.407947e-06
2.2102970981597903,0.42,1.41573e-06
2.2519766902923584,0.43,1.440138e-06
2.2953120994567873,0.44,1.42052e-06
2.330546283721924,0.45,1.419392e-06
2.3660293769836427,0.46,1.437777e-06
2.404651012420654,0.47000000000000003,1.459794e-06
2.4404285526275635,0.48,1.478167e-06
2.477445631027222,0.49,1.483572e-06
2.5192372798919678,0.5,1.506437e-06
2.5621292304992673,0.51,1.509586e-06
2.597996892929077,0.52,1.509822e-06
2.6345492935180665,0.53,1.535106e-06
2.6696738052368163,0.54,1.560847e-06
2.7051321029663087,0.55,1.588728e-06
2.7444019985198977,0.56,1.592363e-06
2.78543833732605,0.5700000000000001,1.617662e-06
2.828308591842651,0.58,1.639325e-06
2.863977174758911,0.59,1.645574e-06
2.8992166042327883,0.6,1.692389e-06
2.9357747268676757,0.61,1.723091e-06
2.9726873779296876,0.62,1.755345e-06
3.0092552757263187,0.63,1.786847e-06
3.0510590839385987,0.64,1.817789e-06
3.094276714324951,0.65,1.844919e-06
3.1301980209350586,0.66,1.868733e-06
3.165466060638428,0.67,1.944315e-06
3.2017197227478027,0.68,1.983287e-06
3.2384707260131838,0.6900000000000001,2.041143e-06
3.2746891021728515,0.7000000000000001,2.093714e-06
3.3181916427612306,0.71,2.109112e-06
3.3606973552703856,0.72,2.183755e-06
3.4041035747528077,0.73,2.233769e-06
3.43998911857605,0.74,2.29079e-06
3.4756383895874023,0.75,2.379525e-06
3.511306734085083,0.76,2.461297e-06
3.547659101486206,0.77,2.553955e-06
3.5875171756744386,0.78,2.641375e-06
3.6307011890411376,0.79,2.721455e-06
3.6665032863616944,0.8,2.777052e-06
3.701567239761353,0.8,2.437774e-06
3.73734525680542,0.79,1.830243e-06
3.773612747192383,0.78,1.42762e-06
3.8139033126831055,0.77,1.143077e-06
3.8704480648040773,0.76,9.859857e-07
3.9118110370635986,0.75,7.385609e-07
3.9516629123687745,0.74,5.975832e-07
3.995492324829102,0.73,4.886803e-07
4.033269481658936,0.72,3.940943e-07
4.069206523895264,0.71,3.18404e-07
4.105774183273315,0.7,2.567657e-07
4.14287709236145,0.69,2.033846e-07
4.183522186279297,0.6799999999999999,1.622723e-07
4.228638343811035,0.6699999999999999,1.30297e-07
4.270917797088623,0.6599999999999999,9.152252e-08
4.316019411087036,0.6499999999999999,6.239968e-08
4.354702320098877,0.6399999999999999,4.468352e-08
4.392816123962403,0.6299999999999999,-1.323818e-09
4.430666952133179,0.6199999999999999,-5.600588e-09
4.46779727935791,0.6099999999999999,-2.21292e-08
4.506312580108643,0.5999999999999999,-3.771016e-08
4.547410907745361,0.5899999999999999,-4.270396e-08
4.593238983154297,0.5799999999999998,-4.922364e-08
4.6352433013916015,0.5699999999999998,-7.170136e-08
4.681388235092163,0.5599999999999998,-7.981566e-08
4.71954161643982,0.5499999999999998,-8.84765e-08
4.758795299530029,0.5399999999999998,-1.12285e-07
4.7967825031280515,0.5299999999999998,-1.1417e-07
4.834430675506592,0.5199999999999998,-1.25055e-07
4.872423124313355,0.5099999999999998,-1.309309e-07
4.91254035949707,0.4999999999999998,-1.292621e-07
4.957883729934693,0.48999999999999977,-1.272865e-07
5.000358209609986,0.47999999999999976,-1.510546e-07
5.045690612792969,0.46999999999999975,-1.574448e-07
5.084118413925172,0.45999999999999974,-1.594428e-07
5.121842164993286,0.44999999999999973,-1.637175e-07
5.159848680496216,0.4399999999999997,-1.8252e-07
5.1976205921173095,0.4299999999999997,-1.845368e-07
5.235274963378906,0.4199999999999997,-1.960899e-07
5.277459526062012,0.4099999999999997,-1.815958e-07
5.318938369750977,0.3999999999999997,-2.01738e-07
5.363984670639038,0.3899999999999997,-2.104664e-07
5.403705654144288,0.37999999999999967,-2.103698e-07
5.441415815353394,0.36999999999999966,-2.07221e-07
5.4795982837677,0.35999999999999965,-2.295162e-07
5.5180084419250495,0.34999999999999964,-2.364528e-07
5.555702152252197,0.33999999999999964,-2.43093e-07
5.596821222305298,0.3299999999999996,-2.416161e-07
5.637163047790528,0.3199999999999996,-2.581515e-07
5.682734584808349,0.3099999999999996,-2.627735e-07
5.721211261749268,0.2999999999999996,-2.646668e-07
5.7589693450927735,0.2899999999999996,-2.753684e-07
5.796996603012085,0.2799999999999996,-2.858136e-07
5.835183839797974,0.2699999999999996,-2.935715e-07
5.873404932022095,0.25999999999999956,-3.007226e-07
5.913943929672241,0.24999999999999956,-3.006533e-07
5.955380573272706,0.23999999999999955,-3.104651e-07
6.000575408935547,0.22999999999999954,-3.178573e-07
6.038833932876587,0.21999999999999953,-3.241468e-07
6.076745557785034,0.20999999999999952,-3.34778e-07
6.114596147537232,0.1999999999999995,-3.421744e-07
6.152444114685059,0.1899999999999995,-3.522627e-07
6.1937353229522705,0.1799999999999995,-3.637137e-07
6.239094667434692,0.16999999999999948,-3.636351e-07
6.281454467773438,0.15999999999999948,-3.755966e-07
6.326683874130249,0.14999999999999947,-3.832446e-07
6.365249242782593,0.13999999999999946,-3.939907e-07
6.404405412673951,0.12999999999999945,-4.573189e-07
6.442702560424805,0.11999999999999944,-4.259215e-07
6.4813432693481445,0.10999999999999943,-4.39895e-07
6.519209356307983,0.09999999999999942,-4.624392e-07
6.561288299560547,0.08999999999999941,-4.676815e-07
6.602766904830933,0.0799999999999994,-4.989898e-07
6.647363786697388,0.0699999999999994,-5.159066e-07
6.685251331329346,0.05999999999999939,-5.398639e-07
6.7223888111114505,0.04999999999999938,-5.396062e-07
6.760308780670166,0.03999999999999937,-6.077196e-07
6.7979467010498045,0.02999999999999936,-6.293677e-07
6.835902194976807,0.01999999999999935,-6.462864e-07
6.881994199752808,0.009999999999999343,-6.117998e-07
6.921331329345703,-6.661338147750939e-16,-6.356227e-07
6.967497482299805,-0.010000000000000675,-6.200509e-07
7.005226001739502,-0.020000000000000684,-6.032577e-07
7.04274733543396,-0.030000000000000693,-1.050028e-06
7.0797656059265135,-0.0400000000000007,-1.048743e-06
7.1446385574340825,-0.05000000000000071,-6.870583e-07
7.209292402267456,-0.06000000000000072,-6.160047e-07
7.247984609603882,-0.07000000000000073,-7.816154e-07
7.313742809295655,-0.08000000000000074,-7.243055e-07
7.37139310836792,-0.09000000000000075,-6.465593e-07
7.436076993942261,-0.10000000000000075,-7.238986e-07
7.493424024581909,-0.11000000000000076,-6.665394e-07
7.5587206459045415,-0.12000000000000077,-7.630676e-07
7.616452722549439,-0.13000000000000078,-7.063161e-07
7.682180404663086,-0.1400000000000008,-8.268913e-07
7.740234346389771,-0.1500000000000008,-7.382994e-07
7.824669780731202,-0.1600000000000008,-8.125119e-07
7.881899271011353,-0.17000000000000082,-7.895021e-07
7.959966306686401,-0.18000000000000083,-8.787209e-07
8.025218343734743,-0.19000000000000083,-9.007175e-07
8.102230377197266,-0.20000000000000084,-9.32898e-07
8.139285364151,-0.21000000000000085,-1.063091e-06
8.176352033615112,-0.22000000000000086,-1.157062e-06
8.21289442062378,-0.23000000000000087,-1.248229e-06
8.25104374885559,-0.24000000000000088,-1.32953e-06
8.291228694915771,-0.2500000000000009,-1.399286e-06
8.331719293594361,-0.2600000000000009,-1.494055e-06
8.375514135360717,-0.2700000000000009,-1.569446e-06
8.413153486251831,-0.2800000000000009,-1.622565e-06
8.450599718093873,-0.2900000000000009,-1.748567e-06
8.487491149902343,-0.30000000000000093,-1.822087e-06
8.524203290939331,-0.31000000000000094,-1.915688e-06
