Time (s),Voltage (V),Current (A)
0.0663447380065918,0.0,4.084608e-07
0.11208173751831055,0.01,4.966413e-07
0.14938944816589356,0.02,5.141023e-07
0.18599430084228516,0.03,5.381168e-07
0.22338688850402832,0.04,5.505418e-07
0.2592729091644287,0.05,5.640284e-07
0.3006487560272217,0.06,5.561683e-07
0.33979491233825687,0.07,5.723937e-07
0.3839604949951172,0.08,5.76722e-07
0.4202034282684326,0.09,5.736284e-07
0.45626063346862794,0.1,5.835094e-07
0.49225275039672856,0.11,5.878695e-07
0.5297149562835693,0.12,5.905369e-07
0.5703002071380615,0.13,5.74366e-07
0.6145983505249024,0.14,5.871232e-07
0.6511035442352295,0.15,5.813848e-07
0.6872425270080567,0.16,6.126753e-07
0.7236292266845703,0.17,5.980797e-07
0.760067663192749,0.18,5.949294e-07
0.7969519424438477,0.19,5.951154e-07
0.8360101222991944,0.2,5.960586e-07
0.8793686580657959,0.21,5.925393e-07
0.9164076709747315,0.22,5.860167e-07
0.9525843238830567,0.23,6.109991e-07
0.9897573280334473,0.24,5.943552e-07
1.0262324810028076,0.25,5.929011e-07
1.0626086902618408,0.26,5.921922e-07
1.1030020141601562,0.27,5.882638e-07
1.1476029491424562,0.28,5.857151e-07
1.1839653301239013,0.29,5.76732e-07
1.2200196743011475,0.3,5.826072e-07
1.256107873916626,0.31,5.863023e-07
1.293244161605835,0.32,5.87321e-07
1.3366808986663818,0.33,5.565261e-07
1.3770515727996826,0.34,5.780639e-07
1.4220075130462646,0.35000000000000003,5.777914e-07
1.460030002593994,0.36,5.620794e-07
1.496534481048584,0.37,5.70808e-07
1.5328549003601075,0.38,5.746265e-07
1.5690921115875245,0.39,5.76157e-07
1.6090870380401612,0.4,5.60283e-07
1.6550290775299072,0.41000000000000003,5.431538e-07
1.6963701152801514,0.42,5.597606e-07
1.7408241844177246,0.43,5.56205e-07
1.7778851318359377,0.44,5.531494e-07
1.8154076576232911,0.45,5.802058e-07
1.8532847118377687,0.46,5.645859e-07
1.8914082908630372,0.47000000000000003,5.709799e-07
1.92807918548584,0.48,5.705585e-07
1.9719021606445313,0.49,5.457746e-07
2.0116043090820312,0.5,5.634866e-07
2.0557231616973874,0.51,5.671352e-07
2.092327537536621,0.52,5.645612e-07
2.1289807891845705,0.53,5.760144e-07
2.1659947681427,0.54,5.830058e-07
2.2034860610961915,0.55,5.877519e-07
2.242414064407349,0.56,5.881594e-07
2.2841892623901368,0.5700000000000001,6.040937e-07
2.3285164928436277,0.58,6.088481e-07
2.3655860233306885,0.59,6.100343e-07
2.4012221813201906,0.6,6.527164e-07
2.4388419818878173,0.61,6.477612e-07
2.4750863456726075,0.62,6.632776e-07
2.5141330814361575,0.63,6.696497e-07
2.5556221771240235,0.64,6.926754e-07
2.5989985942840574,0.65,7.03874e-07
2.6361398887634278,0.66,7.167507e-07
2.673429002761841,0.67,7.692998e-07
2.7104115104675293,0.68,7.725395e-07
2.748119525909424,0.6900000000000001,8.032449e-07
2.786847972869873,0.7000000000000001,8.305367e-07
2.8315817070007325,0.71,8.288906e-07
2.8733147048950194,0.72,8.908166e-07
2.918271837234497,0.73,9.43297e-07
2.9540732192993167,0.74,1.050054e-06
3.024563789367676,0.75,9.47087e-07
3.0814225387573244,0.76,9.508728e-07
3.1449365043640136,0.77,1.029899e-06
3.1821822261810304,0.78,1.104222e-06
3.223363285064697,0.79,1.198307e-06
3.2669232845306397,0.8,1.278967e-06
3.30255729675293,0.8,1.136111e-06
3.366199531555176,0.79,8.622495e-07
3.4034571743011477,0.78,6.474468e-07
3.4408099460601806,0.77,4.806082e-07
3.477984619140625,0.76,3.809047e-07
3.514752550125122,0.75,2.853627e-07
3.550836935043335,0.74,2.053244e-07
3.594694004058838,0.73,1.554661e-07
3.6366415786743165,0.72,8.581035e-08
3.6814001083374026,0.71,3.35752e-08
3.7180791091918945,0.7,-8.145904e-09
3.754847040176392,0.69,-7.12308e-08
3.7928428268432617,0.6799999999999999,-9.228733e-08
3.8310655879974367,0.6699999999999999,-1.207857e-07
3.868168020248413,0.6599999999999999,-1.479771e-07
3.9104713153839112,0.6499999999999999,-1.599417e-07
3.951817836761475,0.6399999999999999,-1.916614e-07
3.9969473457336426,0.6299999999999999,-2.074949e-07
4.0355241584777835,0.6199999999999999,-2.213079e-07
4.073298692703247,0.6099999999999999,-2.624319e-07
4.10998031616211,0.5999999999999999,-2.649549e-07
4.147283973693847,0.5899999999999999,-2.771909e-07
4.185206327438355,0.5799999999999998,-2.872449e-07
4.228372459411621,0.5699999999999998,-2.832884e-07
4.269646501541137,0.5599999999999998,-3.051443e-07
4.31399733543396,0.5499999999999998,-3.148908e-07
4.352499523162842,0.5399999999999998,-3.179226e-07
4.390067348480224,0.5299999999999998,-3.475554e-07
4.42784426689148,0.5199999999999998,-3.451603e-07
4.465669584274292,0.5099999999999998,-3.487676e-07
4.502401514053345,0.4999999999999998,-3.571726e-07
4.542098655700684,0.48999999999999977,-3.582556e-07
4.58371792793274,0.47999999999999976,-3.686002e-07
4.6287940311431885,0.46999999999999975,-3.725576e-07
4.667025375366212,0.45999999999999974,-3.688995e-07
4.706192512512207,0.44999999999999973,-3.96141e-07
4.7441556358337404,0.4399999999999997,-3.880093e-07
4.781822643280029,0.4299999999999997,-3.928076e-07
4.819347791671753,0.4199999999999997,-3.985923e-07
4.860014820098877,0.4099999999999997,-3.946071e-07
4.900242919921875,0.3999999999999997,-4.043308e-07
4.945883598327637,0.3899999999999997,-4.043423e-07
4.984110174179078,0.37999999999999967,-4.058392e-07
5.020845680236817,0.36999999999999966,-4.352999e-07
5.059138536453247,0.35999999999999965,-4.216578e-07
5.097374410629273,0.34999999999999964,-4.236435e-07
5.135660591125488,0.33999999999999964,-4.265566e-07
5.1760460472106935,0.3299999999999996,-4.232067e-07
5.221284036636353,0.3199999999999996,-4.122865e-07
5.263916110992431,0.3099999999999996,-4.307838e-07
5.308701581954956,0.2999999999999996,-4.316649e-07
5.348313846588135,0.2899999999999996,-4.313115e-07
5.386312255859375,0.2799999999999996,-4.59956e-07
5.424067716598511,0.2699999999999996,-4.477886e-07
