Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-008,PT01,31700.0,179,66.4135,0.0,3.2472
d-009,PT02,13100.0,-44,66.4135,75.3023955115862,2.1784
d-010,PT03,39700.0,-28,66.4135,5.977357586182063,2.0868
d-011,PT04,2220.0,-40,66.4135,65.55704703309976,2.3458
d-005,PT05,70300.0,-23,66.4135,77.12345720729478,2.0832
d-012,PT06,844.0,-68,66.4135,44.38106490878329,2.6302
d-013,PT07,767.0,-65,66.4135,50.99728314014046,2.1168
d-014,PT08,1190.0,-55,66.4135,73.69653975988952,1.7199
d-015,PT09,943.0,-53,66.4135,67.53090496353437,1.607
d-004,PT10,967.0,-71,66.4135,42.449830412663935,2.8304
