Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-008,PT01,3630.0,-40,66.4472,0.0,3.2472
d-009,PT02,574.0,-32,66.4472,132.7073192843844,2.1784
d-010,PT03,58000.0,-25,66.4472,3.8952213283686734,2.0868
d-011,PT04,761.0,-43,66.4472,69.6532805328941,2.3458
d-005,PT05,1050.0,-49,66.4472,59.23602973918534,2.0832
d-012,PT06,889.0,-56,66.4472,40.69447775249781,2.6302
d-013,PT07,835.0,-58,66.4472,58.04215065716608,2.1168
d-014,PT08,868.0,-58,66.4472,72.56683080858495,1.7199
d-015,PT09,901.0,-55,66.4472,58.98185821646037,1.607
d-004,PT10,854.0,-68,66.4472,39.02530949136688,2.8304
