Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-008,PT01,3930.0,-38,66.2021,0.0,3.2472
d-009,PT02,1100.0,-26,66.2021,112.91632531993407,2.1784
d-010,PT03,51300.0,-25,66.2021,5.357051808245839,2.0868
d-011,PT04,1170.0,-30,66.2021,47.59918977543324,2.3458
d-005,PT05,2000.0,-35,66.2021,82.07496197871082,2.0832
d-012,PT06,939.0,-66,66.2021,47.04023405581289,2.6302
d-013,PT07,833.0,-59,66.2021,73.47810919239281,2.1168
d-014,PT08,5630.0,-28,66.2021,110.68727293680368,1.7199
d-015,PT09,1740.0,-46,66.2021,79.16193576180783,1.607
d-004,PT10,1170.0,-70,66.2021,45.82527068747963,2.8304
