Channel Number,Channel Name,Impedance Magnitude at 1000 Hz (ohms),Impedance Phase at 1000 Hz (degrees),Temperature (C),Charge Injection Capacity @ 1000 us (uC/cm^2),Geometric Surface Area (mm^2)
d-008,PT01,3570.0,-40,66.3339,0.0,3.2472
d-009,PT02,573.0,-32,66.3339,151.68466041746177,2.1784
d-010,PT03,55400.0,-25,66.3339,5.12378171952629,2.0868
d-011,PT04,562.0,-30,66.3339,131.9871193687845,2.3458
d-005,PT05,1010.0,-49,66.3339,50.59154555122515,2.0832
d-012,PT06,854.0,-65,66.3339,36.45610299797296,2.6302
d-013,PT07,792.0,-60,66.3339,41.92540278565851,2.1168
d-014,PT08,881.0,-61,66.3339,52.51739794992291,1.7199
d-015,PT09,853.0,-57,66.3339,63.18539083816379,1.607
d-004,PT10,1130.0,-71,66.3339,29.02544513478855,2.8304
