Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,127000.0,-72,66.4216
100.0,40800.0,-40,66.4216
215.44346900318823,29200.0,-44,66.4216
464.15888336127773,20800.0,-51,66.4216
1000.0,14300.0,-64,66.4216
2154.4346900318824,9410.0,-88,66.4216
4641.588833612777,5320.0,-124,66.4216
