Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,3160.0,-78,66.2885
46.3679,3160.0,-78,66.2885
100.0,3160.0,-78,66.2885
215.827,3160.0,-78,66.2885
461.538,3160.0,-78,66.2885
1000.0,3160.0,-78,66.2885
2142.86,3160.0,-78,66.2885
5000.0,3160.0,-78,66.2885
5000.0,3160.0,-78,66.2885
