Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,63900.0,-76,66.2422
100.0,12200.0,-25,66.2422
215.44346900318823,10000.0,-20,66.2422
464.15888336127773,8840.0,-20,66.2422
1000.0,7780.0,-26,66.2422
2154.4346900318824,6720.0,-39,66.2422
4641.588833612777,5220.0,-55,66.2422
