Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,680000.0,101,66.4125
100.0,98600.0,71,66.4125
215.44346900318823,38600.0,161,66.4125
464.15888336127773,59700.0,123,66.4125
1000.0,1010.0,-92,66.4125
2154.4346900318824,1390.0,174,66.4125
4641.588833612777,405.0,149,66.4125
