Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,83400.0,-60,66.3152
100.0,26400.0,-36,66.3152
215.44346900318823,19600.0,-39,66.3152
464.15888336127773,14100.0,-47,66.3152
1000.0,9940.0,-60,66.3152
2154.4346900318824,6730.0,-83,66.3152
4641.588833612777,3900.0,-119,66.3152
