Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,49100.0,-15,66.1866
100.0,41000.0,-14,66.1866
215.44346900318823,37000.0,-14,66.1866
464.15888336127773,34000.0,-19,66.1866
1000.0,30500.0,-30,66.1866
2154.4346900318824,26500.0,-52,66.1866
4641.588833612777,22600.0,-80,66.1866
