Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,67900.0,-62,66.4066
100.0,18600.0,-39,66.4066
215.44346900318823,12900.0,-43,66.4066
464.15888336127773,8930.0,-49,66.4066
1000.0,10700.0,-59,66.4066
2154.4346900318824,7510.0,-79,66.4066
4641.588833612777,4800.0,-114,66.4066
