Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,70800.0,-66,66.4216
100.0,25200.0,-17,66.4216
215.44346900318823,22400.0,-14,66.4216
464.15888336127773,20500.0,-16,66.4216
1000.0,18700.0,-22,66.4216
2154.4346900318824,16700.0,-36,66.4216
4641.588833612777,14900.0,-47,66.4216
