Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,59300.0,-92,66.3152
100.0,32600.0,-71,66.3152
215.44346900318823,8810.0,-44,66.3152
464.15888336127773,6200.0,-49,66.3152
1000.0,4020.0,-64,66.3152
2154.4346900318824,2610.0,-90,66.3152
4641.588833612777,1440.0,-128,66.3152
