Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,55500.0,-83,66.1238
100.0,19600.0,-73,66.1238
215.44346900318823,7250.0,-60,66.1238
464.15888336127773,2640.0,-35,66.1238
1000.0,2000.0,-39,66.1238
2154.4346900318824,1530.0,-50,66.1238
4641.588833612777,1070.0,-62,66.1238
