Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,777000.0,-119,65.7086
46.3679,777000.0,-119,65.7086
100.0,777000.0,-119,65.7086
215.827,777000.0,-119,65.7086
461.538,777000.0,-119,65.7086
1000.0,777000.0,-119,65.7086
2142.86,777000.0,-119,65.7086
5000.0,777000.0,-119,65.7086
5000.0,777000.0,-119,65.7086
