Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,63700.0,-76,66.4216
100.0,20800.0,-28,66.4216
215.44346900318823,16600.0,-30,66.4216
464.15888336127773,13200.0,-36,66.4216
1000.0,10300.0,-49,66.4216
2154.4346900318824,7480.0,-73,66.4216
4641.588833612777,4530.0,-106,66.4216
