Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,91500.0,-92,66.4066
100.0,26100.0,-35,66.4066
215.44346900318823,19200.0,-37,66.4066
464.15888336127773,14700.0,-43,66.4066
1000.0,10700.0,-57,66.4066
2154.4346900318824,7590.0,-82,66.4066
4641.588833612777,4570.0,-123,66.4066
