Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,11700.0,-71,66.5242
46.3679,11700.0,-71,66.5242
100.0,11700.0,-71,66.5242
215.827,11700.0,-71,66.5242
461.538,11700.0,-71,66.5242
1000.0,11700.0,-71,66.5242
2142.86,11700.0,-71,66.5242
5000.0,11700.0,-71,66.5242
5000.0,11700.0,-71,66.5242
