Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
30.0,23200.0,-73,65.549
46.3679,23200.0,-73,65.549
100.0,23200.0,-73,65.549
215.827,23200.0,-73,65.549
461.538,23200.0,-73,65.549
1000.0,23200.0,-73,65.549
2142.86,23200.0,-73,65.549
5000.0,23200.0,-73,65.549
5000.0,23200.0,-73,65.549
