Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,70900.0,-80,66.2797
100.0,30000.0,-68,66.2797
215.44346900318823,8410.0,-33,66.2797
464.15888336127773,6310.0,-40,66.2797
1000.0,4560.0,-52,66.2797
2154.4346900318824,3230.0,-71,66.2797
4641.588833612777,2090.0,-99,66.2797
