Frequency,Impedance,Phase Angle,Temperature (Dry Bath)
46.41588833612777,43000.0,-29,65.8005
100.0,33100.0,-33,65.8005
215.44346900318823,24900.0,-35,65.8005
464.15888336127773,18900.0,-40,65.8005
1000.0,14400.0,-50,65.8005
2154.4346900318824,10800.0,-71,65.8005
4641.588833612777,7230.0,-106,65.8005
